,18-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+,TOTAL,,
NSW,"140,021","411,708","417,152","428,741","449,127","435,468","470,027","431,169","455,124","415,859","373,196","871,014","5,298,606",,1
BANKS                    ,"2,897","8,550","8,005","8,168","8,738","8,622","9,381","9,072","9,657","8,422","6,910","17,942","106,364",1,
Female,"1,434","4,191","3,926","4,062","4,386","4,441","4,908","4,712","4,876","4,269","3,568","10,088","54,861",,
Male,"1,460","4,355","4,077","4,104","4,352","4,181","4,473","4,360","4,781","4,153","3,342","7,854","51,492",,
Indeterminate/Unknown,3,4,2,2, - , - , - , - , - , - , - , - ,11,,
BARTON                   ,"2,492","8,246","8,816","9,842","10,378","9,583","9,966","8,988","9,005","7,622","6,620","17,519","109,077",1,
Female,"1,252","4,124","4,270","4,841","5,107","4,803","5,064","4,631","4,557","3,900","3,394","9,394","55,337",,
Male,"1,237","4,117","4,539","4,997","5,269","4,778","4,902","4,355","4,448","3,720","3,226","8,125","53,713",,
Indeterminate/Unknown,3,5,7,4,2,2, - ,2, - ,2, - , - ,27,,
BENNELONG                ,"2,979","8,904","8,622","8,981","10,024","9,339","9,707","9,157","9,452","8,233","6,894","16,580","108,872",1,
Female,"1,444","4,237","4,110","4,297","4,975","4,645","5,074","4,775","4,791","4,242","3,573","9,240","55,403",,
Male,"1,533","4,664","4,510","4,681","5,046","4,694","4,631","4,379","4,660","3,991","3,320","7,340","53,449",,
Indeterminate/Unknown,2,3,2,3,3, - ,2,3,1, - ,1, - ,20,,
BEROWRA                  ,"3,707","9,362","6,840","5,937","7,339","9,036","10,428","9,663","10,226","8,810","7,391","17,660","106,399",1,
Female,"1,809","4,464","3,239","2,948","3,840","4,691","5,450","5,057","5,185","4,457","3,789","9,475","54,404",,
Male,"1,896","4,897","3,597","2,989","3,498","4,345","4,977","4,606","5,041","4,352","3,602","8,185","51,985",,
Indeterminate/Unknown,2,1,4, - ,1, - ,1, - , - ,1, - , - ,10,,
BLAXLAND                 ,"2,976","9,737","9,474","9,550","9,454","8,773","8,854","8,535","8,827","7,992","6,464","14,786","105,422",1,
Female,"1,526","4,813","4,810","4,886","4,653","4,345","4,483","4,229","4,366","3,970","3,214","7,815","53,110",,
Male,"1,449","4,923","4,662","4,664","4,801","4,428","4,371","4,306","4,461","4,022","3,250","6,971","52,308",,
Indeterminate/Unknown,1,1,2, - , - , - , - , - , - , - , - , - ,4,,
BRADFIELD                ,"3,702","8,946","6,538","6,033","8,143","9,420","10,678","10,001","9,728","7,678","6,790","19,709","107,366",1,
Female,"1,775","4,371","3,142","3,032","4,244","4,890","5,629","5,252","4,942","3,932","3,654","10,900","55,763",,
Male,"1,924","4,571","3,394","3,000","3,899","4,529","5,049","4,748","4,785","3,745","3,136","8,809","51,589",,
Indeterminate/Unknown,3,4,2,1, - ,1, - ,1,1,1, - , - ,14,,
CALARE                   ,"3,217","8,838","9,035","9,152","8,739","8,717","10,121","9,621","10,568","9,819","9,144","21,258","118,229",1,
Female,"1,612","4,334","4,561","4,595","4,455","4,434","5,157","4,850","5,322","4,921","4,605","11,412","60,258",,
Male,"1,604","4,503","4,474","4,557","4,284","4,283","4,964","4,770","5,246","4,897","4,538","9,845","57,965",,
Indeterminate/Unknown,1,1, - , - , - , - , - ,1, - ,1,1,1,6,,
CHIFLEY                  ,"3,455","11,061","10,680","11,064","11,583","9,979","9,812","9,021","8,788","7,777","6,456","12,393","112,069",1,
Female,"1,697","5,490","5,338","5,616","5,715","4,943","4,935","4,580","4,391","4,053","3,344","6,774","56,876",,
Male,"1,756","5,567","5,340","5,447","5,868","5,036","4,876","4,441","4,396","3,723","3,110","5,619","55,179",,
Indeterminate/Unknown,2,4,2,1, - , - ,1, - ,1,1,2, - ,14,,
COOK                     ,"2,758","7,995","7,870","7,842","8,219","8,487","9,943","9,093","9,055","8,234","7,325","20,231","107,052",1,
Female,"1,380","3,948","4,022","4,000","4,188","4,358","5,072","4,652","4,584","4,272","3,894","11,247","55,617",,
Male,"1,377","4,045","3,847","3,840","4,030","4,128","4,871","4,440","4,471","3,962","3,431","8,984","51,426",,
Indeterminate/Unknown,1,2,1,2,1,1, - ,1, - , - , - , - ,9,,
COWPER                   ,"2,938","7,695","7,440","7,547","7,788","8,043","9,699","9,540","11,419","11,997","11,602","28,799","124,507",1,
Female,"1,468","3,773","3,667","3,918","4,018","4,190","5,051","5,027","6,017","6,199","5,903","15,526","64,757",,
Male,"1,468","3,919","3,772","3,629","3,768","3,852","4,647","4,512","5,401","5,795","5,699","13,270","59,732",,
Indeterminate/Unknown,2,3,1, - ,2,1,1,1,1,3, - ,3,18,,
CUNNINGHAM               ,"3,282","10,755","9,740","8,816","8,957","9,117","10,015","9,057","9,854","8,774","7,562","19,383","115,312",1,
Female,"1,726","5,315","4,760","4,407","4,525","4,557","5,020","4,611","4,996","4,501","3,929","10,679","59,026",,
Male,"1,552","5,438","4,977","4,404","4,432","4,560","4,995","4,444","4,858","4,272","3,633","8,704","56,269",,
Indeterminate/Unknown,4,2,3,5, - , - , - ,2, - ,1, - , - ,17,,
DOBELL                   ,"3,275","9,676","9,226","8,884","9,122","8,994","10,027","9,151","9,653","9,116","8,456","21,779","117,359",1,
Female,"1,703","4,740","4,677","4,503","4,603","4,612","5,097","4,652","5,023","4,864","4,540","12,222","61,236",,
Male,"1,570","4,934","4,549","4,381","4,518","4,382","4,930","4,499","4,630","4,252","3,916","9,557","56,118",,
Indeterminate/Unknown,2,2, - , - ,1, - , - , - , - , - , - , - ,5,,
EDEN-MONARO              ,"2,617","7,219","7,459","8,045","8,290","8,694","10,395","10,280","11,297","10,764","9,637","19,443","114,140",1,
Female,"1,317","3,571","3,751","4,076","4,284","4,419","5,266","5,208","5,582","5,370","4,737","10,007","57,588",,
Male,"1,296","3,642","3,703","3,966","4,003","4,275","5,128","5,071","5,714","5,392","4,899","9,435","56,524",,
Indeterminate/Unknown,4,6,5,3,3, - ,1,1,1,2,1,1,28,,
FARRER                   ,"2,903","8,484","7,981","7,660","7,781","8,142","9,317","9,143","10,639","10,475","9,634","23,500","115,659",1,
Female,"1,534","4,140","3,918","3,861","3,944","4,184","4,743","4,772","5,370","5,258","4,821","12,475","59,020",,
Male,"1,368","4,343","4,063","3,799","3,837","3,958","4,571","4,371","5,269","5,217","4,813","11,025","56,634",,
Indeterminate/Unknown,1,1, - , - , - , - ,3, - , - , - , - , - ,5,,
FOWLER                   ,"3,031","9,497","8,991","8,360","8,535","8,220","9,352","9,135","9,918","9,294","7,595","15,047","106,975",1,
Female,"1,588","4,570","4,456","4,153","4,392","4,337","4,847","4,550","4,894","4,724","3,966","7,910","54,387",,
Male,"1,441","4,926","4,531","4,206","4,142","3,880","4,503","4,584","5,024","4,569","3,629","7,137","52,572",,
Indeterminate/Unknown,2,1,4,1,1,3,2,1, - ,1, - , - ,16,,
GILMORE                  ,"2,553","7,322","7,163","7,078","7,272","7,453","8,868","8,844","11,465","12,281","12,561","29,676","122,536",1,
Female,"1,298","3,560","3,534","3,618","3,580","3,771","4,498","4,535","5,965","6,414","6,413","15,499","62,685",,
Male,"1,254","3,757","3,624","3,460","3,692","3,680","4,369","4,308","5,498","5,867","6,148","14,175","59,832",,
Indeterminate/Unknown,1,5,5, - , - ,2,1,1,2, - , - ,2,19,,
GRAYNDLER                ,"1,914","7,326","11,742","12,461","12,171","10,869","11,189","8,980","8,225","6,608","5,892","12,268","109,645",1,
Female,942,"3,836","6,032","6,404","6,241","5,574","5,754","4,560","4,190","3,453","3,149","6,713","56,848",,
Male,967,"3,467","5,690","6,045","5,920","5,293","5,434","4,418","4,031","3,154","2,742","5,553","52,714",,
Indeterminate/Unknown,5,23,20,12,10,2,1,2,4,1,1,2,83,,
GREENWAY                 ,"3,454","9,238","8,662","10,641","13,538","12,334","10,925","8,923","8,322","7,126","5,892","11,288","110,343",1,
Female,"1,727","4,488","4,396","5,350","6,783","6,019","5,437","4,428","4,154","3,588","3,071","6,075","55,516",,
Male,"1,722","4,747","4,263","5,290","6,754","6,314","5,488","4,494","4,168","3,538","2,821","5,213","54,812",,
Indeterminate/Unknown,5,3,3,1,1,1, - ,1, - , - , - , - ,15,,
HUGHES                   ,"3,269","8,827","8,187","8,367","9,339","9,625","10,566","8,918","9,239","8,097","6,924","14,916","106,274",1,
Female,"1,610","4,299","3,972","4,273","4,819","4,917","5,385","4,552","4,794","4,129","3,536","8,040","54,326",,
Male,"1,655","4,525","4,214","4,093","4,520","4,708","5,180","4,366","4,444","3,968","3,387","6,876","51,936",,
Indeterminate/Unknown,4,3,1,1, - , - ,1, - ,1, - ,1, - ,12,,
HUME                     ,"3,501","9,409","9,665","9,960","9,746","9,780","10,839","9,570","10,137","8,844","8,214","16,830","116,495",1,
Female,"1,730","4,653","4,834","5,074","4,939","5,017","5,518","4,831","5,174","4,463","4,235","8,888","59,356",,
Male,"1,771","4,755","4,830","4,885","4,806","4,762","5,321","4,739","4,963","4,381","3,978","7,941","57,132",,
Indeterminate/Unknown, - ,1,1,1,1,1, - , - , - , - ,1,1,7,,
HUNTER                   ,"3,320","9,585","9,981","10,079","9,569","9,230","10,258","9,491","10,369","9,832","9,112","20,734","121,560",1,
Female,"1,671","4,717","4,975","5,068","4,811","4,655","5,111","4,830","5,181","5,028","4,692","11,130","61,869",,
Male,"1,648","4,865","5,003","5,011","4,756","4,574","5,147","4,660","5,187","4,804","4,419","9,604","59,678",,
Indeterminate/Unknown,1,3,3, - ,2,1, - ,1,1, - ,1, - ,13,,
KINGSFORD SMITH          ,"2,702","8,462","9,409","10,106","10,929","10,242","10,575","9,008","8,746","7,286","6,484","17,221","111,170",1,
Female,"1,316","4,261","4,711","5,122","5,607","5,284","5,406","4,690","4,402","3,846","3,450","9,627","57,722",,
Male,"1,386","4,198","4,695","4,979","5,318","4,953","5,164","4,314","4,343","3,437","3,032","7,593","53,412",,
Indeterminate/Unknown, - ,3,3,5,4,5,5,4,1,3,2,1,36,,
LINDSAY                  ,"3,586","11,299","12,096","12,124","11,891","10,613","10,465","8,973","8,898","8,164","7,058","13,634","118,801",1,
Female,"1,771","5,669","6,208","6,177","5,936","5,325","5,251","4,569","4,522","4,343","3,600","7,424","60,795",,
Male,"1,812","5,626","5,886","5,943","5,955","5,287","5,214","4,403","4,375","3,820","3,458","6,210","57,989",,
Indeterminate/Unknown,3,4,2,4, - ,1, - ,1,1,1, - , - ,17,,
LYNE                     ,"2,649","6,384","5,992","6,099","6,587","7,054","8,980","8,982","11,209","12,017","12,489","30,423","118,865",1,
Female,"1,335","3,107","2,977","3,143","3,353","3,635","4,614","4,650","5,800","6,229","6,290","15,753","60,886",,
Male,"1,311","3,268","3,013","2,955","3,234","3,419","4,364","4,332","5,407","5,786","6,198","14,669","57,956",,
Indeterminate/Unknown,3,9,2,1, - , - ,2, - ,2,2,1,1,23,,
MACARTHUR                ,"3,471","11,253","11,988","12,695","12,286","10,608","10,049","8,834","9,525","8,616","7,354","12,473","119,152",1,
Female,"1,754","5,618","6,176","6,513","6,161","5,280","5,077","4,511","4,960","4,507","3,828","6,632","61,017",,
Male,"1,716","5,635","5,810","6,182","6,125","5,328","4,971","4,323","4,565","4,109","3,526","5,840","58,130",,
Indeterminate/Unknown,1, - ,2, - , - , - ,1, - , - , - , - ,1,5,,
MACKELLAR                ,"3,189","8,161","6,756","6,647","8,130","9,657","11,126","9,986","9,835","8,532","7,740","21,140","110,899",1,
Female,"1,544","3,932","3,231","3,342","4,247","4,946","5,684","5,212","4,972","4,429","4,039","11,623","57,201",,
Male,"1,643","4,226","3,524","3,305","3,883","4,711","5,442","4,773","4,863","4,103","3,701","9,516","53,690",,
Indeterminate/Unknown,2,3,1, - , - , - , - ,1, - , - , - ,1,8,,
MACQUARIE                ,"3,169","8,385","7,839","7,875","8,048","8,680","10,152","9,267","9,873","9,108","8,606","17,037","108,039",1,
Female,"1,596","4,023","3,825","3,965","4,098","4,455","5,232","4,775","5,110","4,693","4,493","9,309","55,574",,
Male,"1,572","4,357","4,013","3,908","3,947","4,223","4,919","4,492","4,761","4,415","4,111","7,728","52,446",,
Indeterminate/Unknown,1,5,1,2,3,2,1, - ,2, - ,2, - ,19,,
MCMAHON                  ,"2,853","9,703","9,588","9,198","9,536","8,829","9,114","8,905","9,080","8,180","6,991","14,829","106,806",1,
Female,"1,420","4,817","4,735","4,731","4,886","4,439","4,601","4,537","4,665","4,107","3,580","7,934","54,452",,
Male,"1,433","4,886","4,852","4,465","4,649","4,388","4,512","4,368","4,415","4,073","3,411","6,895","52,347",,
Indeterminate/Unknown, - , - ,1,2,1,2,1, - , - , - , - , - ,7,,
MITCHELL                 ,"3,725","9,496","7,320","7,679","10,496","11,303","11,887","9,884","9,038","7,663","6,904","15,007","110,402",1,
Female,"1,850","4,586","3,516","3,960","5,434","5,853","6,082","5,087","4,554","3,932","3,619","8,046","56,519",,
Male,"1,875","4,905","3,804","3,719","5,060","5,448","5,805","4,796","4,484","3,731","3,284","6,961","53,872",,
Indeterminate/Unknown, - ,5, - , - ,2,2, - ,1, - , - ,1, - ,11,,
NEW ENGLAND              ,"2,914","8,308","8,011","7,835","7,781","7,831","9,089","8,856","10,216","9,942","9,173","22,023","111,979",1,
Female,"1,452","4,080","4,060","3,974","4,007","3,999","4,713","4,524","5,248","5,040","4,593","11,842","57,532",,
Male,"1,458","4,226","3,950","3,861","3,773","3,832","4,374","4,332","4,968","4,900","4,580","10,181","54,435",,
Indeterminate/Unknown,4,2,1, - ,1, - ,2, - , - ,2, - , - ,12,,
NEWCASTLE                ,"3,179","11,379","11,767","10,592","9,972","9,167","10,163","8,894","9,568","8,671","7,390","17,004","117,746",1,
Female,"1,626","5,653","5,705","5,167","4,947","4,598","5,135","4,542","4,917","4,416","3,773","9,535","60,014",,
Male,"1,549","5,718","6,058","5,422","5,025","4,569","5,026","4,351","4,651","4,255","3,617","7,469","57,710",,
Indeterminate/Unknown,4,8,4,3, - , - ,2,1, - , - , - , - ,22,,
NORTH SYDNEY             ,"2,386","6,937","8,832","10,239","11,211","10,523","10,397","8,805","8,592","7,609","6,962","16,785","109,278",1,
Female,"1,133","3,428","4,416","5,142","5,717","5,339","5,412","4,563","4,434","4,032","3,793","9,367","56,776",,
Male,"1,250","3,508","4,413","5,095","5,493","5,181","4,985","4,242","4,158","3,577","3,169","7,415","52,486",,
Indeterminate/Unknown,3,1,3,2,1,3, - , - , - , - , - ,3,16,,
PAGE                     ,"2,923","7,672","7,397","7,413","8,114","8,506","10,101","10,093","11,966","12,398","11,651","24,599","122,833",1,
Female,"1,453","3,734","3,724","3,738","4,181","4,357","5,210","5,185","6,119","6,280","5,783","12,988","62,752",,
Male,"1,469","3,932","3,670","3,673","3,932","4,149","4,889","4,907","5,847","6,117","5,868","11,611","60,064",,
Indeterminate/Unknown,1,6,3,2,1, - ,2,1, - ,1, - , - ,17,,
PARKES                   ,"2,668","8,521","9,392","8,796","7,969","7,739","8,772","8,823","10,135","9,316","8,109","19,399","109,639",1,
Female,"1,373","4,185","4,747","4,438","4,059","3,949","4,383","4,416","4,947","4,580","3,892","10,282","55,251",,
Male,"1,295","4,334","4,645","4,358","3,910","3,790","4,389","4,407","5,188","4,736","4,217","9,117","54,386",,
Indeterminate/Unknown, - ,2, - , - , - , - , - , - , - , - , - , - ,2,,
PARRAMATTA               ,"2,582","8,142","8,643","10,533","11,840","9,750","9,074","8,203","8,451","7,161","5,711","13,096","103,186",1,
Female,"1,252","4,036","4,246","5,081","5,585","4,569","4,581","4,139","4,198","3,597","2,904","7,070","51,258",,
Male,"1,327","4,102","4,393","5,450","6,254","5,181","4,492","4,063","4,253","3,561","2,807","6,026","51,909",,
Indeterminate/Unknown,3,4,4,2,1, - ,1,1, - ,3, - , - ,19,,
PATERSON                 ,"3,360","9,448","10,360","9,970","9,681","9,435","10,293","9,279","10,275","9,820","9,446","21,574","122,941",1,
Female,"1,701","4,696","5,187","5,013","4,853","4,653","5,167","4,686","5,321","5,092","4,956","11,567","62,892",,
Male,"1,656","4,748","5,171","4,956","4,827","4,781","5,125","4,593","4,954","4,728","4,490","10,007","60,036",,
Indeterminate/Unknown,3,4,2,1,1,1,1, - , - , - , - , - ,13,,
REID                     ,"2,543","8,133","9,337","10,649","10,684","9,515","9,602","9,019","9,217","7,779","6,628","15,858","108,964",1,
Female,"1,288","4,147","4,527","5,176","5,251","4,851","5,074","4,687","4,808","4,062","3,487","8,676","56,034",,
Male,"1,253","3,984","4,809","5,471","5,430","4,662","4,527","4,332","4,409","3,717","3,139","7,181","52,914",,
Indeterminate/Unknown,2,2,1,2,3,2,1, - , - , - ,2,1,16,,
RICHMOND                 ,"2,611","6,756","6,457","7,219","8,289","8,871","10,254","9,540","11,133","11,515","11,047","25,754","119,446",1,
Female,"1,344","3,325","3,297","3,809","4,327","4,708","5,422","5,019","5,888","6,031","5,676","13,928","62,774",,
Male,"1,265","3,430","3,158","3,408","3,960","4,162","4,832","4,521","5,244","5,484","5,370","11,825","56,659",,
Indeterminate/Unknown,2,1,2,2,2,1, - , - ,1, - ,1,1,13,,
RIVERINA                 ,"3,179","8,986","9,070","8,184","8,153","8,050","9,091","8,830","10,042","9,539","9,098","21,887","114,109",1,
Female,"1,622","4,458","4,657","4,123","4,141","4,104","4,598","4,480","5,078","4,771","4,482","11,791","58,305",,
Male,"1,554","4,525","4,412","4,060","4,012","3,946","4,492","4,349","4,964","4,767","4,615","10,096","55,792",,
Indeterminate/Unknown,3,3,1,1, - , - ,1,1, - ,1,1, - ,12,,
ROBERTSON                ,"2,769","8,137","7,509","7,462","7,900","8,151","9,377","8,806","9,836","9,251","8,874","23,183","111,255",1,
Female,"1,421","3,974","3,638","3,771","3,995","4,202","4,813","4,549","5,190","4,856","4,728","12,932","58,069",,
Male,"1,345","4,159","3,870","3,690","3,905","3,948","4,563","4,256","4,645","4,394","4,146","10,250","53,171",,
Indeterminate/Unknown,3,4,1,1, - ,1,1,1,1,1, - ,1,15,,
SHORTLAND                ,"3,137","8,635","8,038","8,157","8,413","8,287","9,496","9,174","9,719","9,346","8,883","22,909","114,194",1,
Female,"1,546","4,137","4,014","4,100","4,236","4,181","4,791","4,682","4,998","4,903","4,695","12,606","58,889",,
Male,"1,591","4,495","4,021","4,057","4,177","4,106","4,705","4,492","4,721","4,443","4,187","10,302","55,297",,
Indeterminate/Unknown, - ,3,3, - , - , - , - , - , - , - ,1,1,8,,
SYDNEY                   ,"1,368","7,053","14,565","17,212","15,104","11,047","9,837","8,191","7,781","6,461","5,272","10,348","114,239",1,
Female,757,"3,745","7,055","8,041","6,696","4,673","4,136","3,403","3,473","3,023","2,563","5,260","52,825",,
Male,609,"3,296","7,504","9,162","8,401","6,369","5,698","4,784","4,300","3,433","2,706","5,088","61,350",,
Indeterminate/Unknown,2,12,6,9,7,5,3,4,8,5,3, - ,64,,
WARRINGAH                ,"2,726","7,192","7,345","7,906","9,648","10,112","11,133","9,569","8,998","7,410","6,451","16,587","105,077",1,
Female,"1,372","3,601","3,707","4,121","4,993","5,226","5,729","4,936","4,625","3,803","3,404","9,272","54,789",,
Male,"1,349","3,585","3,635","3,785","4,655","4,886","5,404","4,630","4,373","3,607","3,047","7,315","50,271",,
Indeterminate/Unknown,5,6,3, - , - , - , - ,3, - , - , - , - ,17,,
WATSON                   ,"2,932","9,314","8,888","9,372","9,996","9,316","9,331","9,228","9,057","7,872","6,438","16,066","107,810",1,
Female,"1,467","4,533","4,455","4,685","4,924","4,619","4,765","4,584","4,567","3,968","3,325","8,567","54,459",,
Male,"1,462","4,780","4,428","4,686","5,070","4,696","4,566","4,644","4,490","3,903","3,112","7,499","53,336",,
Indeterminate/Unknown,3,1,5,1,2,1, - , - , - ,1,1, - ,15,,
WENTWORTH                ,"1,965","6,128","8,962","10,892","11,295","10,107","9,947","8,151","7,656","6,570","6,038","15,856","103,567",1,
Female,"1,018","3,206","4,796","5,714","5,698","5,073","5,049","4,025","3,889","3,393","3,164","8,838","53,863",,
Male,947,"2,918","4,163","5,171","5,592","5,027","4,896","4,122","3,767","3,173","2,873","7,015","49,664",,
Indeterminate/Unknown, - ,4,3,7,5,7,2,4, - ,4,1,3,40,,
WERRIWA                  ,"3,871","11,784","10,708","10,541","11,591","10,753","11,118","10,429","10,179","8,427","6,413","11,925","117,739",1,
Female,"1,953","5,793","5,435","5,589","5,944","5,611","5,775","5,250","5,092","4,263","3,194","6,299","60,198",,
Male,"1,915","5,990","5,272","4,952","5,645","5,142","5,343","5,179","5,087","4,164","3,219","5,625","57,533",,
Indeterminate/Unknown,3,1,1, - ,2, - , - , - , - , - , - ,1,8,,
WHITLAM                  ,"3,324","9,368","8,766","8,879","8,858","8,865","10,264","9,257","10,256","9,411","8,911","22,656","118,815",1,
Female,"1,663","4,656","4,326","4,545","4,447","4,555","5,206","4,733","5,325","4,929","4,748","12,342","61,475",,
Male,"1,657","4,710","4,436","4,334","4,411","4,309","5,058","4,523","4,930","4,482","4,163","10,314","57,327",,
Indeterminate/Unknown,4,2,4, - , - ,1, - ,1,1, - , - , - ,13,,
VIC,"103,619","324,109","348,317","362,102","367,511","348,518","374,291","347,132","347,589","317,663","283,819","660,285","4,184,955",,1
ASTON                    ,"3,028","9,521","9,162","8,754","8,852","8,812","9,793","9,533","9,918","8,879","7,722","16,403","110,377",1,
Female,"1,521","4,654","4,477","4,320","4,420","4,427","5,119","4,977","5,171","4,594","4,035","8,984","56,699",,
Male,"1,505","4,862","4,681","4,431","4,432","4,385","4,672","4,556","4,746","4,284","3,687","7,419","53,660",,
Indeterminate/Unknown,2,5,4,3, - , - ,2, - ,1,1, - , - ,18,,
BALLARAT                 ,"2,860","9,051","9,253","8,995","8,889","9,146","9,984","9,388","9,893","9,428","8,838","19,256","114,981",1,
Female,"1,509","4,581","4,556","4,561","4,615","4,690","5,246","4,854","5,150","4,964","4,695","10,570","59,991",,
Male,"1,344","4,462","4,694","4,430","4,274","4,456","4,738","4,533","4,741","4,463","4,142","8,685","54,962",,
Indeterminate/Unknown,7,8,3,4, - , - , - ,1,2,1,1,1,28,,
BENDIGO                  ,"2,848","8,390","8,618","8,212","8,351","8,630","9,496","9,045","9,912","9,593","9,373","20,333","112,801",1,
Female,"1,435","4,208","4,389","4,213","4,402","4,490","4,903","4,765","5,176","5,001","4,848","10,903","58,733",,
Male,"1,408","4,180","4,226","3,998","3,946","4,136","4,592","4,278","4,736","4,592","4,523","9,430","54,045",,
Indeterminate/Unknown,5,2,3,1,3,4,1,2, - , - ,2, - ,23,,
BRUCE                    ,"2,572","8,636","9,234","9,284","9,563","8,414","8,977","8,955","9,422","9,130","7,888","17,138","109,213",1,
Female,"1,291","4,210","4,384","4,457","4,607","4,095","4,424","4,481","4,757","4,609","4,054","9,130","54,499",,
Male,"1,281","4,422","4,847","4,825","4,954","4,319","4,553","4,474","4,664","4,521","3,834","8,008","54,702",,
Indeterminate/Unknown, - ,4,3,2,2, - , - , - ,1, - , - , - ,12,,
CALWELL                  ,"3,024","9,956","10,495","11,430","11,391","9,594","9,655","9,543","8,602","6,910","5,614","11,309","107,523",1,
Female,"1,619","4,995","5,314","5,739","5,676","4,676","4,974","4,826","4,282","3,436","2,943","5,901","54,381",,
Male,"1,402","4,957","5,179","5,691","5,715","4,918","4,681","4,717","4,320","3,474","2,671","5,408","53,133",,
Indeterminate/Unknown,3,4,2, - , - , - , - , - , - , - , - , - ,9,,
CASEY                    ,"3,090","8,934","9,183","9,380","9,152","9,188","10,537","9,667","10,117","9,332","8,312","16,432","113,324",1,
