,18-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+,TOTAL,,
Female,"1,616","4,386","4,502","4,767","4,615","4,692","5,431","4,991","5,226","4,804","4,386","8,645","58,061",,
Male,"1,471","4,539","4,677","4,612","4,535","4,495","5,103","4,675","4,891","4,528","3,926","7,787","55,239",,
Indeterminate/Unknown,3,9,4,1,2,1,3,1, - , - , - , - ,24,,
CHISHOLM                 ,"3,182","8,941","7,363","6,859","7,806","8,210","9,728","9,249","9,152","7,711","6,619","21,542","106,362",1,
Female,"1,618","4,375","3,447","3,265","3,933","4,180","5,118","4,842","4,680","3,954","3,616","12,319","55,347",,
Male,"1,559","4,555","3,914","3,591","3,871","4,030","4,610","4,406","4,471","3,756","3,003","9,223","50,989",,
Indeterminate/Unknown,5,11,2,3,2, - , - ,1,1,1, - , - ,26,,
COOPER                   ,"2,129","7,994","11,263","12,067","11,687","10,394","10,828","9,228","8,159","6,760","5,389","14,888","110,786",1,
Female,"1,060","4,193","5,942","6,125","6,058","5,368","5,517","4,798","4,268","3,518","2,867","8,386","58,100",,
Male,"1,063","3,782","5,283","5,919","5,615","5,015","5,308","4,427","3,890","3,241","2,521","6,501","52,565",,
Indeterminate/Unknown,6,19,38,23,14,11,3,3,1,1,1,1,121,,
CORANGAMITE              ,"2,770","7,702","7,673","8,339","9,082","9,040","9,609","8,488","9,090","9,781","9,648","20,416","111,638",1,
Female,"1,427","3,806","3,937","4,355","4,764","4,708","4,978","4,438","4,827","5,177","5,020","10,888","58,325",,
Male,"1,340","3,893","3,731","3,983","4,317","4,332","4,631","4,050","4,263","4,603","4,628","9,527","53,298",,
Indeterminate/Unknown,3,3,5,1,1, - , - , - , - ,1, - ,1,15,,
CORIO                    ,"2,592","9,073","9,778","9,138","8,719","8,598","9,427","8,886","9,337","8,599","7,717","18,458","110,322",1,
Female,"1,336","4,663","4,926","4,707","4,461","4,414","4,874","4,587","4,902","4,464","4,056","10,447","57,837",,
Male,"1,253","4,405","4,847","4,429","4,257","4,183","4,553","4,297","4,434","4,134","3,660","8,011","52,463",,
Indeterminate/Unknown,3,5,5,2,1,1, - ,2,1,1,1, - ,22,,
DEAKIN                   ,"2,798","8,171","8,119","8,620","9,437","9,297","9,975","8,903","8,731","7,814","7,043","18,626","107,534",1,
Female,"1,422","4,039","4,054","4,301","4,834","4,689","5,169","4,659","4,562","4,057","3,863","10,608","56,257",,
Male,"1,374","4,130","4,058","4,317","4,601","4,608","4,806","4,243","4,169","3,756","3,179","8,018","51,259",,
Indeterminate/Unknown,2,2,7,2,2, - , - ,1, - ,1,1, - ,18,,
DUNKLEY                  ,"2,771","8,622","9,321","9,490","9,513","9,360","10,276","9,407","9,345","8,236","7,234","17,110","110,685",1,
Female,"1,448","4,327","4,692","4,843","4,887","4,721","5,289","4,773","4,834","4,290","3,912","9,460","57,476",,
Male,"1,319","4,291","4,623","4,646","4,625","4,639","4,985","4,634","4,510","3,946","3,321","7,649","53,188",,
Indeterminate/Unknown,4,4,6,1,1, - ,2, - ,1, - ,1,1,21,,
FLINDERS                 ,"2,558","6,850","6,802","6,761","6,903","7,584","9,240","8,618","9,285","9,565","9,863","26,700","110,729",1,
Female,"1,302","3,347","3,396","3,480","3,667","3,904","4,860","4,584","4,839","5,134","5,246","14,439","58,198",,
Male,"1,252","3,501","3,405","3,280","3,235","3,680","4,380","4,033","4,441","4,430","4,615","12,260","52,512",,
Indeterminate/Unknown,4,2,1,1,1, - , - ,1,5,1,2,1,19,,
FRASER                   ,"2,715","8,690","9,214","9,051","8,835","8,506","9,622","9,751","9,636","9,101","7,829","16,480","109,430",1,
Female,"1,416","4,327","4,441","4,361","4,255","4,296","5,035","4,938","4,811","4,641","4,011","8,751","55,283",,
Male,"1,295","4,361","4,769","4,685","4,579","4,210","4,587","4,811","4,825","4,460","3,818","7,729","54,129",,
Indeterminate/Unknown,4,2,4,5,1, - , - ,2, - , - , - , - ,18,,
GELLIBRAND               ,"2,471","7,895","9,093","11,048","12,770","12,013","11,570","9,705","8,934","7,119","5,634","12,965","111,217",1,
Female,"1,276","3,823","4,609","5,567","6,344","5,964","5,817","4,934","4,459","3,544","2,956","7,238","56,531",,
Male,"1,190","4,063","4,477","5,469","6,421","6,049","5,749","4,771","4,475","3,575","2,678","5,727","54,644",,
Indeterminate/Unknown,5,9,7,12,5, - ,4, - , - , - , - , - ,42,,
GIPPSLAND                ,"2,251","7,290","7,801","7,684","7,516","7,324","8,302","8,653","10,206","10,627","10,401","22,526","110,581",1,
Female,"1,147","3,603","3,930","3,969","3,839","3,672","4,330","4,526","5,249","5,499","5,224","11,610","56,598",,
Male,"1,102","3,683","3,870","3,713","3,676","3,651","3,971","4,126","4,953","5,126","5,177","10,916","53,964",,
Indeterminate/Unknown,2,4,1,2,1,1,1,1,4,2, - , - ,19,,
GOLDSTEIN                ,"3,189","8,022","6,782","6,423","7,638","8,702","11,227","10,384","10,032","8,754","7,731","19,671","108,555",1,
Female,"1,530","3,956","3,337","3,278","4,026","4,567","6,044","5,400","5,176","4,548","4,113","11,223","57,198",,
Male,"1,658","4,062","3,444","3,143","3,612","4,135","5,183","4,984","4,855","4,205","3,618","8,448","51,347",,
Indeterminate/Unknown,1,4,1,2, - , - , - , - ,1,1, - , - ,10,,
GORTON                   ,"3,007","9,332","9,858","11,967","12,997","12,185","11,363","8,929","7,757","6,997","6,222","9,810","110,424",1,
Female,"1,547","4,653","5,112","6,078","6,652","6,032","5,716","4,522","3,978","3,590","3,232","4,991","56,103",,
Male,"1,458","4,677","4,745","5,888","6,345","6,151","5,647","4,405","3,779","3,407","2,990","4,819","54,311",,
Indeterminate/Unknown,2,2,1,1, - ,2, - ,2, - , - , - , - ,10,,
HIGGINS                  ,"2,639","8,956","11,075","10,918","9,878","8,617","9,959","8,940","8,553","7,513","6,585","17,402","111,035",1,
Female,"1,343","4,626","5,651","5,511","4,909","4,271","5,282","4,610","4,441","3,950","3,523","9,826","57,943",,
Male,"1,294","4,322","5,421","5,406","4,966","4,345","4,675","4,329","4,110","3,563","3,062","7,576","53,069",,
Indeterminate/Unknown,2,8,3,1,3,1,2,1,2, - , - , - ,23,,
HOLT                     ,"3,166","9,854","10,117","11,623","12,754","10,801","10,327","8,848","8,074","6,500","5,067","9,699","106,830",1,
Female,"1,626","4,894","5,074","6,023","6,170","5,258","5,210","4,421","4,011","3,207","2,594","5,140","53,628",,
Male,"1,536","4,959","5,042","5,598","6,583","5,540","5,116","4,426","4,063","3,293","2,473","4,559","53,188",,
Indeterminate/Unknown,4,1,1,2,1,3,1,1, - , - , - , - ,14,,
HOTHAM                   ,"2,834","8,559","7,542","7,782","8,893","9,024","9,895","9,243","8,448","7,635","6,905","21,099","107,859",1,
Female,"1,416","4,107","3,462","3,745","4,367","4,461","5,080","4,751","4,235","3,949","3,689","11,593","54,855",,
Male,"1,415","4,446","4,077","4,036","4,525","4,563","4,815","4,491","4,213","3,686","3,216","9,506","52,989",,
Indeterminate/Unknown,3,6,3,1,1, - , - ,1, - , - , - , - ,15,,
INDI                     ,"2,483","7,087","7,376","7,541","7,610","8,016","9,284","9,239","10,722","10,910","10,099","22,442","112,809",1,
Female,"1,295","3,517","3,701","3,798","3,938","4,148","4,763","4,845","5,489","5,605","4,964","11,728","57,791",,
Male,"1,185","3,569","3,674","3,743","3,671","3,867","4,521","4,393","5,231","5,304","5,135","10,714","55,007",,
Indeterminate/Unknown,3,1,1, - ,1,1, - ,1,2,1, - , - ,11,,
ISAACS                   ,"2,733","7,685","7,645","8,477","9,861","9,919","10,963","9,607","8,960","7,964","6,934","17,577","108,325",1,
Female,"1,390","3,756","3,865","4,388","5,108","5,139","5,652","4,928","4,554","4,080","3,709","9,993","56,562",,
Male,"1,342","3,926","3,778","4,089","4,751","4,779","5,311","4,679","4,406","3,884","3,225","7,584","51,754",,
Indeterminate/Unknown,1,3,2, - ,2,1, - , - , - , - , - , - ,9,,
JAGAJAGA                 ,"2,761","8,367","8,230","8,521","9,239","9,465","9,980","8,963","9,154","8,316","7,310","17,269","107,575",1,
Female,"1,399","4,133","4,087","4,310","4,691","4,854","5,120","4,633","4,796","4,371","3,950","9,505","55,849",,
Male,"1,359","4,232","4,138","4,206","4,548","4,610","4,858","4,330","4,358","3,945","3,360","7,764","51,708",,
Indeterminate/Unknown,3,2,5,5, - ,1,2, - , - , - , - , - ,18,,
KOOYONG                  ,"3,423","9,949","9,541","7,736","7,445","7,910","9,558","9,684","9,452","8,101","7,193","18,432","108,424",1,
Female,"1,721","5,041","4,741","3,823","3,804","4,201","5,231","5,090","4,987","4,236","3,787","10,487","57,149",,
Male,"1,698","4,903","4,791","3,911","3,640","3,709","4,327","4,594","4,463","3,864","3,406","7,945","51,251",,
Indeterminate/Unknown,4,5,9,2,1, - , - , - ,2,1, - , - ,24,,
LA TROBE                 ,"3,427","10,016","10,392","10,962","11,404","10,353","10,936","9,377","8,529","6,987","5,848","12,509","110,740",1,
Female,"1,760","5,073","5,249","5,646","5,754","5,255","5,743","4,798","4,323","3,589","3,079","6,782","57,051",,
Male,"1,664","4,937","5,141","5,314","5,649","5,098","5,193","4,577","4,205","3,397","2,769","5,727","53,671",,
Indeterminate/Unknown,3,6,2,2,1, - , - ,2,1,1, - , - ,18,,
LALOR                    ,"2,762","8,834","9,282","13,092","15,101","11,422","9,585","8,287","7,791","6,308","5,104","9,227","106,795",1,
Female,"1,456","4,494","4,856","6,630","7,124","5,266","4,749","4,164","3,882","3,227","2,602","4,997","53,447",,
Male,"1,306","4,335","4,422","6,460","7,975","6,154","4,834","4,122","3,908","3,081","2,502","4,230","53,329",,
Indeterminate/Unknown, - ,5,4,2,2,2,2,1,1, - , - , - ,19,,
MACNAMARA                ,"1,757","7,364","11,990","13,930","12,825","10,330","10,312","8,574","8,429","7,466","6,481","14,351","113,809",1,
Female,916,"3,918","6,191","7,004","6,404","5,144","5,227","4,403","4,240","3,870","3,353","7,668","58,338",,
Male,838,"3,435","5,787","6,917","6,416","5,186","5,083","4,170","4,189","3,596","3,127","6,683","55,427",,
Indeterminate/Unknown,3,11,12,9,5, - ,2,1, - , - ,1, - ,44,,
MALLEE                   ,"2,545","7,739","7,896","7,350","7,059","7,358","8,855","9,325","10,681","10,760","9,857","24,353","113,778",1,
Female,"1,335","3,896","3,933","3,706","3,588","3,752","4,602","4,675","5,380","5,327","4,804","12,925","57,923",,
Male,"1,207","3,842","3,963","3,643","3,470","3,604","4,253","4,650","5,300","5,433","5,053","11,426","55,844",,
Indeterminate/Unknown,3,1, - ,1,1,2, - , - ,1, - , - ,2,11,,
MARIBYRNONG              ,"2,622","8,990","10,324","10,937","10,634","10,229","10,527","9,557","8,762","7,677","6,399","16,221","112,879",1,
Female,"1,315","4,571","5,205","5,445","5,349","5,147","5,361","4,951","4,479","4,008","3,399","9,072","58,302",,
Male,"1,303","4,403","5,099","5,481","5,281","5,081","5,162","4,605","4,281","3,669","3,000","7,149","54,514",,
Indeterminate/Unknown,4,16,20,11,4,1,4,1,2, - , - , - ,63,,
MCEWEN                   ,"3,033","8,688","8,998","10,193","10,505","9,958","10,716","9,313","9,044","8,029","6,899","12,688","108,064",1,
Female,"1,478","4,370","4,618","5,282","5,351","5,102","5,554","4,789","4,589","4,226","3,573","6,513","55,445",,
Male,"1,552","4,311","4,377","4,906","5,154","4,855","5,162","4,523","4,455","3,803","3,326","6,175","52,599",,
Indeterminate/Unknown,3,7,3,5, - ,1, - ,1, - , - , - , - ,20,,
MELBOURNE                ,"1,830","9,057","16,603","16,826","12,819","8,960","7,814","6,883","6,344","5,698","4,885","9,833","107,552",1,
Female,986,"4,970","8,495","8,073","6,098","4,169","3,852","3,457","3,100","2,926","2,589","5,343","54,058",,
Male,838,"4,066","8,084","8,738","6,715","4,789","3,960","3,425","3,243","2,771","2,296","4,489","53,414",,
Indeterminate/Unknown,6,21,24,15,6,2,2,1,1,1, - ,1,80,,
MENZIES                  ,"3,083","8,695","6,976","6,334","7,256","8,179","9,801","9,900","9,837","8,703","7,745","21,325","107,834",1,
Female,"1,478","4,227","3,267","3,146","3,696","4,227","5,180","5,190","5,070","4,535","4,145","11,538","55,699",,
Male,"1,600","4,462","3,708","3,187","3,560","3,952","4,621","4,710","4,767","4,168","3,600","9,787","52,122",,
Indeterminate/Unknown,5,6,1,1, - , - , - , - , - , - , - , - ,13,,
MONASH                   ,"2,440","7,247","7,457","7,786","7,404","7,610","8,839","9,003","10,318","10,512","10,701","23,199","112,516",1,
Female,"1,276","3,622","3,818","3,971","3,832","3,968","4,542","4,617","5,307","5,441","5,482","12,214","58,090",,
Male,"1,162","3,621","3,636","3,814","3,571","3,642","4,297","4,386","5,011","5,071","5,218","10,981","54,410",,
Indeterminate/Unknown,2,4,3,1,1, - , - , - , - , - ,1,4,16,,
NICHOLLS                 ,"2,676","8,018","8,062","7,327","7,490","7,604","9,070","9,324","10,135","9,880","9,493","22,091","111,170",1,
Female,"1,405","3,954","3,984","3,760","3,823","3,938","4,554","4,735","5,172","4,963","4,730","11,532","56,550",,
Male,"1,270","4,063","4,078","3,567","3,667","3,664","4,516","4,589","4,963","4,915","4,763","10,559","54,614",,
Indeterminate/Unknown,1,1, - , - , - ,2, - , - , - ,2, - , - ,6,,
SCULLIN                  ,"2,663","8,778","9,074","10,330","10,741","9,503","9,541","8,999","8,488","7,383","6,212","13,468","105,180",1,
Female,"1,370","4,424","4,514","5,169","5,275","4,685","4,883","4,622","4,394","3,894","3,226","7,130","53,586",,
Male,"1,291","4,351","4,559","5,159","5,464","4,817","4,658","4,377","4,093","3,489","2,986","6,338","51,582",,
Indeterminate/Unknown,2,3,1,2,2,1, - , - ,1, - , - , - ,12,,
WANNON                   ,"2,899","8,071","7,791","7,118","7,343","8,079","9,231","9,694","10,866","10,852","10,202","22,471","114,617",1,
Female,"1,493","3,892","3,822","3,565","3,750","4,056","4,765","4,987","5,567","5,503","5,052","11,990","58,442",,
Male,"1,401","4,177","3,969","3,552","3,593","4,022","4,465","4,706","5,298","5,348","5,149","10,481","56,161",,
Indeterminate/Unknown,5,2, - ,1, - ,1,1,1,1,1,1, - ,14,,
WILLS                    ,"1,988","9,085","12,934","13,817","12,149","10,184","9,489","8,040","7,474","6,133","4,823","14,566","110,682",1,
Female,"1,010","4,874","6,666","6,901","6,056","5,088","4,817","4,090","3,850","3,193","2,522","8,345","57,412",,
Male,972,"4,178","6,227","6,888","6,076","5,091","4,669","3,948","3,623","2,940","2,301","6,221","53,134",,
Indeterminate/Unknown,6,33,41,28,17,5,3,2,1, - , - , - ,136,,
QLD,"80,190","263,905","270,321","266,331","273,844","270,581","295,911","270,873","279,617","253,449","232,233","505,593","3,262,848",,1
BLAIR                    ,"2,851","9,994","10,921","10,728","10,321","9,467","9,907","9,396","9,429","8,377","7,270","14,860","113,521",1,
Female,"1,469","5,084","5,731","5,487","5,191","4,728","5,065","4,771","4,840","4,257","3,632","7,962","58,217",,
Male,"1,375","4,904","5,189","5,238","5,128","4,738","4,840","4,624","4,589","4,119","3,637","6,897","55,278",,
Indeterminate/Unknown,7,6,1,3,2,1,2,1, - ,1,1,1,26,,
BONNER                   ,"2,985","8,445","7,580","8,258","9,398","9,675","10,198","9,185","8,775","7,490","6,624","15,997","104,610",1,
Female,"1,543","4,205","3,779","4,155","4,882","4,955","5,267","4,776","4,519","3,930","3,465","8,959","54,435",,
Male,"1,438","4,233","3,796","4,102","4,516","4,720","4,930","4,408","4,256","3,560","3,159","7,038","50,156",,
Indeterminate/Unknown,4,7,5,1, - , - ,1,1, - , - , - , - ,19,,
BOWMAN                   ,"2,901","8,083","7,475","7,529","8,154","8,500","9,788","9,172","10,182","9,491","9,088","19,091","109,454",1,
Female,"1,459","4,000","3,710","3,878","4,189","4,387","5,153","4,840","5,306","4,949","4,756","10,287","56,914",,
Male,"1,440","4,080","3,763","3,650","3,964","4,113","4,635","4,332","4,875","4,542","4,332","8,804","52,530",,
Indeterminate/Unknown,2,3,2,1,1, - , - , - ,1, - , - , - ,10,,
BRISBANE                 ,"2,969","12,248","14,804","13,321","11,420","9,964","10,644","9,163","8,196","6,620","5,431","10,768","115,548",1,
Female,"1,629","6,646","7,261","6,333","5,486","4,800","5,363","4,534","4,051","3,325","2,749","5,843","58,020",,
Male,"1,336","5,590","7,534","6,985","5,934","5,164","5,279","4,628","4,144","3,295","2,681","4,925","57,495",,
Indeterminate/Unknown,4,12,9,3, - , - ,2,1,1, - ,1, - ,33,,
CAPRICORNIA              ,"2,293","7,920","8,767","8,848","8,749","8,229","9,169","8,796","9,472","8,473","7,028","14,833","102,577",1,
Female,"1,160","3,975","4,444","4,457","4,342","4,059","4,649","4,304","4,738","4,103","3,375","7,826","51,432",,
Male,"1,132","3,944","4,323","4,391","4,406","4,170","4,519","4,492","4,734","4,370","3,653","7,007","51,141",,
Indeterminate/Unknown,1,1, - , - ,1, - ,1, - , - , - , - , - ,4,,
DAWSON                   ,"2,196","7,933","8,850","8,538","8,566","8,781","9,722","9,283","10,117","8,838","7,398","15,042","105,264",1,
Female,"1,114","3,914","4,277","4,297","4,253","4,342","4,886","4,599","4,978","4,360","3,567","7,843","52,430",,
Male,"1,081","4,018","4,572","4,241","4,312","4,438","4,835","4,682","5,138","4,476","3,831","7,199","52,823",,
Indeterminate/Unknown,1,1,1, - ,1,1,1,2,1,2, - , - ,11,,
DICKSON                  ,"3,266","9,075","8,629","8,502","9,604","10,053","11,298","9,749","9,511","7,973","7,077","13,495","108,232",1,
Female,"1,638","4,477","4,289","4,266","4,968","5,229","5,869","4,957","4,810","4,107","3,737","7,112","55,459",,
Male,"1,621","4,592","4,337","4,236","4,633","4,824","5,428","4,791","4,701","3,866","3,338","6,382","52,749",,
Indeterminate/Unknown,7,6,3, - ,3, - ,1,1, - , - ,2,1,24,,
FADDEN                   ,"2,961","9,804","9,392","8,898","9,195","9,069","10,253","9,329","9,334","8,490","8,327","18,991","114,043",1,
Female,"1,579","4,993","4,790","4,543","4,688","4,679","5,258","4,852","4,881","4,583","4,426","10,095","59,367",,
Male,"1,377","4,808","4,600","4,354","4,506","4,390","4,994","4,477","4,453","3,906","3,901","8,894","54,660",,
Indeterminate/Unknown,5,3,2,1,1, - ,1, - , - ,1, - ,2,16,,
FAIRFAX                  ,"2,490","7,912","7,688","7,887","8,467","8,969","10,437","9,649","10,343","9,870","9,412","21,003","114,127",1,
Female,"1,317","4,130","3,868","3,995","4,383","4,683","5,493","5,144","5,536","5,244","4,927","11,216","59,936",,
Male,"1,171","3,778","3,818","3,890","4,083","4,286","4,943","4,504","4,806","4,626","4,485","9,787","54,177",,
Indeterminate/Unknown,2,4,2,2,1, - ,1,1,1, - , - , - ,14,,
FISHER                   ,"2,751","7,904","7,397","7,292","8,198","8,490","10,055","9,201","9,780","9,584","9,370","23,112","113,134",1,
Female,"1,451","4,037","3,720","3,760","4,271","4,378","5,180","4,890","5,228","5,147","5,002","12,324","59,388",,
Male,"1,298","3,863","3,675","3,532","3,926","4,111","4,873","4,310","4,552","4,436","4,368","10,783","53,727",,
Indeterminate/Unknown,2,4,2, - ,1,1,2,1, - ,1, - ,5,19,,
FLYNN                    ,"2,194","7,397","8,442","8,627","8,927","8,560","9,572","9,223","10,182","8,764","7,334","13,834","103,056",1,
Female,"1,104","3,771","4,187","4,360","4,438","4,297","4,721","4,514","4,941","4,102","3,418","6,681","50,534",,
Male,"1,089","3,624","4,254","4,267","4,489","4,263","4,851","4,707","5,241","4,661","3,916","7,153","52,515",,
Indeterminate/Unknown,1,2,1, - , - , - , - ,2, - ,1, - , - ,7,,
FORDE                    ,"2,880","9,744","9,695","9,888","9,782","9,510","9,753","8,537","8,380","7,566","7,128","14,409","107,272",1,
Female,"1,535","4,955","4,947","5,030","4,973","4,846","5,009","4,346","4,371","3,990","3,741","7,742","55,485",,
Male,"1,339","4,784","4,748","4,858","4,807","4,663","4,744","4,190","4,008","3,576","3,387","6,666","51,770",,
Indeterminate/Unknown,6,5, - , - ,2,1, - ,1,1, - , - ,1,17,,
GRIFFITH                 ,"3,131","11,341","13,135","12,564","11,581","10,325","10,520","8,892","8,079","6,419","5,087","10,843","111,917",1,
Female,"1,618","5,878","6,515","6,238","5,730","5,190","5,339","4,498","4,121","3,302","2,639","6,089","57,157",,
Male,"1,507","5,448","6,613","6,323","5,847","5,133","5,180","4,392","3,955","3,117","2,448","4,754","54,717",,
Indeterminate/Unknown,6,15,7,3,4,2,1,2,3, - , - , - ,43,,
GROOM                    ,"2,818","8,622","9,058","8,473","8,152","8,066","8,959","8,292","8,993","8,307","7,618","18,626","105,984",1,
Female,"1,439","4,348","4,483","4,361","4,192","4,215","4,645","4,420","4,626","4,392","4,004","10,359","55,484",,
Male,"1,378","4,271","4,573","4,110","3,959","3,851","4,314","3,871","4,367","3,915","3,614","8,267","50,490",,
Indeterminate/Unknown,1,3,2,2,1, - , - ,1, - , - , - , - ,10,,
HERBERT                  ,"2,685","10,857","11,283","9,986","9,694","9,088","9,701","8,792","9,102","7,669","6,613","12,964","108,434",1,
Female,"1,429","5,450","5,534","5,044","4,958","4,588","4,962","4,531","4,574","3,943","3,263","6,998","55,274",,
Male,"1,256","5,402","5,746","4,940","4,735","4,499","4,738","4,259","4,527","3,726","3,350","5,965","53,143",,
Indeterminate/Unknown, - ,5,3,2,1,1,1,2,1, - , - ,1,17,,
HINKLER                  ,"1,915","6,176","6,112","5,940","6,489","7,019","8,138","8,082","9,628","10,174","11,025","27,063","107,761",1,
Female,994,"3,096","3,135","3,095","3,402","3,651","4,280","4,303","5,133","5,417","5,717","14,041","56,264",,
Male,919,"3,080","2,976","2,843","3,086","3,368","3,858","3,779","4,494","4,757","5,307","13,022","51,489",,
Indeterminate/Unknown,2, - ,1,2,1, - , - , - ,1, - ,1, - ,8,,
KENNEDY                  ,"1,736","7,030","8,331","7,863","7,976","8,250","9,528","9,513","10,334","9,666","8,826","18,591","107,644",1,
Female,904,"3,526","4,181","4,014","4,118","4,162","4,912","4,773","5,118","4,756","4,225","9,203","53,892",,
Male,831,"3,497","4,146","3,847","3,856","4,086","4,615","4,736","5,214","4,909","4,599","9,385","53,721",,
Indeterminate/Unknown,1,7,4,2,2,2,1,4,2,1,2,3,31,,
LEICHHARDT               ,"2,005","7,690","8,986","9,254","9,498","10,052","11,012","10,206","10,297","9,149","7,727","13,579","109,455",1,
Female,"1,006","3,903","4,523","4,679","4,903","5,092","5,529","5,060","5,204","4,492","3,705","6,826","54,922",,
Male,998,"3,784","4,462","4,573","4,594","4,960","5,482","5,146","5,093","4,657","4,021","6,753","54,523",,
Indeterminate/Unknown,1,3,1,2,1, - ,1, - , - , - ,1, - ,10,,
LILLEY                   ,"2,623","8,874","10,001","10,486","10,257","9,466","10,075","8,324","8,387","7,231","6,248","16,643","108,615",1,
Female,"1,360","4,560","4,979","5,221","5,044","4,776","5,246","4,242","4,329","3,732","3,278","9,695","56,462",,
Male,"1,259","4,307","5,018","5,263","5,213","4,689","4,827","4,081","4,058","3,499","2,970","6,948","52,132",,
Indeterminate/Unknown,4,7,4,2, - ,1,2,1, - , - , - , - ,21,,
LONGMAN                  ,"2,777","9,004","9,005","8,688","8,686","8,980","9,838","9,213","9,693","9,263","9,381","20,174","114,702",1,
Female,"1,459","4,670","4,704","4,539","4,515","4,638","5,054","4,863","5,005","4,900","4,910","10,423","59,680",,
Male,"1,311","4,331","4,300","4,147","4,171","4,341","4,783","4,350","4,687","4,363","4,471","9,751","55,006",,
Indeterminate/Unknown,7,3,1,2, - ,1,1, - ,1, - , - , - ,16,,
MARANOA                  ,"2,109","7,364","7,516","7,057","7,217","7,632","8,733","8,923","9,814","9,597","9,144","19,937","105,043",1,
