,18-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+,TOTAL,,
Female,"1,080","3,615","3,750","3,652","3,790","3,871","4,464","4,436","4,929","4,765","4,395","10,096","52,843",,
Male,"1,027","3,746","3,764","3,405","3,427","3,759","4,269","4,487","4,884","4,832","4,746","9,841","52,187",,
Indeterminate/Unknown,2,3,2, - , - ,2, - , - ,1, - ,3, - ,13,,
MCPHERSON                ,"2,719","8,311","8,784","8,341","9,110","9,353","10,088","8,566","8,928","8,394","7,957","18,682","109,233",1,
Female,"1,429","4,393","4,504","4,293","4,771","4,874","5,180","4,528","4,785","4,522","4,223","10,203","57,705",,
Male,"1,288","3,917","4,276","4,047","4,337","4,479","4,908","4,037","4,143","3,871","3,734","8,478","51,515",,
Indeterminate/Unknown,2,1,4,1,2, - , - ,1, - ,1, - ,1,13,,
MONCRIEFF                ,"2,530","8,706","9,303","8,626","8,613","8,428","9,364","8,698","9,201","8,609","8,265","20,997","111,340",1,
Female,"1,335","4,543","4,615","4,127","4,174","4,146","4,690","4,427","4,743","4,559","4,358","11,370","57,087",,
Male,"1,194","4,160","4,686","4,498","4,439","4,281","4,672","4,270","4,458","4,048","3,905","9,626","54,237",,
Indeterminate/Unknown,1,3,2,1, - ,1,2,1, - ,2,2,1,16,,
MORETON                  ,"3,029","9,937","9,036","9,511","9,809","8,920","9,132","8,009","7,947","7,042","6,250","14,136","102,758",1,
Female,"1,601","4,836","4,321","4,622","4,863","4,411","4,687","4,036","3,982","3,703","3,252","7,798","52,112",,
Male,"1,423","5,091","4,706","4,883","4,943","4,509","4,442","3,972","3,964","3,339","2,998","6,338","50,608",,
Indeterminate/Unknown,5,10,9,6,3, - ,3,1,1, - , - , - ,38,,
OXLEY                    ,"3,021","9,411","9,508","9,941","10,384","9,573","10,081","8,835","8,562","7,129","5,958","11,797","104,200",1,
Female,"1,526","4,708","4,786","5,081","5,227","4,894","5,170","4,556","4,315","3,584","3,119","6,436","53,402",,
Male,"1,494","4,699","4,719","4,859","5,156","4,679","4,909","4,278","4,247","3,545","2,839","5,361","50,785",,
Indeterminate/Unknown,1,4,3,1,1, - ,2,1, - , - , - , - ,13,,
PETRIE                   ,"2,781","8,958","9,137","9,568","10,323","9,904","10,087","9,093","9,112","8,323","7,960","20,226","115,472",1,
Female,"1,463","4,548","4,637","4,956","5,311","5,062","5,189","4,749","4,748","4,510","4,276","11,440","60,889",,
Male,"1,313","4,407","4,497","4,610","5,012","4,842","4,898","4,343","4,364","3,813","3,683","8,785","54,567",,
Indeterminate/Unknown,5,3,3,2, - , - , - ,1, - , - ,1,1,16,,
RANKIN                   ,"2,754","9,522","9,191","9,865","10,578","9,400","9,285","8,287","8,445","7,600","6,764","11,879","103,570",1,
Female,"1,417","4,715","4,656","5,036","5,308","4,660","4,806","4,204","4,417","3,983","3,480","6,212","52,894",,
Male,"1,334","4,806","4,533","4,828","5,269","4,739","4,479","4,083","4,028","3,617","3,284","5,667","50,667",,
Indeterminate/Unknown,3,1,2,1,1,1, - , - , - , - , - , - ,9,,
RYAN                     ,"3,914","11,396","8,868","7,915","8,963","9,631","10,341","8,774","8,147","7,006","6,486","14,815","106,256",1,
Female,"1,981","5,548","4,119","3,990","4,573","4,993","5,309","4,447","4,211","3,694","3,439","8,122","54,426",,
Male,"1,926","5,840","4,745","3,921","4,387","4,638","5,032","4,326","3,935","3,312","3,047","6,693","51,802",,
Indeterminate/Unknown,7,8,4,4,3, - , - ,1,1, - , - , - ,28,,
WIDE BAY                 ,"1,924","5,734","5,461","5,568","6,465","7,414","9,029","9,238","10,741","11,131","11,252","23,559","107,516",1,
Female,933,"2,770","2,744","2,850","3,436","3,856","4,665","4,867","5,662","5,746","5,660","11,871","55,060",,
Male,989,"2,963","2,717","2,717","3,029","3,558","4,363","4,371","5,079","5,385","5,591","11,688","52,450",,
Indeterminate/Unknown,2,1, - ,1, - , - ,1, - , - , - ,1, - ,6,,
WRIGHT                   ,"2,982","8,513","7,966","8,369","9,268","9,813","11,204","10,453","10,506","9,204","8,185","15,647","112,110",1,
Female,"1,562","4,317","4,131","4,369","4,747","5,012","5,742","5,351","5,260","4,610","4,090","7,724","56,915",,
Male,"1,418","4,195","3,834","3,998","4,520","4,799","5,459","5,102","5,246","4,593","4,095","7,922","55,181",,
Indeterminate/Unknown,2,1,1,2,1,2,3, - , - ,1, - ,1,14,,
WA ,"40,151","126,960","132,860","143,954","145,780","137,964","149,093","140,428","140,692","128,247","114,304","245,204","1,645,637",,1
BRAND                    ,"2,704","9,315","10,367","10,587","10,371","9,228","9,972","9,061","8,518","7,159","6,050","13,631","106,963",1,
Female,"1,417","4,679","5,248","5,352","5,193","4,598","4,952","4,517","4,240","3,689","3,141","7,246","54,272",,
Male,"1,285","4,632","5,118","5,234","5,176","4,630","5,020","4,544","4,278","3,470","2,909","6,384","52,680",,
Indeterminate/Unknown,2,4,1,1,2, - , - , - , - , - , - ,1,11,,
BURT                     ,"2,829","9,259","9,420","10,481","11,076","9,750","9,271","8,508","8,217","7,339","6,411","12,657","105,218",1,
Female,"1,448","4,630","4,702","5,193","5,354","4,760","4,542","4,250","4,181","3,808","3,273","6,751","52,892",,
Male,"1,381","4,628","4,716","5,288","5,722","4,990","4,728","4,258","4,035","3,528","3,137","5,906","52,317",,
Indeterminate/Unknown, - ,1,2, - , - , - ,1, - ,1,3,1, - ,9,,
CANNING                  ,"2,478","7,423","7,749","7,978","7,903","7,640","8,723","8,659","9,478","8,839","8,856","21,456","107,182",1,
Female,"1,318","3,735","3,898","4,021","3,934","3,877","4,369","4,363","4,924","4,637","4,540","11,029","54,645",,
Male,"1,158","3,685","3,849","3,957","3,967","3,763","4,353","4,295","4,552","4,201","4,316","10,427","52,523",,
Indeterminate/Unknown,2,3,2, - ,2, - ,1,1,2,1, - , - ,14,,
COWAN                    ,"2,777","8,426","7,833","9,027","9,531","9,056","9,399","8,718","8,254","7,264","6,150","12,233","98,668",1,
Female,"1,389","4,116","3,834","4,506","4,656","4,506","4,807","4,379","4,116","3,807","3,155","6,569","49,840",,
Male,"1,384","4,306","3,994","4,520","4,875","4,549","4,592","4,339","4,138","3,457","2,995","5,664","48,813",,
Indeterminate/Unknown,4,4,5,1, - ,1, - , - , - , - , - , - ,15,,
CURTIN                   ,"2,897","7,815","7,886","8,058","7,652","7,748","8,895","8,624","8,293","7,696","7,029","17,772","100,365",1,
Female,"1,497","3,872","3,988","4,049","3,885","3,935","4,686","4,547","4,200","4,037","3,615","9,968","52,279",,
Male,"1,397","3,936","3,895","4,009","3,765","3,813","4,208","4,077","4,093","3,659","3,414","7,804","48,070",,
Indeterminate/Unknown,3,7,3, - ,2, - ,1, - , - , - , - , - ,16,,
DURACK                   ,"1,498","5,885","7,974","9,385","9,574","9,016","9,673","9,228","9,101","8,044","6,289","11,401","97,068",1,
Female,762,"2,954","4,058","4,818","4,865","4,466","4,683","4,435","4,306","3,794","2,920","5,568","47,629",,
Male,735,"2,930","3,916","4,566","4,708","4,550","4,989","4,792","4,795","4,249","3,369","5,832","49,431",,
Indeterminate/Unknown,1,1, - ,1,1, - ,1,1, - ,1, - ,1,8,,
FORREST                  ,"2,376","6,551","6,749","7,558","8,575","8,882","9,835","9,086","9,530","9,578","8,738","17,963","105,421",1,
Female,"1,223","3,177","3,354","3,941","4,421","4,514","5,002","4,611","4,978","4,948","4,482","9,381","54,032",,
Male,"1,152","3,371","3,394","3,616","4,153","4,368","4,832","4,475","4,552","4,627","4,256","8,581","51,377",,
Indeterminate/Unknown,1,3,1,1,1, - ,1, - , - ,3, - ,1,12,,
FREMANTLE                ,"2,633","8,094","8,719","9,949","9,975","9,308","10,014","8,974","8,847","7,875","6,865","14,130","105,383",1,
Female,"1,421","4,126","4,448","5,025","4,965","4,633","5,077","4,591","4,524","4,069","3,581","7,695","54,155",,
Male,"1,209","3,962","4,267","4,922","5,010","4,674","4,937","4,383","4,322","3,805","3,284","6,435","51,210",,
Indeterminate/Unknown,3,6,4,2, - ,1, - , - ,1,1, - , - ,18,,
HASLUCK                  ,"2,561","7,618","7,203","7,916","8,426","8,164","8,950","8,521","8,799","7,732","7,223","15,510","98,623",1,
Female,"1,257","3,746","3,515","3,895","4,117","3,985","4,479","4,300","4,429","3,914","3,747","8,165","49,549",,
Male,"1,301","3,868","3,686","4,020","4,309","4,179","4,470","4,220","4,369","3,818","3,476","7,345","49,061",,
Indeterminate/Unknown,3,4,2,1, - , - ,1,1,1, - , - , - ,13,,
MOORE                    ,"2,939","8,593","7,093","6,943","7,766","8,156","9,763","9,359","10,209","9,171","8,116","13,416","101,524",1,
Female,"1,478","4,193","3,299","3,409","3,877","4,184","4,986","4,862","5,286","4,718","4,148","7,071","51,511",,
Male,"1,458","4,399","3,793","3,533","3,889","3,971","4,777","4,497","4,923","4,453","3,968","6,345","50,006",,
Indeterminate/Unknown,3,1,1,1, - ,1, - , - , - , - , - , - ,7,,
O'CONNOR                 ,"1,997","6,437","7,019","7,227","7,464","7,764","8,854","9,225","10,031","9,472","8,480","17,934","101,904",1,
Female,"1,027","3,123","3,453","3,632","3,810","3,948","4,451","4,542","5,012","4,666","4,118","9,069","50,851",,
Male,969,"3,313","3,565","3,594","3,653","3,816","4,402","4,682","5,018","4,806","4,361","8,865","51,044",,
Indeterminate/Unknown,1,1,1,1,1, - ,1,1,1, - ,1, - ,9,,
PEARCE                   ,"3,242","10,271","11,243","11,983","11,535","10,672","11,774","10,809","9,567","7,811","6,978","13,703","119,588",1,
Female,"1,629","5,178","5,791","6,081","5,815","5,436","5,975","5,526","4,858","4,020","3,564","6,981","60,854",,
Male,"1,612","5,091","5,449","5,902","5,719","5,235","5,799","5,282","4,709","3,791","3,413","6,722","58,724",,
Indeterminate/Unknown,1,2,3, - ,1,1, - ,1, - , - ,1, - ,10,,
PERTH                    ,"1,985","7,189","9,378","10,887","10,249","8,676","8,848","8,140","7,956","7,440","6,484","14,181","101,413",1,
Female,"1,054","3,646","4,751","5,266","4,850","4,238","4,350","4,000","3,993","3,755","3,286","7,684","50,873",,
Male,928,"3,535","4,619","5,619","5,395","4,438","4,497","4,139","3,963","3,685","3,198","6,497","50,513",,
Indeterminate/Unknown,3,8,8,2,4, - ,1,1, - , - , - , - ,27,,
STIRLING                 ,"2,159","7,137","8,225","9,812","9,702","8,593","8,671","7,845","7,803","7,380","6,688","17,168","101,183",1,
Female,"1,137","3,630","4,118","4,872","4,730","4,301","4,270","3,928","4,007","3,875","3,586","9,662","52,116",,
Male,"1,019","3,506","4,102","4,936","4,971","4,292","4,401","3,917","3,795","3,505","3,102","7,506","49,052",,
Indeterminate/Unknown,3,1,5,4,1, - , - , - ,1, - , - , - ,15,,
SWAN                     ,"2,290","9,141","9,772","10,237","9,472","8,019","8,175","7,632","7,778","7,272","6,345","14,648","100,781",1,
Female,"1,164","4,596","4,642","4,760","4,453","3,815","3,947","3,720","3,908","3,699","3,318","8,308","50,330",,
Male,"1,125","4,533","5,125","5,474","5,019","4,204","4,228","3,911","3,869","3,572","3,026","6,340","50,426",,
Indeterminate/Unknown,1,12,5,3, - , - , - ,1,1,1,1, - ,25,,
TANGNEY                  ,"2,786","7,806","6,230","5,926","6,509","7,292","8,276","8,039","8,311","8,175","7,602","17,401","94,353",1,
Female,"1,380","3,784","2,946","2,964","3,276","3,774","4,280","4,182","4,396","4,253","3,995","9,549","48,779",,
Male,"1,405","4,021","3,283","2,961","3,232","3,518","3,996","3,857","3,915","3,922","3,607","7,852","45,569",,
Indeterminate/Unknown,1,1,1,1,1, - , - , - , - , - , - , - ,5,,
SA ,"26,523","89,275","90,695","93,132","94,013","91,466","102,990","101,221","107,568","100,554","93,463","219,967","1,210,867",,1
ADELAIDE                 ,"2,503","9,947","11,086","11,536","10,838","10,005","10,419","9,884","9,842","9,091","7,854","18,609","121,614",1,
Female,"1,300","5,045","5,423","5,591","5,302","4,840","5,200","4,899","5,002","4,652","4,132","10,517","61,903",,
Male,"1,202","4,895","5,656","5,944","5,535","5,163","5,218","4,985","4,840","4,439","3,722","8,089","59,688",,
Indeterminate/Unknown,1,7,7,1,1,2,1, - , - , - , - ,3,23,,
BARKER                   ,"2,319","7,191","7,467","7,441","7,992","8,207","10,014","10,249","11,586","11,261","10,724","23,947","118,398",1,
Female,"1,175","3,580","3,718","3,734","4,122","4,226","5,035","5,176","5,811","5,592","5,297","12,547","60,013",,
Male,"1,141","3,610","3,748","3,705","3,870","3,981","4,979","5,072","5,773","5,669","5,427","11,399","58,374",,
Indeterminate/Unknown,3,1,1,2, - , - , - ,1,2, - , - ,1,11,,
BOOTHBY                  ,"2,923","9,601","8,891","8,925","9,318","9,318","10,262","9,658","10,457","10,039","9,582","24,995","123,969",1,
Female,"1,524","4,869","4,325","4,455","4,756","4,651","5,261","5,038","5,440","5,330","5,186","14,317","65,152",,
Male,"1,397","4,725","4,565","4,470","4,561","4,665","5,001","4,619","5,017","4,709","4,395","10,677","58,801",,
Indeterminate/Unknown,2,7,1, - ,1,2, - ,1, - , - ,1,1,16,,
GREY                     ,"2,021","7,078","7,905","8,198","7,990","8,048","9,808","10,519","12,036","11,512","10,759","24,083","119,957",1,
Female,"1,014","3,466","3,956","4,151","4,074","4,039","5,016","5,095","5,940","5,626","5,245","12,451","60,073",,
Male,"1,007","3,609","3,948","4,047","3,916","4,009","4,792","5,424","6,093","5,886","5,513","11,630","59,874",,
Indeterminate/Unknown, - ,3,1, - , - , - , - , - ,3, - ,1,2,10,,
HINDMARSH                ,"2,595","9,000","9,315","9,634","9,244","9,118","10,433","10,657","11,126","9,945","8,856","22,741","122,664",1,
Female,"1,309","4,513","4,542","4,819","4,678","4,633","5,280","5,448","5,676","5,196","4,700","12,740","63,534",,
Male,"1,279","4,479","4,771","4,815","4,565","4,485","5,153","5,208","5,450","4,747","4,156","10,001","59,109",,
Indeterminate/Unknown,7,8,2, - ,1, - , - ,1, - ,2, - , - ,21,,
KINGSTON                 ,"2,840","9,301","9,667","10,125","9,977","9,394","9,951","9,535","10,134","9,834","9,438","18,536","118,732",1,
Female,"1,463","4,631","4,839","5,116","5,002","4,726","5,026","4,896","5,352","5,217","4,988","9,999","61,255",,
Male,"1,371","4,667","4,827","5,006","4,975","4,668","4,925","4,639","4,782","4,615","4,450","8,537","57,462",,
Indeterminate/Unknown,6,3,1,3, - , - , - , - , - ,2, - , - ,15,,
MAKIN                    ,"2,787","9,372","9,312","9,843","10,531","9,902","10,459","10,063","10,047","9,013","8,633","20,045","120,007",1,
Female,"1,402","4,592","4,534","4,959","5,157","4,890","5,229","5,131","5,265","4,697","4,616","10,853","61,325",,
Male,"1,383","4,779","4,778","4,884","5,374","5,011","5,228","4,932","4,782","4,314","4,015","9,192","58,672",,
Indeterminate/Unknown,2,1, - , - , - ,1,2, - , - ,2,2, - ,10,,
MAYO                     ,"2,866","7,535","6,704","7,065","8,176","8,914","10,884","10,224","11,575","11,484","11,700","25,164","122,291",1,
Female,"1,484","3,696","3,346","3,725","4,237","4,762","5,607","5,300","5,914","5,994","6,083","13,009","63,157",,
Male,"1,381","3,831","3,357","3,340","3,939","4,152","5,276","4,923","5,659","5,490","5,617","12,155","59,120",,
Indeterminate/Unknown,1,8,1, - , - , - ,1,1,2, - , - , - ,14,,
SPENCE                   ,"2,636","11,147","11,724","11,778","10,701","9,146","9,918","9,953","10,220","8,806","7,157","16,216","119,402",1,
Female,"1,335","5,651","5,860","5,904","5,313","4,404","4,987","4,998","5,197","4,462","3,696","9,004","60,811",,
Male,"1,297","5,494","5,864","5,872","5,387","4,742","4,931","4,952","5,023","4,344","3,461","7,212","58,579",,
Indeterminate/Unknown,4,2, - ,2,1, - , - ,3, - , - , - , - ,12,,
STURT                    ,"3,033","9,103","8,624","8,587","9,246","9,414","10,842","10,479","10,545","9,569","8,760","25,631","123,833",1,
Female,"1,568","4,477","4,201","4,211","4,758","4,794","5,591","5,393","5,494","5,107","4,759","14,648","65,001",,
Male,"1,461","4,621","4,421","4,376","4,488","4,620","5,251","5,085","5,051","4,462","4,001","10,983","58,820",,
Indeterminate/Unknown,4,5,2, - , - , - , - ,1, - , - , - , - ,12,,
TAS,"9,139","27,198","26,708","27,156","27,408","27,819","32,491","32,131","36,533","35,033","32,786","71,674","386,076",,1
BASS                     ,"1,876","5,796","5,550","5,299","5,354","5,437","6,417","6,364","6,931","6,884","6,279","14,400","76,587",1,
Female,952,"2,839","2,731","2,704","2,791","2,839","3,346","3,281","3,601","3,554","3,296","7,804","39,738",,
Male,920,"2,955","2,819","2,594","2,562","2,597","3,071","3,082","3,330","3,330","2,983","6,596","36,839",,
Indeterminate/Unknown,4,2, - ,1,1,1, - ,1, - , - , - , - ,10,,
BRADDON                  ,"1,872","5,424","5,256","5,197","5,193","5,455","6,497","6,720","7,684","7,250","6,888","15,808","79,244",1,
Female,987,"2,705","2,606","2,727","2,644","2,820","3,390","3,485","3,945","3,734","3,517","8,483","41,043",,
Male,882,"2,716","2,650","2,469","2,549","2,635","3,107","3,234","3,738","3,516","3,371","7,324","38,191",,
Indeterminate/Unknown,3,3, - ,1, - , - , - ,1,1, - , - ,1,10,,
CLARK                    ,"1,873","5,756","5,791","5,816","5,627","5,587","6,322","6,004","6,502","6,217","5,651","12,769","73,915",1,
Female,967,"2,899","2,876","2,892","2,889","2,877","3,273","3,099","3,361","3,263","2,947","7,219","38,562",,
Male,900,"2,852","2,910","2,920","2,738","2,709","3,048","2,905","3,141","2,954","2,703","5,550","35,330",,
Indeterminate/Unknown,6,5,5,4, - ,1,1, - , - , - ,1, - ,23,,
FRANKLIN                 ,"1,767","5,029","4,915","5,604","5,846","5,878","6,604","6,122","7,190","6,840","6,542","14,336","76,673",1,
Female,885,"2,492","2,454","2,945","3,067","3,080","3,424","3,274","3,825","3,524","3,436","7,794","40,200",,
Male,880,"2,530","2,460","2,659","2,779","2,798","3,180","2,848","3,363","3,316","3,106","6,541","36,460",,
Indeterminate/Unknown,2,7,1, - , - , - , - , - ,2, - , - ,1,13,,
LYONS                    ,"1,751","5,193","5,196","5,240","5,388","5,462","6,651","6,921","8,226","7,842","7,426","14,361","79,657",1,
Female,922,"2,621","2,665","2,697","2,796","2,815","3,417","3,572","4,162","3,947","3,625","7,252","40,491",,
Male,827,"2,570","2,530","2,542","2,592","2,645","3,234","3,349","4,064","3,894","3,801","7,109","39,157",,
Indeterminate/Unknown,2,2,1,1, - ,2, - , - , - ,1, - , - ,9,,
ACT,"8,264","25,527","27,635","29,131","30,252","27,239","27,374","23,673","22,632","19,383","17,602","37,221","295,933",,1
BEAN                     ,"2,837","8,421","8,743","9,194","9,391","8,850","9,602","8,911","9,136","7,966","7,007","14,458","104,516",1,
Female,"1,430","4,240","4,346","4,669","4,808","4,424","4,993","4,710","4,797","4,208","3,618","7,907","54,150",,
Male,"1,403","4,173","4,395","4,522","4,581","4,425","4,608","4,200","4,339","3,757","3,389","6,551","50,343",,
Indeterminate/Unknown,4,8,2,3,2,1,1,1, - ,1, - , - ,23,,
CANBERRA                 ,"2,844","9,239","9,899","9,020","8,653","7,770","8,123","7,338","7,079","6,143","5,721","13,554","95,383",1,
Female,"1,367","4,568","4,916","4,450","4,345","3,888","4,064","3,718","3,624","3,167","2,995","7,562","48,664",,
Male,"1,469","4,652","4,973","4,567","4,307","3,882","4,059","3,618","3,454","2,976","2,726","5,990","46,673",,
Indeterminate/Unknown,8,19,10,3,1, - , - ,2,1, - , - ,2,46,,
FENNER                   ,"2,583","7,867","8,993","10,917","12,208","10,619","9,649","7,424","6,417","5,274","4,874","9,209","96,034",1,
Female,"1,334","3,888","4,580","5,600","6,136","5,262","4,786","3,648","3,244","2,819","2,683","4,942","48,922",,
Male,"1,246","3,975","4,413","5,316","6,071","5,357","4,861","3,775","3,173","2,455","2,191","4,266","47,099",,
Indeterminate/Unknown,3,4, - ,1,1, - ,2,1, - , - , - ,1,13,,
NT ,"2,170","11,055","15,210","16,100","15,244","13,708","14,293","12,807","11,807","9,652","7,232","10,048","139,326",,1
LINGIARI                 ,919,"5,248","7,661","8,180","7,829","6,919","7,540","6,748","6,077","4,979","3,490","4,404","69,994",1,
Female,471,"2,624","3,958","4,229","3,967","3,530","3,825","3,441","3,025","2,466","1,625","2,123","35,284",,
Male,447,"2,620","3,699","3,944","3,857","3,387","3,714","3,305","3,052","2,511","1,865","2,281","34,682",,
Indeterminate/Unknown,1,4,4,7,5,2,1,2, - ,2, - , - ,28,,
SOLOMON                  ,"1,251","5,807","7,549","7,920","7,415","6,789","6,753","6,059","5,730","4,673","3,742","5,644","69,332",1,
Female,652,"2,787","3,707","3,800","3,665","3,328","3,316","2,945","2,773","2,232","1,777","2,732","33,714",,
Male,599,"3,019","3,841","4,118","3,749","3,461","3,436","3,114","2,957","2,440","1,965","2,912","35,611",,
Indeterminate/Unknown, - ,1,1,2,1, - ,1, - , - ,1, - , - ,7,,
Grand Total,"410,077","1,279,737","1,328,898","1,366,647","1,403,179","1,352,763","1,466,470","1,359,434","1,401,562","1,279,840","1,154,635","2,621,006","16,424,248",,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,