year,division,party,first_prefs_percent,tpp_percent
2007,Adelaide,ALP,0.5036914907803653,0.6260857489142511
2007,Adelaide,LNP,0.3264029483433753,0.37391425108574894
2007,Aston,ALP,0.40077080998022596,0.47927329556554016
2007,Aston,LNP,0.4619444059599229,0.5207267044344599
2007,Ballarat,ALP,0.49459072048283664,0.5871661893335397
2007,Ballarat,LNP,0.3659751037344398,0.41283381066646024
2007,Banks,ALP,0.501738811538121,0.5952527496052878
2007,Banks,LNP,0.3396436384789509,0.4047472503947122
2007,Barker,ALP,0.29419127846002907,0.4098682201498673
2007,Barker,LNP,0.4475117561487195,0.5901317798501328
2007,Barton,ALP,0.5620955105933647,0.7011568786382728
2007,Barton,LNP,0.24013897404455345,0.2988431213617272
2007,Bass,ALP,0.36271000183153235,0.5186289891553594
2007,Bass,LNP,0.40258745566859255,0.4813710108446406
2007,Bean,ALP,0.5103668031605052,0.6197385156920164
2007,Bean,LNP,0.3408501066958879,0.38026148430798357
2007,Bendigo,ALP,0.4561334326483518,0.5692412539754657
2007,Bendigo,LNP,0.361404431202442,0.4307587460245343
2007,Bennelong,ALP,0.4296031725188434,0.5184338262113858
2007,Bennelong,LNP,0.4226567219056123,0.4815661737886142
2007,Berowra,ALP,0.28497306455242155,0.3986750727179102
2007,Berowra,LNP,0.521594684385382,0.6013249272820899
2007,Blair,ALP,0.4980557355800389,0.5755351780179544
2007,Blair,LNP,0.3758602598524828,0.42446482198204566
2007,Blaxland,ALP,0.5602756892230576,0.685924514969508
2007,Blaxland,LNP,0.22475633528265107,0.31407548503049204
2007,Bonner,ALP,0.483172606568833,0.5567488863580665
2007,Bonner,LNP,0.3956254367575122,0.4432511136419335
2007,Boothby,ALP,0.36671438009249063,0.49450337073542283
2007,Boothby,LNP,0.4334177493944065,0.5054966292645772
2007,Bowman,ALP,0.42932923647747695,0.5032590412111018
2007,Bowman,LNP,0.4411994898254971,0.49674095878889823
2007,Braddon,ALP,0.42785948508165317,0.5216011018913562
2007,Braddon,LNP,0.4176650108762702,0.4783988981086438
2007,Bradfield,ALP,0.25126076979099393,0.36123853211009177
2007,Bradfield,LNP,0.5704313412941613,0.6387614678899083
2007,Brand,ALP,0.45789051150699595,0.5760505541822821
2007,Brand,LNP,0.3477138924994266,0.4239494458177179
2007,Brisbane,ALP,0.41619172877392957,0.544109002667792
2007,Brisbane,LNP,0.4055969603974865,0.45589099733220795
2007,Bruce,ALP,0.5891320010617724,0.6793943732930289
2007,Bruce,LNP,0.2670610392729387,0.32060562670697107
2007,Burt,ALP,0.4120239219389361,0.5097496888397178
2007,Burt,LNP,0.40774978049467386,0.4902503111602821
2007,Calare,ALP,0.3482571956693953,0.49409535318027026
2007,Calare,LNP,0.22982571956693953,0.5059046468197298
2007,Calwell,ALP,0.6094115272708925,0.7343894624421502
2007,Calwell,LNP,0.2141812004910947,0.26561053755784975
2007,Canberra,ALP,0.5030283494223232,0.6722709509335649
2007,Canberra,LNP,0.2886517482992043,0.3277290490664351
2007,Canning,ALP,0.35333346220014306,0.4396912061758765
2007,Canning,LNP,0.49247095664276186,0.5603087938241235
2007,Capricornia,ALP,0.5384929429604572,0.6254993342210386
2007,Capricornia,LNP,0.18701154788288812,0.3745006657789614
2007,Casey,ALP,0.3625981055480379,0.48238914533501187
2007,Casey,LNP,0.44602165087956697,0.5176108546649881
2007,Chifley,ALP,0.5965666508538899,0.7150345407775315
2007,Chifley,LNP,0.21446572580645162,0.2849654592224685
2007,Chisholm,ALP,0.44954253214638973,0.5477869942379535
2007,Chisholm,LNP,0.4070474777448071,0.4522130057620465
2007,Clark,ALP,0.47877389461046393,0.6595387759824148
2007,Clark,LNP,0.2867728440917703,0.3404612240175851
2007,Cook,ALP,0.35311139282367854,0.43567365161661986
2007,Cook,LNP,0.5005649561814474,0.5643263483833801
2007,Cooper,ALP,0.5565289886814848,0.7678855560139077
2007,Cooper,LNP,0.19081801353700067,0.2321144439860923
2007,Corangamite,ALP,0.4225468772028761,0.5323658894505137
2007,Corangamite,LNP,0.4013992668828422,0.4676341105494864
2007,Corio,ALP,0.4493142841562832,0.5895313295975547
2007,Corio,LNP,0.29859312375603236,0.4104686704024452
2007,Cowan,ALP,0.44419759539989545,0.530530685053686
2007,Cowan,LNP,0.39349189754312597,0.469469314946314
2007,Cowper,ALP,0.3406055099936159,0.4636409131154483
2007,Cowper,LNP,0.4620758237980651,0.5363590868845517
2007,Cunningham,ALP,0.5273713924801176,0.6994342482810892
2007,Cunningham,LNP,0.2389244789316972,0.3005657517189107
2007,Curtin,ALP,0.24217927274979867,0.3600296918679028
2007,Curtin,LNP,0.5864306510561853,0.6399703081320972
2007,Dawson,ALP,0.45570491480904024,0.5264036552148318
2007,Dawson,LNP,0.3608922225499698,0.47359634478516827
2007,Deakin,ALP,0.38418312536154037,0.47859861835612577
2007,Deakin,LNP,0.46596699997245405,0.5214013816438743
2007,Dickson,ALP,0.44030273233813055,0.5156813127827621
2007,Dickson,LNP,0.4337028098090045,0.4843186872172379
2007,Dobell,ALP,0.46002442353279216,0.5560277275467149
2007,Dobell,LNP,0.3869693269161698,0.44397227245328513
2007,Dunkley,ALP,0.407697643187084,0.4938294093537957
2007,Dunkley,LNP,0.4526202387804194,0.5061705906462043
2007,Durack,ALP,0.30461443372749303,0.4143142238217886
2007,Durack,LNP,0.4381028285161269,0.5856857761782114
2007,Eden-Monaro,ALP,0.4244609294987129,0.5309608438502827
2007,Eden-Monaro,LNP,0.4203089102333435,0.46903915614971725
2007,Fadden,ALP,0.31692063771690304,0.38758788684050266
2007,Fadden,LNP,0.4857042191491236,0.6124121131594973
2007,Fairfax,ALP,0.3574266350615965,0.47863070179997574
2007,Fairfax,LNP,0.4370847661336093,0.5213692982000242
2007,Farrer,ALP,0.2803643485853175,0.3450304634131331
2007,Farrer,LNP,0.4278854095381929,0.6549695365868669
2007,Fenner,ALP,0.4933432718388306,0.61774351548192
2007,Fenner,LNP,0.3345756465204878,0.38225648451808
2007,Fisher,ALP,0.3212479756750504,0.47062727613083283
2007,Fisher,LNP,0.42013418382523054,0.5293727238691671
2007,Flinders,ALP,0.34102025407871844,0.4299365207995678
2007,Flinders,LNP,0.5168236877523553,0.5700634792004322
2007,Flynn,ALP,0.4668173350029014,0.5416733194954495
2007,Flynn,LNP,0.28679412393488685,0.45832668050455055
2007,Forde,ALP,0.4572793511135551,0.5490160580770136
2007,Forde,LNP,0.35075268078086336,0.4509839419229864
2007,Forrest,ALP,0.2767894282148914,0.42826198389470377
2007,Forrest,LNP,0.45200460755767446,0.5717380161052962
2007,Fowler,ALP,0.5947124413916287,0.7057416267942583
2007,Fowler,LNP,0.2231123836041029,0.2942583732057416
2007,Franklin,ALP,0.39571039269119923,0.5391160577465924
2007,Franklin,LNP,0.4041798184562903,0.4608839422534075
2007,Fraser,ALP,0.6100661038026048,0.7287389222216106
2007,Fraser,LNP,0.21205576281170233,0.27126107777838937
2007,Fremantle,ALP,0.4460362636308401,0.6061119120260167
2007,Fremantle,LNP,0.32140001918710626,0.3938880879739833
2007,Gellibrand,ALP,0.5739267968784971,0.7048370251438013
2007,Gellibrand,LNP,0.23175517390590727,0.29516297485619863
2007,Gilmore,ALP,0.37957454218301073,0.4843494085532302
2007,Gilmore,LNP,0.4575267724990568,0.5156505914467698
2007,Gippsland,ALP,0.3548179596037566,0.43984185991620933
2007,Gippsland,LNP,0.46847349085867035,0.5601581400837906
2007,Goldstein,ALP,0.33880206084678927,0.4495295124037639
2007,Goldstein,LNP,0.5079872204472844,0.5504704875962361
2007,Gorton,ALP,0.5994685686315643,0.6924851280806119
2007,Gorton,LNP,0.2539216371815491,0.30751487191938814
2007,Grayndler,ALP,0.5076198916217511,0.732745487281289
2007,Grayndler,LNP,0.21469353362486016,0.26725451271871103
2007,Greenway,ALP,0.4588542458108276,0.5465951932139491
2007,Greenway,LNP,0.3798919725372639,0.4534048067860509
2007,Grey,ALP,0.36482853223593964,0.4495177956371986
2007,Grey,LNP,0.4608065843621399,0.5504822043628014
2007,Griffith,ALP,0.5127866741771948,0.6191677175283733
2007,Griffith,LNP,0.3385370564094311,0.38083228247162676
2007,Groom,ALP,0.3453129465561589,0.4249122082214419
2007,Groom,LNP,0.5026864818519577,0.5750877917785582
2007,Hasluck,ALP,0.365573431358508,0.4842190898374591
2007,Hasluck,LNP,0.4369917728871278,0.5157809101625409
2007,Herbert,ALP,0.4230932172439484,0.5102471552673437
2007,Herbert,LNP,0.39443121557857214,0.4897528447326563
2007,Higgins,ALP,0.336487955774031,0.4611664251055517
2007,Higgins,LNP,0.49219766925468217,0.5388335748944483
2007,Hindmarsh,ALP,0.5008508690600537,0.6181116396848225
2007,Hindmarsh,LNP,0.3190230849578086,0.3818883603151774
2007,Hinkler,ALP,0.4170067813638076,0.4901745472424814
2007,Hinkler,LNP,0.43774331282180085,0.5098254527575187
2007,Holt,ALP,0.517933315922347,0.5960423294749431
2007,Holt,LNP,0.35124488552276484,0.403957670525057
2007,Hotham,ALP,0.5312280073191642,0.618701511901925
2007,Hotham,LNP,0.33838338600913614,0.38129848809807504
2007,Hughes,ALP,0.3870292611654447,0.46377562145660706
2007,Hughes,LNP,0.47881428439799395,0.5362243785433929
2007,Hume,ALP,0.376358611266381,0.4546354445580384
2007,Hume,LNP,0.48138314390410536,0.5453645554419616
2007,Hunter,ALP,0.5458077092027235,0.6508497464408338
2007,Hunter,LNP,0.16025148253898527,0.3491502535591662
2007,Indi,ALP,0.3178733526947943,0.41789673454633086
2007,Indi,LNP,0.5184104143255353,0.5821032654536691
2007,Isaacs,ALP,0.4304284808406559,0.531407739764442
2007,Isaacs,LNP,0.41918048132379143,0.46859226023555806
2007,Jagajaga,ALP,0.4764347929841308,0.5851887243191591
2007,Jagajaga,LNP,0.3685319969772899,0.4148112756808409
2007,Kennedy,ALP,0.2903780530402773,0.43660805747723225
2007,Kennedy,LNP,0.2137867103742913,0.5633919425227678
2007,Kingsford Smith,ALP,0.501696494881391,0.63789272267144
2007,Kingsford Smith,LNP,0.3164800279594006,0.36210727732855996
2007,Kingston,ALP,0.4451921177400237,0.5375653645032298
2007,Kingston,LNP,0.39149545634136707,0.4624346354967702
2007,Kooyong,ALP,0.31130104722764573,0.42269941219999163
2007,Kooyong,LNP,0.5251839816496224,0.5773005878000084
2007,La Trobe,ALP,0.3904461357589258,0.46341359289617484
2007,La Trobe,LNP,0.4796526617577295,0.5365864071038251
2007,Lalor,ALP,0.584552981517103,0.6619678601635185
2007,Lalor,LNP,0.2775570795350004,0.33803213983648156
2007,Leichhardt,ALP,0.40613130333900166,0.5407802310181227
2007,Leichhardt,LNP,0.36740142714110896,0.45921976898187733
2007,Lilley,ALP,0.5076875247300887,0.5910789896335231
2007,Lilley,LNP,0.36488892657283367,0.4089210103664769
2007,Lindsay,ALP,0.48425400103252453,0.5675056242969628
2007,Lindsay,LNP,0.36123797042743866,0.4324943757030371
2007,Lingiari,ALP,0.38753144855230054,0.48692365170761726
2007,Lingiari,LNP,0.45294443733742695,0.5130763482923828
2007,Longman,ALP,0.44497865951380805,0.5202760698582864
2007,Longman,LNP,0.4331528248730536,0.47972393014171355
2007,Lyne,ALP,0.33784440842787683,0.43630758740215647
2007,Lyne,LNP,0.27667477039438143,0.5636924125978435
2007,Lyons,ALP,0.44076452836028784,0.5933265277527573
2007,Lyons,LNP,0.323376924862648,0.40667347224724276
2007,Macarthur,ALP,0.5000743936914149,0.5913133880097031
2007,Macarthur,LNP,0.3434689102000514,0.4086866119902969
2007,Mackellar,ALP,0.23611000820561687,0.38175670975192355
2007,Mackellar,LNP,0.5316975039042855,0.6182432902480764
2007,Macnamara,ALP,0.43062244434348024,0.5964709823921379
2007,Macnamara,LNP,0.36430713312130847,0.40352901760786214
2007,Macquarie,ALP,0.3637496576280471,0.5025876531976
2007,Macquarie,LNP,0.43152560942207613,0.4974123468024
2007,Makin,ALP,0.5102848101265823,0.5994460564494857
2007,Makin,LNP,0.3441226380480646,0.4005539435505144
2007,Mallee,ALP,0.24961119751166408,0.3258010203435747
2007,Mallee,LNP,0.49613627527216175,0.6741989796564253
2007,Maranoa,ALP,0.30032807735110056,0.3746835061490234
2007,Maranoa,LNP,0.5383937217268142,0.6253164938509767
2007,Maribyrnong,ALP,0.5173007480992793,0.6334553986144797
2007,Maribyrnong,LNP,0.3140188624624808,0.3665446013855202
2007,Mayo,ALP,0.3122184867404821,0.4442869938371456
2007,Mayo,LNP,0.47940653435273045,0.5557130061628545
2007,McEwen,ALP,0.42151671851500855,0.5230019034583057
2007,McEwen,LNP,0.4205896289581574,0.4769980965416943
2007,McMahon,ALP,0.5377338768684018,0.6377689605643017
2007,McMahon,LNP,0.28195881676596635,0.36223103943569834
2007,McPherson,ALP,0.34557206537890045,0.4139305780035404
2007,McPherson,LNP,0.5298959881129272,0.5860694219964596
2007,Melbourne,ALP,0.47902220742959634,0.7269992956539948
2007,Melbourne,LNP,0.22608679573232743,0.2730007043460052
2007,Menzies,ALP,0.3635711677880353,0.4731319853483785
2007,Menzies,LNP,0.4717962760131435,0.5268680146516215
2007,Mitchell,ALP,0.33173127627197807,0.41751482640909876
2007,Mitchell,LNP,0.5139891220827746,0.5824851735909012
2007,Monash,ALP,0.35118675035103447,0.4421639827386591
2007,Monash,LNP,0.4939182216507926,0.5578360172613409
2007,Moncrieff,ALP,0.297359760111168,0.37152809606746723
2007,Moncrieff,LNP,0.5541139471952022,0.6284719039325327
2007,Moore,ALP,0.3236816014993685,0.4105780403466282
2007,Moore,LNP,0.5276310249758933,0.5894219596533717
2007,Moreton,ALP,0.4756212240271033,0.5700257158465577
2007,Moreton,LNP,0.38564196369913306,0.4299742841534423
2007,New England,ALP,0.13151036551028694,0.37608619149454536
2007,New England,LNP,0.2375751384905512,0.6239138085054546
2007,Newcastle,ALP,0.48752496240230764,0.6588019196191807
2007,Newcastle,LNP,0.24868716254530213,0.34119808038081934
2007,Nicholls,ALP,0.2508484317696645,0.34463203275320803
2007,Nicholls,LNP,0.5608133997482073,0.6553679672467919
2007,North Sydney,ALP,0.34755310148283386,0.45257297947476366
2007,North Sydney,LNP,0.49356548069644207,0.5474270205252363
2007,O'Connor,ALP,0.2692439791726772,0.3921120361184201
2007,O'Connor,LNP,0.4495047328579868,0.6078879638815798
2007,Oxley,ALP,0.5434670177253279,0.6208845208845208
2007,Oxley,LNP,0.3329885435767236,0.3791154791154791
2007,Page,ALP,0.39900110315064674,0.5367154851575698
2007,Page,LNP,0.39855256937120415,0.46328451484243016
2007,Parkes,ALP,0.2786379294889034,0.3943090523148024
2007,Parkes,LNP,0.40307605619373266,0.6056909476851976
2007,Parramatta,ALP,0.5081726354453627,0.608115446003982
2007,Parramatta,LNP,0.3161922252831344,0.39188455399601796
2007,Paterson,ALP,0.5225853343383224,0.6130601539806537
2007,Paterson,LNP,0.23814202648864002,0.3869398460193463
2007,Pearce,ALP,0.3188399135910282,0.4069536026855293
2007,Pearce,LNP,0.5046192030151215,0.5930463973144707
2007,Perth,ALP,0.42949911380527545,0.5680140761732739
2007,Perth,LNP,0.3683591248268569,0.43198592382672607
2007,Petrie,ALP,0.48020620119778634,0.5454915785350568
2007,Petrie,LNP,0.41264498521719356,0.4545084214649432
2007,Rankin,ALP,0.5429516610242854,0.6211406622258958
2007,Rankin,LNP,0.32591321553896335,0.37885933777410413
2007,Reid,ALP,0.4709439638962016,0.5765862773352758
2007,Reid,LNP,0.3760661902971042,0.4234137226647242
2007,Richmond,ALP,0.4217147526203088,0.5837116786701962
2007,Richmond,LNP,0.3586019384650062,0.41628832132980376
2007,Riverina,ALP,0.27388621666069024,0.3532126603759031
2007,Riverina,LNP,0.49452845819989366,0.6467873396240968
2007,Robertson,ALP,0.41539876274870424,0.5032697665689827
2007,Robertson,LNP,0.4386668895948281,0.4967302334310173
2007,Ryan,ALP,0.3855921187658206,0.49432072515666964
2007,Ryan,LNP,0.4541698022850106,0.5056792748433303
2007,Scullin,ALP,0.6399100618324902,0.7439917985950052
2007,Scullin,LNP,0.20138119328675821,0.2560082014049948
2007,Shortland,ALP,0.5386358824921234,0.6494261867501304
2007,Shortland,LNP,0.29261154904671177,0.3505738132498696
2007,Solomon,ALP,0.4152592557500533,0.5100410436822046
2007,Solomon,LNP,0.4483265035412275,0.48995895631779535
2007,Spence,ALP,0.5234254129034818,0.6357348060134438
2007,Spence,LNP,0.3012840008991973,0.3642651939865562
2007,Stirling,ALP,0.4018907366384824,0.5018976271410185
2007,Stirling,LNP,0.43539983151851736,0.49810237285898157
2007,Sturt,ALP,0.4057176731128435,0.4994152182220318
2007,Sturt,LNP,0.4489693200756093,0.5005847817779682
2007,Swan,ALP,0.3894615724103146,0.5000413873023757
2007,Swan,LNP,0.42424815585398146,0.49995861269762437
2007,Sydney,ALP,0.4687123162663364,0.7044815525990947
2007,Sydney,LNP,0.24366913274451651,0.2955184474009052
2007,Tangney,ALP,0.31431783054657864,0.41718838107080375
2007,Tangney,LNP,0.49466067163130534,0.5828116189291962
2007,Wannon,ALP,0.3628337023049876,0.43610110237486105
2007,Wannon,LNP,0.500612058861831,0.563898897625139
2007,Warringah,ALP,0.274679728711379,0.4134158539634909
2007,Warringah,LNP,0.5211906556141673,0.5865841460365091
2007,Watson,ALP,0.5639827724651434,0.7088525335889396
2007,Watson,LNP,0.22262938900649681,0.2911474664110604
2007,Wentworth,ALP,0.27963141025641025,0.44843586542030844
2007,Wentworth,LNP,0.49112179487179486,0.5515641345796916
2007,Werriwa,ALP,0.5869865302741896,0.6834645175452351
2007,Werriwa,LNP,0.2564769474433676,0.316535482454765
2007,Whitlam,ALP,0.5559476130993007,0.6676315433518193
2007,Whitlam,LNP,0.27412978249391523,0.3323684566481807
2007,Wide Bay,ALP,0.29770969792852603,0.41983458297905235
2007,Wide Bay,LNP,0.46045569470524744,0.5801654170209477
2007,Wills,ALP,0.5628102329133257,0.748046404903644
2007,Wills,LNP,0.21322642229858724,0.25195359509635595
2007,Wright,ALP,0.3685147014780755,0.4614919797846627
2007,Wright,LNP,0.40769515353311137,0.5385080202153373
2010,Adelaide,ALP,0.4551816594101296,0.6251829395776709
2010,Adelaide,LNP,0.30868570585196664,0.3748170604223291
2010,Aston,ALP,0.38385863267670917,0.5046455065061413
2010,Aston,LNP,0.42508690614136735,0.4953544934938587
2010,Ballarat,ALP,0.500943025540275,0.6187874659400545
2010,Ballarat,LNP,0.32567125081859855,0.3812125340599455
2010,Banks,ALP,0.3983530099505649,0.514451746800415
2010,Banks,LNP,0.4148610352145789,0.48554825319958494
2010,Barker,ALP,0.27139091981782293,0.3811044437426162
2010,Barker,LNP,0.5084857908492407,0.6188955562573838
2010,Barton,ALP,0.447329845578386,0.600028350698136
2010,Barton,LNP,0.3309955265751763,0.3999716493018641
2010,Bass,ALP,0.41606701055933765,0.5721589471019995
2010,Bass,LNP,0.373376885884769,0.4278410528980005
2010,Bean,ALP,0.4306162385693715,0.5908972826934068
2010,Bean,LNP,0.3538664139518283,0.40910271730659326
2010,Bendigo,ALP,0.45482199041737925,0.5987300898162972
2010,Bendigo,LNP,0.34071830489444754,0.40126991018370284
2010,Bennelong,ALP,0.34534984617811787,0.46802664920422515
2010,Bennelong,LNP,0.4503431411217165,0.5319733507957749
2010,Berowra,ALP,0.21431675272225345,0.3366352581138761
2010,Berowra,LNP,0.5760825111190634,0.6633647418861238
2010,Blair,ALP,0.39033954062151205,0.5397596762348235
2010,Blair,LNP,0.3519649885449098,0.4602403237651765
2010,Blaxland,ALP,0.4477571190651705,0.6314216775059522
2010,Blaxland,LNP,0.2774319491085811,0.3685783224940477
2010,Bonner,ALP,0.35141585590138846,0.48305348951142385
2010,Bonner,LNP,0.4310744219348861,0.5169465104885761
2010,Boothby,ALP,0.36631648789118654,0.5135351705396648
2010,Boothby,LNP,0.41151166648236204,0.48646482946033515
2010,Bowman,ALP,0.28582816532230826,0.3957981509574377
2010,Bowman,LNP,0.5268804129004364,0.6042018490425624
2010,Braddon,ALP,0.46683726844028134,0.577267589952936
2010,Braddon,LNP,0.37352131717444836,0.42273241004706397
2010,Bradfield,ALP,0.18161246955155935,0.3140672782874618
2010,Bradfield,LNP,0.6215342020844703,0.6859327217125383
2010,Brand,ALP,0.39426416097569084,0.546980455568054
2010,Brand,LNP,0.3606167854709802,0.45301954443194603
2010,Brisbane,ALP,0.296889862508287,0.4939453505994628
2010,Brisbane,LNP,0.43423745424148963,0.5060546494005372
2010,Bruce,ALP,0.5506703420623982,0.6774267276149503
2010,Bruce,LNP,0.253351710311991,0.32257327238504974
2010,Burt,ALP,0.39275250830646347,0.5174476051796766
2010,Burt,LNP,0.37869289817830665,0.48255239482032347
2010,Calare,ALP,0.2876336715108308,0.4085642013972537
2010,Calare,LNP,0.4808746915272827,0.5914357986027463
2010,Calwell,ALP,0.5569175410277105,0.7263794543935487
2010,Calwell,LNP,0.21467245090126447,0.2736205456064514
2010,Canberra,ALP,0.4253458686845525,0.6585377501154073
2010,Canberra,LNP,0.29549797447068715,0.34146224988459273
2010,Canning,ALP,0.3627329631856279,0.4539783035284535
2010,Canning,LNP,0.4719206422180571,0.5460216964715465
2010,Capricornia,ALP,0.43712384299293,0.5450336513571481
2010,Capricornia,LNP,0.37056048258782187,0.45496634864285185
2010,Casey,ALP,0.3541134070757835,0.501083098444514
2010,Casey,LNP,0.4232376011672424,0.49891690155548596
2010,Chifley,ALP,0.4687208618438984,0.631743041797928
2010,Chifley,LNP,0.2623115433719212,0.36825695820207205
2010,Chisholm,ALP,0.41092842131289403,0.5392217180650619
2010,Chisholm,LNP,0.4058598096179998,0.4607782819349381
2010,Clark,ALP,0.3490934761273438,0.6634221403138364
2010,Clark,LNP,0.21441484874050862,0.33657785968616366
2010,Cook,ALP,0.2756206070497802,0.3673963539100443
2010,Cook,LNP,0.5539921552109932,0.6326036460899557
2010,Cooper,ALP,0.49926483973506225,0.7605450236966824
2010,Cooper,LNP,0.18115749233332867,0.23945497630331752
2010,Corangamite,ALP,0.4127586084107823,0.54380073800738
2010,Corangamite,LNP,0.3983014635188548,0.45619926199261995
2010,Corio,ALP,0.47125760482001433,0.6146321656638736
2010,Corio,LNP,0.3248920321491192,0.38536783433612637
2010,Cowan,ALP,0.3365001583412504,0.4723024322840086
2010,Cowan,LNP,0.4381385735953464,0.5276975677159914
2010,Cowper,ALP,0.2150308591403135,0.3894084186575654
2010,Cowper,LNP,0.44533289638975365,0.6105915813424346
2010,Cunningham,ALP,0.48062126814325545,0.6522411325769192
2010,Cunningham,LNP,0.28797070754209,0.3477588674230809
2010,Curtin,ALP,0.18270914621032905,0.3304525381072226
2010,Curtin,LNP,0.6003103013917478,0.6695474618927775
2010,Dawson,ALP,0.3746628220630639,0.4743141721254651
2010,Dawson,LNP,0.4295813014071781,0.5256858278745349
2010,Deakin,ALP,0.36497814348161484,0.49207302426134997
2010,Deakin,LNP,0.4378503471329391,0.50792697573865
2010,Dickson,ALP,0.32827731207164895,0.4563357268779292
2010,Dickson,LNP,0.45875542691751087,0.5436642731220708
2010,Dobell,ALP,0.45220297471745285,0.5670529914064308
2010,Dobell,LNP,0.3641477664106947,0.4329470085935691
2010,Dunkley,ALP,0.39875538535184296,0.523101130024317
2010,Dunkley,LNP,0.420351501059974,0.47689886997568304
2010,Durack,ALP,0.2214286816085394,0.3543496649098835
2010,Durack,LNP,0.4252726403307162,0.6456503350901165
2010,Eden-Monaro,ALP,0.39053882053457784,0.5235098456625865
2010,Eden-Monaro,LNP,0.37883401133045497,0.47649015433741354
2010,Fadden,ALP,0.25430913619344514,0.3516065388951522
2010,Fadden,LNP,0.5561713428010623,0.6483934611048479
2010,Fairfax,ALP,0.2646386810626764,0.43843498273878023
2010,Fairfax,LNP,0.46103071845646104,0.5615650172612198
2010,Farrer,ALP,0.20387182452002886,0.3116124459218341
2010,Farrer,LNP,0.38362202200368634,0.6883875540781659
2010,Fenner,ALP,0.44749916079221214,0.6144616635154
2010,Fenner,LNP,0.33385364216179925,0.3855383364846
