year,division,party,first_prefs_percent,tpp_percent
2010,Fisher,ALP,0.2866638047162968,0.4632665832290363
2010,Fisher,LNP,0.434310837416547,0.5367334167709638
2010,Flinders,ALP,0.32212759166025856,0.43157830978664125
2010,Flinders,LNP,0.4998766739695022,0.5684216902133588
2010,Flynn,ALP,0.39834965542256073,0.48427904888646606
2010,Flynn,LNP,0.4267470680691573,0.515720951113534
2010,Forde,ALP,0.35612740989103103,0.49538634794928615
2010,Forde,LNP,0.3963621123218776,0.5046136520507138
2010,Forrest,ALP,0.2560372115141698,0.4006514657980456
2010,Forrest,LNP,0.4781025694372204,0.5993485342019544
2010,Fowler,ALP,0.44892128591263486,0.5831255903256275
2010,Fowler,LNP,0.31823400619459574,0.4168744096743725
2010,Franklin,ALP,0.413966552236888,0.6141421461126261
2010,Franklin,LNP,0.31696436766838615,0.3858578538873739
2010,Fraser,ALP,0.5750800931154493,0.736243803655067
2010,Fraser,LNP,0.20601793163850923,0.26375619634493297
2010,Fremantle,ALP,0.3766822924542568,0.5694368595200617
2010,Fremantle,LNP,0.3541962800544382,0.4305631404799383
2010,Gellibrand,ALP,0.5614627412142492,0.7340142517814727
2010,Gellibrand,LNP,0.22233726478797156,0.26598574821852733
2010,Gilmore,ALP,0.3325656599405749,0.44436166182598813
2010,Gilmore,LNP,0.48581793014569885,0.5556383381740119
2010,Gippsland,ALP,0.3067199259565969,0.38398133353622965
2010,Gippsland,LNP,0.514309374771659,0.6160186664637703
2010,Goldstein,ALP,0.29738657339939767,0.445351668815356
2010,Goldstein,LNP,0.5016169102441326,0.5546483311846441
2010,Gorton,ALP,0.5913984797858413,0.7365502993507042
2010,Gorton,LNP,0.20714383414424448,0.2634497006492959
2010,Grayndler,ALP,0.4270585788973384,0.7038600723763571
2010,Grayndler,LNP,0.23499881178707224,0.29613992762364294
2010,Greenway,ALP,0.37509699381742634,0.5009488195568454
2010,Greenway,LNP,0.38233085529773975,0.49905118044315455
2010,Grey,ALP,0.3038838620750984,0.40117190723776514
2010,Grey,LNP,0.5131388808608079,0.5988280927622349
2010,Griffith,ALP,0.4140180092479922,0.5751349320215892
2010,Griffith,LNP,0.3550255536626917,0.4248650679784109
2010,Groom,ALP,0.22116044630479548,0.320376052016776
2010,Groom,LNP,0.579792460194619,0.679623947983224
2010,Hasluck,ALP,0.3261366360367559,0.46990011850347047
2010,Hasluck,LNP,0.42540950858969234,0.5300998814965295
2010,Herbert,ALP,0.3769291024777715,0.48002996606783493
2010,Herbert,LNP,0.42619594046751963,0.519970033932165
2010,Higgins,ALP,0.2897817193705396,0.44352828969633573
2010,Higgins,LNP,0.4948490549135537,0.5564717103036643
2010,Hindmarsh,ALP,0.4624182620806874,0.6251119153604621
2010,Hindmarsh,LNP,0.30123226552725385,0.374888084639538
2010,Hinkler,ALP,0.31101749748757557,0.399663595144069
2010,Hinkler,LNP,0.5150951967951101,0.600336404855931
2010,Holt,ALP,0.4987077701132328,0.6127982004380512
2010,Holt,LNP,0.31099046167004446,0.3872017995619487
2010,Hotham,ALP,0.49839519281818623,0.6138228340981783
2010,Hotham,LNP,0.3347531251508277,0.3861771659018217
2010,Hughes,ALP,0.3328096556195606,0.4308310850129609
2010,Hughes,LNP,0.4900999975062966,0.5691689149870391
2010,Hume,ALP,0.31624888093106535,0.42249407697694863
2010,Hume,LNP,0.4947123992837959,0.5775059230230514
2010,Hunter,ALP,0.5081735886060055,0.6274210316900053
2010,Hunter,LNP,0.15078387524963227,0.37257896830999476
2010,Indi,ALP,0.2729588897281934,0.41019206897932486
2010,Indi,LNP,0.49757384101296936,0.5898079310206751
2010,Isaacs,ALP,0.441153349846487,0.5696506617897771
2010,Isaacs,LNP,0.3756693018495721,0.43034933821022286
2010,Jagajaga,ALP,0.4618398178301217,0.6131910046205634
2010,Jagajaga,LNP,0.33372101564604195,0.3868089953794366
2010,Kennedy,ALP,0.20236965575412516,0.3851923238079276
2010,Kennedy,LNP,0.2568401075438874,0.6148076761920724
2010,Kingsford Smith,ALP,0.4037641580998718,0.5492832823095191
2010,Kingsford Smith,LNP,0.3809804075440111,0.45071671769048094
2010,Kingston,ALP,0.4732398056402439,0.6262817121406797
2010,Kingston,LNP,0.28515625,0.37371828785932026
2010,Kooyong,ALP,0.2775399408483801,0.43531456378171707
2010,Kooyong,LNP,0.5059354193957891,0.5646854362182829
2010,La Trobe,ALP,0.377442981979042,0.486675006634065
2010,La Trobe,LNP,0.4440878929620363,0.5133249933659351
2010,Lalor,ALP,0.6096786989289964,0.7261102026567696
2010,Lalor,LNP,0.21144128451442665,0.2738897973432304
2010,Leichhardt,ALP,0.3240086750095249,0.45559887710542735
2010,Leichhardt,LNP,0.4440667037894552,0.5444011228945727
2010,Lilley,ALP,0.39562975413805873,0.5362776497351013
2010,Lilley,LNP,0.3892624141762343,0.46372235026489866
2010,Lindsay,ALP,0.40708528584817244,0.5069369602881192
2010,Lindsay,LNP,0.40261168384879725,0.4930630397118808
2010,Lingiari,ALP,0.35445958612733436,0.5249826509368494
2010,Lingiari,LNP,0.3437162016006922,0.4750173490631506
2010,Longman,ALP,0.34641336591813837,0.47730334835908783
2010,Longman,LNP,0.4100459568712439,0.5226966516409122
2010,Lyne,ALP,0.2136321078584358,0.3892995700954178
2010,Lyne,LNP,0.21574183883652706,0.6107004299045822
2010,Lyons,ALP,0.48461672845856707,0.6380872345658769
2010,Lyons,LNP,0.30030863598423824,0.36191276543412315
2010,Macarthur,ALP,0.40574152894410576,0.5343948954671861
2010,Macarthur,LNP,0.37570458989991945,0.46560510453281384
2010,Mackellar,ALP,0.2030403503284329,0.34529082759259017
2010,Mackellar,LNP,0.5862871441976854,0.6547091724074099
2010,Macnamara,ALP,0.3817899637868598,0.5981351981351981
2010,Macnamara,LNP,0.34599402566627174,0.4018648018648019
2010,Macquarie,ALP,0.3100563874677919,0.4885309006538705
2010,Macquarie,LNP,0.42202223135043626,0.5114690993461295
2010,Makin,ALP,0.4809538209961583,0.6312590656804805
2010,Makin,LNP,0.277242028157656,0.36874093431951954
2010,Mallee,ALP,0.22270597266300798,0.2907281110417367
2010,Mallee,LNP,0.5385020794903816,0.7092718889582633
2010,Maranoa,ALP,0.201291471832554,0.28773216679186364
2010,Maranoa,LNP,0.6032759964373191,0.7122678332081364
2010,Maribyrnong,ALP,0.48200732333506363,0.65207635188001
2010,Maribyrnong,LNP,0.29463095722442795,0.34792364811998994
2010,Mayo,ALP,0.25380013729528295,0.4424960789859358
2010,Mayo,LNP,0.4342698832990095,0.5575039210140642
2010,McEwen,ALP,0.4361575692853575,0.5724384819830407
2010,McEwen,LNP,0.3670186196324302,0.42756151801695924
2010,McMahon,ALP,0.4485718745122522,0.5793850292810848
2010,McMahon,LNP,0.3221476510067114,0.4206149707189152
2010,McPherson,ALP,0.2718916566953116,0.39697865924379494
2010,McPherson,LNP,0.5059012291961275,0.6030213407562051
2010,Melbourne,ALP,0.35870399085938137,0.7305674046990318
2010,Melbourne,LNP,0.2043581163796621,0.26943259530096825
2010,Menzies,ALP,0.3355948693002893,0.45326622431678304
2010,Menzies,LNP,0.4811311093473975,0.546733775683217
2010,Mitchell,ALP,0.257198944019495,0.3364053976457077
2010,Mitchell,LNP,0.5850538143911189,0.6635946023542922
2010,Monash,ALP,0.3335640713257282,0.44702521784292226
2010,Monash,LNP,0.48290231476353973,0.5529747821570777
2010,Moncrieff,ALP,0.22105097770350374,0.3274451128278726
2010,Moncrieff,LNP,0.5761666023910529,0.6725548871721274
2010,Moore,ALP,0.25536855068373654,0.38656396517079705
2010,Moore,LNP,0.527131385175873,0.613436034829203
2010,Moreton,ALP,0.34803836790080755,0.5130630314103014
2010,Moreton,LNP,0.40912900607979563,0.48693696858969854
2010,New England,ALP,0.10030477720550017,0.33983751810126894
2010,New England,LNP,0.2644946368662288,0.6601624818987311
2010,Newcastle,ALP,0.4537126268575032,0.6281229048865951
2010,Newcastle,LNP,0.2902761418662479,0.37187709511340494
2010,Nicholls,ALP,0.24939100907950099,0.3299377549952924
2010,Nicholls,LNP,0.5800792303338993,0.6700622450047076
2010,North Sydney,ALP,0.2184244317655313,0.367664437554743
2010,North Sydney,LNP,0.5622509630531765,0.632335562445257
2010,O'Connor,ALP,0.18720388742660457,0.29410080593211846
2010,O'Connor,LNP,0.348181143281366,0.7058991940678815
2010,Oxley,ALP,0.422122870577353,0.5624502388535032
2010,Oxley,LNP,0.35274801510830184,0.4375497611464968
2010,Page,ALP,0.40915078393658566,0.5309394428942087
2010,Page,LNP,0.40329894503701114,0.46906055710579136
2010,Parkes,ALP,0.2266715737486941,0.3472547685640134
2010,Parkes,LNP,0.4555275904644316,0.6527452314359866
2010,Parramatta,ALP,0.40918844243261515,0.5487967047223664
2010,Parramatta,LNP,0.36398107051526996,0.45120329527763364
2010,Paterson,ALP,0.4723641893744858,0.5774478652105418
2010,Paterson,LNP,0.2608636035002867,0.42255213478945824
2010,Pearce,ALP,0.27697144140282115,0.3978520234718403
2010,Pearce,LNP,0.48741502847694285,0.6021479765281598
2010,Perth,ALP,0.3685859715193598,0.5468113134444014
2010,Perth,LNP,0.38213487113098743,0.45318868655559863
2010,Petrie,ALP,0.4023289186522766,0.5187525672217131
2010,Petrie,LNP,0.3887410684923316,0.48124743277828685
2010,Rankin,ALP,0.4208665699782451,0.558528756714267
2010,Rankin,LNP,0.34100797679477884,0.441471243285733
2010,Reid,ALP,0.3563825967049225,0.4909116440172874
2010,Reid,LNP,0.43397635702897197,0.5090883559827126
2010,Richmond,ALP,0.3836214444750206,0.5613797857673136
2010,Richmond,LNP,0.23145623295724613,0.4386202142326864
2010,Riverina,ALP,0.2247009487144232,0.32807635936383345
2010,Riverina,LNP,0.3163183463953435,0.6719236406361665
2010,Robertson,ALP,0.3755509917852134,0.511942696478779
2010,Robertson,LNP,0.40842266078942097,0.48805730352122106
2010,Ryan,ALP,0.2492207825661369,0.4331454340473506
2010,Ryan,LNP,0.4446304835011978,0.5668545659526494
2010,Scullin,ALP,0.6082625167921993,0.7468832153282906
2010,Scullin,LNP,0.2046459676080361,0.25311678467170945
2010,Shortland,ALP,0.5029468344503939,0.631210701111855
2010,Shortland,LNP,0.3038976633624545,0.36878929888814505
2010,Solomon,ALP,0.3453788370195225,0.48374701881459237
2010,Solomon,LNP,0.440229331882572,0.5162529811854076
2010,Spence,ALP,0.5056078666631889,0.6802088157285395
2010,Spence,LNP,0.2359216463653199,0.31979118427146047
2010,Stirling,ALP,0.3151750972762646,0.4532831559823514
2010,Stirling,LNP,0.46611415790924965,0.5467168440176486
2010,Sturt,ALP,0.34547046344830684,0.4682185802718023
2010,Sturt,LNP,0.4557821602146072,0.5317814197281977
2010,Swan,ALP,0.3361152569218117,0.46945952021580656
2010,Swan,LNP,0.4489811458682343,0.5305404797841935
2010,Sydney,ALP,0.39580179477175187,0.6620476522779384
2010,Sydney,LNP,0.26425282871634803,0.3379523477220616
2010,Tangney,ALP,0.25759970384292286,0.3885002508928835
2010,Tangney,LNP,0.5290675323565845,0.6114997491071165
2010,Wannon,ALP,0.2998220742696436,0.43987345607932027
2010,Wannon,LNP,0.4391551397577914,0.5601265439206797
2010,Warringah,ALP,0.20704268547690077,0.3667900024862161
2010,Warringah,LNP,0.5648925195862492,0.6332099975137839
2010,Watson,ALP,0.45243359884913553,0.6201715743102248
2010,Watson,LNP,0.29871859765031833,0.3798284256897751
2010,Wentworth,ALP,0.19152158614570267,0.329819156276577
2010,Wentworth,LNP,0.5925710614080715,0.670180843723423
2010,Werriwa,ALP,0.4512603534371916,0.5762233269081194
2010,Werriwa,LNP,0.33845647818676555,0.42377667309188055
2010,Whitlam,ALP,0.4649570596360579,0.6113304942573236
2010,Whitlam,LNP,0.2926550957900426,0.3886695057426765
2010,Wide Bay,ALP,0.22967628130038725,0.34564693862657814
2010,Wide Bay,LNP,0.5540564750630487,0.6543530613734219
2010,Wills,ALP,0.5008178609349442,0.7465622788937767
2010,Wills,LNP,0.20361867592619165,0.25343772110622326
2010,Wright,ALP,0.27193176218714427,0.4088078774933932
2010,Wright,LNP,0.4921584286272577,0.5911921225066068
2013,Adelaide,ALP,0.4330208186474928,0.5764002913544277
2013,Adelaide,LNP,0.3553150993937685,0.4235997086455723
2013,Aston,ALP,0.3174637420592113,0.4335639703107309
2013,Aston,LNP,0.47481721203404054,0.5664360296892691
2013,Ballarat,ALP,0.3965852851744889,0.5468960999023973
2013,Ballarat,LNP,0.36400300250632944,0.4531039000976027
2013,Banks,ALP,0.36012968872143836,0.4693770621804948
2013,Banks,LNP,0.4346494431842938,0.5306229378195052
2013,Barker,ALP,0.18182610021122314,0.34238034321013266
2013,Barker,LNP,0.4927596193628465,0.6576196567898673
2013,Barton,ALP,0.3879070439842423,0.5423483122799752
2013,Barton,LNP,0.3357548158589035,0.45765168772002485
2013,Bass,ALP,0.3293761376266491,0.4610862167716721
2013,Bass,LNP,0.45464795992332596,0.5389137832283278
2013,Bean,ALP,0.40332714027282063,0.569934890846419
2013,Bean,LNP,0.36218403168239377,0.430065109153581
2013,Bendigo,ALP,0.34737927872860636,0.5159403017416506
2013,Bendigo,LNP,0.3683908924205379,0.4840596982583494
2013,Bennelong,ALP,0.3044626981543162,0.4253754714668918
2013,Bennelong,LNP,0.485024166687536,0.5746245285331082
2013,Berowra,ALP,0.18142298217649616,0.31209888281435705
2013,Berowra,LNP,0.57832198232140275,0.687901117185643
2013,Blair,ALP,0.38772179444258453,0.5491017875390608
2013,Blair,LNP,0.3217414351076889,0.45089821246093925
2013,Blaxland,ALP,0.49158390843292377,0.6335794996628235
2013,Blaxland,LNP,0.26749144364024013,0.3664205003371766
2013,Bonner,ALP,0.3565201921366305,0.47879842191916994
2013,Bonner,LNP,0.43166992824527073,0.52120157808083
2013,Boothby,ALP,0.31592335085636764,0.4408765721970524
2013,Boothby,LNP,0.4802971850093268,0.5591234278029477
2013,Bowman,ALP,0.2872632318439087,0.41444021240512663
2013,Bowman,LNP,0.4656363082061954,0.5855597875948734
2013,Braddon,ALP,0.3602281466290695,0.47252820393357514
2013,Braddon,LNP,0.45209561650858754,0.5274717960664248
2013,Bradfield,ALP,0.15101026056618547,0.2852614665498101
2013,Bradfield,LNP,0.6181063967144211,0.7147385334501899
2013,Brand,ALP,0.394748650028624,0.5452554984854471
2013,Brand,LNP,0.3469233030589036,0.45474450151455287
2013,Brisbane,ALP,0.30744058728381235,0.47659546925566343
2013,Brisbane,LNP,0.4442080378250591,0.5234045307443366
2013,Bruce,ALP,0.4980679808762853,0.6324896365359857
2013,Bruce,LNP,0.28221887484445607,0.3675103634640144
2013,Burt,ALP,0.3123036941375297,0.4530875732608511
2013,Burt,LNP,0.4115368058544985,0.5469124267391489
2013,Calare,ALP,0.24953658751875718,0.35316147115282703
2013,Calare,LNP,0.5285109012269397,0.646838528847173
2013,Calwell,ALP,0.4868894947658959,0.6606985456148082
2013,Calwell,LNP,0.24302399946144265,0.3393014543851917
2013,Canberra,ALP,0.42178191990491787,0.6477928934619249
2013,Canberra,LNP,0.2928702911889612,0.352207106538075
2013,Canning,ALP,0.2557779986432549,0.38095079065573495
2013,Canning,LNP,0.49491220597283353,0.619049209344265
2013,Capricornia,ALP,0.356680431597176,0.5006616549821212
2013,Capricornia,LNP,0.36808312241907554,0.49933834501787877
2013,Casey,ALP,0.2727895993093291,0.44968427783550474
2013,Casey,LNP,0.449570869940582,0.5503157221644952
2013,Chifley,ALP,0.46403592930936194,0.6193752535496957
2013,Chifley,LNP,0.26706433626718945,0.38062474645030425
2013,Chisholm,ALP,0.3567044748290864,0.4940567147628771
2013,Chisholm,LNP,0.44081468821214004,0.5059432852371228
2013,Clark,ALP,0.24518599950352848,0.5983529018975016
2013,Clark,LNP,0.22053973545161176,0.4016470981024985
2013,Cook,ALP,0.22820453314767541,0.3239037403434669
2013,Cook,LNP,0.5745854928960058,0.6760962596565331
2013,Cooper,ALP,0.3926339071064525,0.7276998741180948
2013,Cooper,LNP,0.19919497753904908,0.2723001258819052
2013,Corangamite,ALP,0.32420898421949396,0.48833288823607957
2013,Corangamite,LNP,0.4326024299749996,0.5116671117639204
2013,Corio,ALP,0.4045724907063197,0.5700972553542873
2013,Corio,LNP,0.3433209417596035,0.42990274464571265
2013,Cowan,ALP,0.34058223517486064,0.466748644004986
2013,Cowan,LNP,0.42753737962493665,0.5332513559950139
2013,Cowper,ALP,0.22224291330436582,0.36465567367716595
2013,Cowper,LNP,0.5138112973308504,0.635344326322834
2013,Cunningham,ALP,0.4420603857981549,0.6210777024472617
2013,Cunningham,LNP,0.28796244525207343,0.3789222975527384
2013,Curtin,ALP,0.16512079213972464,0.31250296409883493
2013,Curtin,LNP,0.6104854606298611,0.6874970359011651
2013,Dawson,ALP,0.2847640530079717,0.4245328869208338
2013,Dawson,LNP,0.43967395483556765,0.5754671130791662
2013,Deakin,ALP,0.3009860088078257,0.4510513287816555
2013,Deakin,LNP,0.45566857632799407,0.5489486712183446
2013,Dickson,ALP,0.3087785425543538,0.441686316541622
2013,Dickson,LNP,0.44804981973123564,0.558313683458378
2013,Dobell,ALP,0.3455843213162352,0.5089810130740424
2013,Dobell,LNP,0.37060246794096297,0.4910189869259576
2013,Dunkley,ALP,0.32448426988247775,0.47679225574860606
2013,Dunkley,LNP,0.43213857019233454,0.5232077442513939
2013,Durack,ALP,0.1813686321216964,0.3433224439628683
2013,Durack,LNP,0.35822943207345204,0.6566775560371316
2013,Eden-Monaro,ALP,0.34482253933406515,0.47568589859840926
2013,Eden-Monaro,LNP,0.38688864495670205,0.5243141014015907
2013,Fadden,ALP,0.20876959389941294,0.34880803011292344
2013,Fadden,LNP,0.5078375597651759,0.6511919698870765
2013,Fairfax,ALP,0.17185051072799007,0.37942443170474316
2013,Fairfax,LNP,0.3935307787926282,0.6205755682952568
2013,Farrer,ALP,0.19032800866698937,0.2855301640807019
2013,Farrer,LNP,0.3955696931977964,0.714469835919298
2013,Fenner,ALP,0.42841999713508094,0.5934778386937751
2013,Fenner,LNP,0.33008165019338204,0.40652216130622487
2013,Fisher,ALP,0.1980449004994004,0.4135117229789778
2013,Fisher,LNP,0.40642693422790266,0.5864882770210221
2013,Flinders,ALP,0.2501082219849355,0.39844023168488424
2013,Flinders,LNP,0.5122795878906814,0.6015597683151158
2013,Flynn,ALP,0.33673704525160586,0.45594693504117106
2013,Flynn,LNP,0.4210905320160152,0.5440530649588289
2013,Forde,ALP,0.3234702060455297,0.46851707247817137
2013,Forde,LNP,0.38048868304338573,0.5314829275218287
2013,Forrest,ALP,0.22179158327930773,0.3615476725041161
2013,Forrest,LNP,0.4828480423936635,0.6384523274958839
2013,Fowler,ALP,0.4913364578895043,0.6335578282198387
2013,Fowler,LNP,0.26605595796051695,0.3664421717801613
2013,Franklin,ALP,0.3822737701660253,0.5524467624409256
2013,Franklin,LNP,0.3679114049825664,0.4475532375590744
2013,Fraser,ALP,0.5083169420031153,0.6858796785133104
2013,Fraser,LNP,0.2261435084647482,0.3141203214866896
2013,Fremantle,ALP,0.39333527781828787,0.5645472061657033
2013,Fremantle,LNP,0.3411696077001604,0.43545279383429675
2013,Gellibrand,ALP,0.4165946282057115,0.64538424359594
2013,Gellibrand,LNP,0.2706522893064592,0.35461575640405996
2013,Gilmore,ALP,0.32319676860934793,0.45999902377117197
2013,Gilmore,LNP,0.4500750144258511,0.540000976228828
2013,Gippsland,ALP,0.21855647702169267,0.3396005607067992
2013,Gippsland,LNP,0.5089269546952523,0.6603994392932008
2013,Goldstein,ALP,0.23199549887471868,0.39713590275807487
2013,Goldstein,LNP,0.5408419412545444,0.6028640972419251
2013,Gorton,ALP,0.45949226978969543,0.6449470127476578
2013,Gorton,LNP,0.24818795301174706,0.3550529872523422
2013,Grayndler,ALP,0.4436030346639096,0.695145485825417
2013,Grayndler,LNP,0.24302460425020608,0.304854514174583
2013,Greenway,ALP,0.4075615594663844,0.5400721729997576
2013,Greenway,LNP,0.3491236722762868,0.4599278270002424
2013,Grey,ALP,0.26523317446884326,0.3734284904055204
2013,Grey,LNP,0.5152554451917509,0.6265715095944796
2013,Griffith,ALP,0.3768666972056803,0.5143003637179343
2013,Griffith,LNP,0.4198198198198198,0.48569963628206564
2013,Groom,ALP,0.2184574589186945,0.34505998489890655
2013,Groom,LNP,0.522546170432174,0.6549400151010935
2013,Hasluck,ALP,0.2784540566664653,0.4425793211806391
2013,Hasluck,LNP,0.43389415815864196,0.557420678819361
2013,Herbert,ALP,0.27999896354261133,0.4420523860782203
2013,Herbert,LNP,0.4045681859404555,0.5579476139217797
2013,Higgins,ALP,0.24278554625286752,0.40212613873131264
2013,Higgins,LNP,0.5223483686202312,0.5978738612686874
2013,Hindmarsh,ALP,0.41148715765574,0.5458883948143045
2013,Hindmarsh,LNP,0.36379546852088357,0.4541116051856955
2013,Hinkler,ALP,0.2606915141775958,0.4080244721820119
2013,Hinkler,LNP,0.42372090612202584,0.5919755278179881
2013,Holt,ALP,0.42274784390743747,0.558729005901044
2013,Holt,LNP,0.340278370762531,0.441270994098956
2013,Hotham,ALP,0.4181148481371898,0.5447735568301771
2013,Hotham,LNP,0.3863655576354085,0.45522644316982286
2013,Hughes,ALP,0.27403489946603304,0.3767396168749659
2013,Hughes,LNP,0.5247949720242201,0.6232603831250341
2013,Hume,ALP,0.23595604506135587,0.35751820281789076
2013,Hume,LNP,0.5321992556829612,0.6424817971821092
2013,Hunter,ALP,0.41705953041227584,0.5550444496794912
2013,Hunter,LNP,0.16459835459419486,0.4449555503205088
2013,Indi,ALP,0.10954848260547742,0.4110558759196659
2013,Indi,LNP,0.4195511171887742,0.588944124080334
2013,Isaacs,ALP,0.3618345240838903,0.49714648065948003
2013,Isaacs,LNP,0.4279067757547822,0.50285351934052
2013,Jagajaga,ALP,0.36569714040781337,0.5279634324345087
2013,Jagajaga,LNP,0.4018002571795971,0.4720365675654913
2013,Kennedy,ALP,0.16363345038922195,0.33389487393649403
2013,Kennedy,LNP,0.3858705085922583,0.666105126063506
2013,Kingsford Smith,ALP,0.39054732808616405,0.5300012830199439
2013,Kingsford Smith,LNP,0.39503935376967686,0.4699987169800562
2013,Kingston,ALP,0.4510436815436281,0.574206116307239
2013,Kingston,LNP,0.333194887799784,0.42579388369276105
2013,Kooyong,ALP,0.22814407645775212,0.4031371651019006
2013,Kooyong,LNP,0.5288373891666437,0.5968628348980994
2013,La Trobe,ALP,0.2890133741900476,0.4189629679413939
2013,La Trobe,LNP,0.45997318778128893,0.5810370320586061
2013,Lalor,ALP,0.4312753352042407,0.6303123743129105
2013,Lalor,LNP,0.2613969441845962,0.3696876256870894
2013,Leichhardt,ALP,0.3020513967656618,0.4401941910102955
2013,Leichhardt,LNP,0.42708264799926315,0.5598058089897046
2013,Lilley,ALP,0.37845333766268907,0.5069922623695606
2013,Lilley,LNP,0.4014936277295235,0.4930077376304394
2013,Lindsay,ALP,0.35899892228475633,0.4692536767587054
2013,Lindsay,LNP,0.4292659561729134,0.5307463232412947
2013,Lingiari,ALP,0.33112630966239814,0.46816595579682047
2013,Lingiari,LNP,0.411052095459837,0.5318340442031795
2013,Longman,ALP,0.2918797239076313,0.4320031483667847
2013,Longman,LNP,0.42051908943186395,0.5679968516332152
2013,Lyne,ALP,0.2233978494623656,0.36162380890223206
2013,Lyne,LNP,0.2873978494623656,0.6383761910977679
2013,Lyons,ALP,0.3664931559668402,0.4998986623429266
2013,Lyons,LNP,0.41326392905340276,0.5001013376570733
2013,Macarthur,ALP,0.35208873668572005,0.47227501397428734
2013,Macarthur,LNP,0.4072595875406038,0.5277249860257127
2013,Mackellar,ALP,0.16437829457364342,0.3140834279977809
2013,Mackellar,LNP,0.5837643410852713,0.6859165720022191
2013,Macnamara,ALP,0.31401190752891955,0.5614834092387768
2013,Macnamara,LNP,0.37396077309542114,0.4385165907612232
2013,Macquarie,ALP,0.2958193010374647,0.4576775004583191
2013,Macquarie,LNP,0.4451599373326919,0.5423224995416809
2013,Makin,ALP,0.4410200388418079,0.5603273650143193
2013,Makin,LNP,0.3417527365819209,0.4396726349856807
2013,Mallee,ALP,0.178764409221902,0.2774755826322406
