year,division,party,first_prefs_percent,tpp_percent
2013,Mallee,LNP,0.3201774135446686,0.7225244173677594
2013,Maranoa,ALP,0.16394385484423143,0.2920388349514563
2013,Maranoa,LNP,0.529914412872304,0.7079611650485437
2013,Maribyrnong,ALP,0.38338750550903483,0.5955000437738932
2013,Maribyrnong,LNP,0.32661690171881885,0.40449995622610674
2013,Mayo,ALP,0.22229363039131678,0.3932086980238526
2013,Mayo,LNP,0.49870275159478245,0.6067913019761474
2013,McEwen,ALP,0.33470677786603126,0.484440444459829
2013,McEwen,LNP,0.40372650251522374,0.515559555540171
2013,McMahon,ALP,0.4542283017867557,0.5759728114035624
2013,McMahon,LNP,0.32953714013042784,0.4240271885964376
2013,McPherson,ALP,0.21108967812700935,0.3649602941960241
2013,McPherson,LNP,0.4749297124197839,0.635039705803976
2013,Melbourne,ALP,0.2549628629304524,0.7001811882132299
2013,Melbourne,LNP,0.21560507164828568,0.29981881178677006
2013,Menzies,ALP,0.271565274943467,0.392582548360573
2013,Menzies,LNP,0.5323754894931333,0.6074174516394271
2013,Mitchell,ALP,0.1963293080314357,0.2832865905976667
2013,Mitchell,LNP,0.6114984665516581,0.7167134094023333
2013,Monash,ALP,0.22970834583799415,0.3761611932487243
2013,Monash,LNP,0.4891686901481461,0.6238388067512757
2013,Moncrieff,ALP,0.19856226654450632,0.33041729814084
2013,Moncrieff,LNP,0.5144125731200225,0.66958270185916
2013,Moore,ALP,0.24513534769261994,0.3730388383020521
2013,Moore,LNP,0.5196615673440393,0.6269611616979479
2013,Moreton,ALP,0.37063273727647866,0.5213122430166371
2013,Moreton,LNP,0.3938101788170564,0.47868775698336286
2013,New England,ALP,0.12281629275468922,0.3007748326508594
2013,New England,LNP,0.5051489518205222,0.6992251673491405
2013,Newcastle,ALP,0.41751036216620235,0.5982944290334694
2013,Newcastle,LNP,0.3084414849040792,0.4017055709665306
2013,Nicholls,ALP,0.2064417538497708,0.3040405688679127
2013,Nicholls,LNP,0.5601857293993182,0.6959594311320874
2013,North Sydney,ALP,0.1920677587868337,0.34709912712353014
2013,North Sydney,LNP,0.5722092610437693,0.6529008728764699
2013,O'Connor,ALP,0.1863825684018803,0.3500877931792551
2013,O'Connor,LNP,0.3588771779453321,0.6499122068207449
2013,Oxley,ALP,0.4052170509964477,0.5398145290955452
2013,Oxley,LNP,0.3559967487506773,0.4601854709044549
2013,Page,ALP,0.34432124662870844,0.4725827010622155
2013,Page,LNP,0.4389133491620756,0.5274172989377846
2013,Parkes,ALP,0.21648755656108598,0.3087135140618264
2013,Parkes,LNP,0.5105934200603318,0.6912864859381737
2013,Parramatta,ALP,0.38572454482729485,0.5201908142888839
2013,Parramatta,LNP,0.38249996479716125,0.479809185711116
2013,Paterson,ALP,0.3802786242925555,0.508637682578939
2013,Paterson,LNP,0.2860481635084664,0.491362317421061
2013,Pearce,ALP,0.2457954626780219,0.40470153095269873
2013,Pearce,LNP,0.44004508695341016,0.5952984690473013
2013,Perth,ALP,0.3767426628824502,0.5368346555186149
2013,Perth,LNP,0.385896516233665,0.4631653444813852
2013,Petrie,ALP,0.37103376971763097,0.4916466017696501
2013,Petrie,LNP,0.38831682338311935,0.50835339823035
2013,Rankin,ALP,0.3969997705369436,0.5510087786847374
2013,Rankin,LNP,0.33637849931161085,0.4489912213152626
2013,Reid,ALP,0.3392761412528007,0.45475917776840075
2013,Reid,LNP,0.4649273529533052,0.5452408222315992
2013,Richmond,ALP,0.32655139716469805,0.5128597333070176
2013,Richmond,LNP,0.37347084508855927,0.4871402666929823
2013,Riverina,ALP,0.20402013415328296,0.3088221222849488
2013,Riverina,LNP,0.3952276253083182,0.6911778777150512
2013,Robertson,ALP,0.3298206579542537,0.47046795431161353
2013,Robertson,LNP,0.4084402009804521,0.5295320456883864
2013,Ryan,ALP,0.24737809343521577,0.4157242325893942
2013,Ryan,LNP,0.501236683201835,0.5842757674106058
2013,Scullin,ALP,0.5091066033664221,0.6797955315248128
2013,Scullin,LNP,0.23697309739605812,0.32020446847518724
2013,Shortland,ALP,0.45006074749491765,0.5745357611971051
2013,Shortland,LNP,0.33984915374529356,0.4254642388028949
2013,Solomon,ALP,0.34132493340333275,0.48795440985866234
2013,Solomon,LNP,0.42118260125610063,0.5120455901413377
2013,Spence,ALP,0.4511503959764291,0.6053877638372435
2013,Spence,LNP,0.2846526292084225,0.3946122361627565
2013,Stirling,ALP,0.2886759213586076,0.41484912533165447
2013,Stirling,LNP,0.475949545486576,0.5851508746683456
2013,Sturt,ALP,0.28615411975235916,0.40570310771631174
2013,Sturt,LNP,0.5174004379286199,0.5942968922836883
2013,Swan,ALP,0.28974551330140225,0.43158700980392156
2013,Swan,LNP,0.46360147729240003,0.5684129901960784
2013,Sydney,ALP,0.3953281093326401,0.6264715282586694
2013,Sydney,LNP,0.29863457991359355,0.37352847174133064
2013,Tangney,ALP,0.23992803166606694,0.3675221398879451
2013,Tangney,LNP,0.5369125584742713,0.632477860112055
2013,Wannon,ALP,0.2779574861367837,0.3926424155910141
2013,Wannon,LNP,0.5112060998151571,0.6073575844089859
2013,Warringah,ALP,0.1799054692775152,0.3454898822453413
2013,Warringah,LNP,0.577204591492235,0.6545101177546587
2013,Watson,ALP,0.4473874425727412,0.5975541569296497
2013,Watson,LNP,0.30809188361408885,0.40244584307035025
2013,Wentworth,ALP,0.1776980715613383,0.31241011366272325
2013,Wentworth,LNP,0.6076033921933085,0.6875898863372767
2013,Werriwa,ALP,0.43001414767767376,0.5695800266872674
2013,Werriwa,LNP,0.30814846031124893,0.43041997331273263
2013,Whitlam,ALP,0.4065575666454635,0.566210563451265
2013,Whitlam,LNP,0.27273463251026425,0.43378943654873503
2013,Wide Bay,ALP,0.1969781075262994,0.37348265998776164
2013,Wide Bay,LNP,0.45679045775172283,0.6265173400122384
2013,Wills,ALP,0.4461112358709484,0.7167021395765655
2013,Wills,LNP,0.20809940863837115,0.2832978604234345
2013,Wright,ALP,0.2100302577122387,0.3901779804368611
2013,Wright,LNP,0.4408757347059437,0.609822019563139
2016,Adelaide,ALP,0.38545413414772084,0.5933766233766233
2016,Adelaide,LNP,0.3040606266259473,0.4066233766233766
2016,Aston,ALP,0.30317845473765137,0.4337279669866512
2016,Aston,LNP,0.4696208917931962,0.5662720330133487
2016,Ballarat,ALP,0.4069596711041504,0.5693603784589463
2016,Ballarat,LNP,0.3327868050117463,0.43063962154105373
2016,Banks,ALP,0.37816151407843607,0.490701370098355
2016,Banks,LNP,0.4043820209817106,0.509298629901645
2016,Barker,ALP,0.15501539319695784,0.36167799180097715
2016,Barker,LNP,0.43552556772470313,0.63832200819902285
2016,Barton,ALP,0.4391360058575874,0.5792603043434446
2016,Barton,LNP,0.32518762584660443,0.4207396956565555
2016,Bass,ALP,0.38581643306862407,0.5609345331462066
2016,Bass,LNP,0.3697124054797988,0.43906546685379344
2016,Bean,ALP,0.43829223460886585,0.5894408636604513
2016,Bean,LNP,0.36167673247236876,0.4105591363395487
2016,Bendigo,ALP,0.37012051111245686,0.5395552500604626
2016,Bendigo,LNP,0.3591352267910131,0.46044474993953743
2016,Bennelong,ALP,0.27162716901302036,0.4031698596509953
2016,Bennelong,LNP,0.47344296975344397,0.5968301403490047
2016,Berowra,ALP,0.1939791760977818,0.33972563100922015
2016,Berowra,LNP,0.5401136763744279,0.6602743689907798
2016,Blair,ALP,0.3941241759270403,0.5897979209033121
2016,Blair,LNP,0.2729035450181196,0.41020207909668793
2016,Blaxland,ALP,0.5716670947855125,0.7108569561310351
2016,Blaxland,LNP,0.2066101549790222,0.28914304386896494
2016,Bonner,ALP,0.35939301405290874,0.49138125827173246
2016,Bonner,LNP,0.42685320786464337,0.5086187417282675
2016,Boothby,ALP,0.2598375117968077,0.4702928422292414
2016,Boothby,LNP,0.40502031102539904,0.5297071577707586
2016,Bowman,ALP,0.3095055149336969,0.4295465689437147
2016,Bowman,LNP,0.47790308588424835,0.5704534310562853
2016,Braddon,ALP,0.3802117432892068,0.522294500295683
2016,Braddon,LNP,0.3937051881896428,0.47770549970431697
2016,Bradfield,ALP,0.16203786084837865,0.2892065435596623
2016,Bradfield,LNP,0.5877465540605281,0.7107934564403378
2016,Brand,ALP,0.4658806253779045,0.6235852610956221
2016,Brand,LNP,0.29529814862802684,0.376414738904378
2016,Brisbane,ALP,0.2680213778117108,0.46660875230752524
2016,Brisbane,LNP,0.4593410465730898,0.5333912476924747
2016,Bruce,ALP,0.5424623298473783,0.6685620712775285
2016,Bruce,LNP,0.2630480673573872,0.3314379287224715
2016,Burt,ALP,0.45392542575928774,0.5727526808122291
2016,Burt,LNP,0.3375308003321671,0.4272473191877709
2016,Calare,ALP,0.2567306167750119,0.38004044647545837
2016,Calare,LNP,0.45580043338089954,0.6199595535245416
2016,Calwell,ALP,0.562177887384261,0.7127506934923318
2016,Calwell,LNP,0.22722506903731707,0.2872493065076683
2016,Canberra,ALP,0.4130235358197403,0.6443030738335703
2016,Canberra,LNP,0.30807270016913685,0.35569692616642967
2016,Canning,ALP,0.3241261623450809,0.4372738695369151
2016,Canning,LNP,0.47789555886563795,0.562726130463085
2016,Capricornia,ALP,0.3796839729119639,0.5101874490627547
2016,Capricornia,LNP,0.37102642411366354,0.4898125509372453
2016,Casey,ALP,0.2761881913227941,0.4630198378699005
2016,Casey,LNP,0.4514495681600081,0.5369801621300995
2016,Chifley,ALP,0.5667042162858063,0.6999381315735204
2016,Chifley,LNP,0.20149393841862462,0.3000618684264797
2016,Chisholm,ALP,0.3332759054825927,0.4677045243682803
2016,Chisholm,LNP,0.46398611129517475,0.53229547563171975
2016,Clark,ALP,0.2347735287069054,0.6592979730206936
2016,Clark,LNP,0.19430654935122735,0.34070202697930646
2016,Cook,ALP,0.25087673963601465,0.3431843560911003
2016,Cook,LNP,0.5576679340937896,0.6568156439088997
2016,Cooper,ALP,0.3178989846394168,0.7384539287733183
2016,Cooper,LNP,0.16857589169487114,0.2615460712266817
2016,Corangamite,ALP,0.33905424248162364,0.5187368497424364
2016,Corangamite,LNP,0.3986331789778107,0.48126315025756367
2016,Corio,ALP,0.40578779511547763,0.5736862233420319
2016,Corio,LNP,0.358173334189516,0.42631377665796816
2016,Cowan,ALP,0.40737818686536637,0.5161390344485443
2016,Cowan,LNP,0.39349842939586527,0.48386096555145575
2016,Cowper,ALP,0.13191862815670885,0.3687931447372531
2016,Cowper,LNP,0.4419934721085484,0.6312068552627469
2016,Cunningham,ALP,0.45841007966551783,0.6357992325841894
2016,Cunningham,LNP,0.27581219277925306,0.3642007674158107
2016,Curtin,ALP,0.1518256000953005,0.290645862797877
2016,Curtin,LNP,0.6448418607421526,0.7093541372021229
2016,Dawson,ALP,0.3180479493732506,0.4715045787077301
2016,Dawson,LNP,0.40132651819398807,0.5284954212922699
2016,Deakin,ALP,0.30136741565312997,0.4448179510091769
2016,Deakin,LNP,0.48089053803339515,0.5551820489908231
2016,Dickson,ALP,0.3463609198731028,0.49490676086420765
2016,Dickson,LNP,0.419155686021562,0.5050932391357923
2016,Dobell,ALP,0.4148408763793379,0.5572301970269712
2016,Dobell,LNP,0.34918096456557995,0.4427698029730288
2016,Dunkley,ALP,0.3562586703660228,0.5220752594786224
2016,Dunkley,LNP,0.37868157080354287,0.4779247405213776
2016,Durack,ALP,0.2439475401684433,0.38470021569549634
2016,Durack,LNP,0.40499425055163624,0.6152997843045036
2016,Eden-Monaro,ALP,0.39998840579710143,0.5359464936162807
2016,Eden-Monaro,LNP,0.3795826086956522,0.46405350638371934
2016,Fadden,ALP,0.2466450346512839,0.38317914213624893
2016,Fadden,LNP,0.47792065590407135,0.6168208578637511
2016,Fairfax,ALP,0.1946475559920938,0.3873190188816079
2016,Fairfax,LNP,0.46097226769495675,0.6126809811183921
2016,Farrer,ALP,0.16755605406569005,0.303734732894144
2016,Farrer,LNP,0.5249085120605463,0.696265267105856
2016,Fenner,ALP,0.4499808911321675,0.6115397700210927
2016,Fenner,LNP,0.32917331084197626,0.3884602299789073
2016,Fisher,ALP,0.23319273478522853,0.4150736033930313
2016,Fisher,LNP,0.4426415310894953,0.5849263966069688
2016,Flinders,ALP,0.27053113527931694,0.4388124443423056
2016,Flinders,LNP,0.47814549504337905,0.5611875556576944
2016,Flynn,ALP,0.33912939737834974,0.517228153167551
2016,Flynn,LNP,0.3281685730050554,0.482771846832449
2016,Forde,ALP,0.3729533644890356,0.5117871381521928
2016,Forde,LNP,0.3663191607568875,0.48821286184780727
2016,Forrest,ALP,0.22231743813529156,0.3799607072691552
2016,Forrest,LNP,0.4607322250201052,0.6200392927308448
2016,Fowler,ALP,0.5424802898511392,0.6706608735421907
2016,Fowler,LNP,0.23777020883937416,0.3293391264578093
2016,Franklin,ALP,0.4530998780897189,0.6115979759460253
2016,Franklin,LNP,0.3350235869891694,0.3884020240539748
2016,Fraser,ALP,0.5660505995168295,0.714423548392199
2016,Fraser,LNP,0.22353307346860132,0.285576451607801
2016,Fremantle,ALP,0.4065091181331488,0.5858852698534512
2016,Fremantle,LNP,0.3469410817453703,0.4141147301465488
2016,Gellibrand,ALP,0.4385853898614919,0.6557629429790478
2016,Gellibrand,LNP,0.2837938550235534,0.34423705702095214
2016,Gilmore,ALP,0.3815207348225447,0.4974432980319076
2016,Gilmore,LNP,0.4288276536768303,0.5025567019680923
2016,Gippsland,ALP,0.19266349884075937,0.3204212295750624
2016,Gippsland,LNP,0.5142322613226821,0.6795787704249375
2016,Goldstein,ALP,0.21786565613348818,0.38488490847670676
2016,Goldstein,LNP,0.5387812480899701,0.6151150915232932
2016,Gorton,ALP,0.5699075934110084,0.6773479322424591
2016,Gorton,LNP,0.27832462836480515,0.32265206775754085
2016,Grayndler,ALP,0.4390030846504518,0.7247320341940497
2016,Grayndler,LNP,0.21805475936996696,0.27526796580595025
2016,Greenway,ALP,0.46138292065697417,0.5691096305269534
2016,Greenway,LNP,0.315263236242743,0.43089036947304665
2016,Grey,ALP,0.21531496715066528,0.4255728932406094
2016,Grey,LNP,0.3992822834428311,0.5744271067593906
2016,Griffith,ALP,0.321978021978022,0.5143269565794495
2016,Griffith,LNP,0.4022933588150979,0.4856730434205505
2016,Groom,ALP,0.22047832585949179,0.3585332981339706
2016,Groom,LNP,0.5057254964766176,0.6414667018660294
2016,Hasluck,ALP,0.341781975254411,0.4801687376771058
2016,Hasluck,LNP,0.43189106083900725,0.5198312623228942
2016,Herbert,ALP,0.29035820191818557,0.507191026240235
2016,Herbert,LNP,0.3253346898767944,0.49280897375976496
2016,Higgins,ALP,0.15483690119650048,0.39517776242033326
2016,Higgins,LNP,0.5033268910166566,0.6048222375796667
2016,Hindmarsh,ALP,0.38483117238548115,0.5862768152805107
2016,Hindmarsh,LNP,0.29835904804260316,0.4137231847194894
2016,Hinkler,ALP,0.2548836622737878,0.4193851986373096
2016,Hinkler,LNP,0.41156441137524435,0.5806148013626904
2016,Holt,ALP,0.4749334719970636,0.6077041104740369
2016,Holt,LNP,0.3140427614474046,0.392295889525963
2016,Hotham,ALP,0.40464918669579997,0.5364206525182135
2016,Hotham,LNP,0.3932507890264627,0.46357934748178653
2016,Hughes,ALP,0.3084606345475911,0.4071792949241501
2016,Hughes,LNP,0.49849282174423953,0.5928207050758498
2016,Hume,ALP,0.3047943617563871,0.39782859669376824
2016,Hume,LNP,0.5106528492604442,0.6021714033062318
2016,Hunter,ALP,0.47871215342513546,0.6259607173356105
2016,Hunter,LNP,0.24130223835846443,0.3740392826643894
2016,Indi,ALP,0.09272529590550792,0.45059824514756713
2016,Indi,LNP,0.25370036324099926,0.5494017548524328
2016,Isaacs,ALP,0.3675263464491871,0.5034954490623972
2016,Isaacs,LNP,0.43788063337393424,0.4965045509376028
2016,Jagajaga,ALP,0.38821914011816133,0.5443813936538512
2016,Jagajaga,LNP,0.40129498759180177,0.4556186063461488
2016,Kennedy,ALP,0.187163838776742,0.4377723292469352
2016,Kennedy,LNP,0.3089262960230702,0.5622276707530648
2016,Kingsford Smith,ALP,0.45938295715804306,0.5893771553976382
2016,Kingsford Smith,LNP,0.35454006081431855,0.4106228446023618
2016,Kingston,ALP,0.4468820740373678,0.6437885100639634
2016,Kingston,LNP,0.24483912020091675,0.35621148993603663
2016,Kooyong,ALP,0.2037650821340311,0.38124025250649834
2016,Kooyong,LNP,0.5575374327663905,0.6187597474935017
2016,La Trobe,ALP,0.31918039128993037,0.4740558075359256
2016,La Trobe,LNP,0.413534873438709,0.5259441924640744
2016,Lalor,ALP,0.508555059485406,0.6473371016496551
2016,Lalor,LNP,0.28457508580866603,0.352662898350345
2016,Leichhardt,ALP,0.26063736429054984,0.4672670639219935
2016,Leichhardt,LNP,0.35818519168568064,0.5327329360780065
2016,Lilley,ALP,0.4090281374072156,0.5393357088317638
2016,Lilley,LNP,0.39371408843185124,0.4606642911682362
2016,Lindsay,ALP,0.3654193459330749,0.513170131111897
2016,Lindsay,LNP,0.34556497532582564,0.486829868888103
2016,Lingiari,ALP,0.3372573723374936,0.5308161899983275
2016,Lingiari,LNP,0.3454860427575889,0.46918381000167253
2016,Longman,ALP,0.3331539438096815,0.5197163637467924
2016,Longman,LNP,0.348595242037865,0.48028363625320764
2016,Lyne,ALP,0.25105008833612186,0.38136665806515035
2016,Lyne,LNP,0.47317740935309877,0.6186333419348496
2016,Lyons,ALP,0.39399434941967015,0.5446623968518481
2016,Lyons,LNP,0.3810705558949298,0.45533760314815186
2016,Macarthur,ALP,0.4913890039652009,0.5889507396675309
2016,Macarthur,LNP,0.33043735574362315,0.41104926033246914
2016,Mackellar,ALP,0.16290910871214903,0.3456774126671504
2016,Mackellar,LNP,0.4782012680228146,0.6543225873328495
2016,Macnamara,ALP,0.25700894169736593,0.5361210543442889
2016,Macnamara,LNP,0.3807225998374237,0.46387894565571103
2016,Macquarie,ALP,0.33834388815868083,0.5275215252152522
2016,Macquarie,LNP,0.35409248416776196,0.47247847478474786
2016,Makin,ALP,0.4097070966483534,0.6080344234862887
2016,Makin,LNP,0.2632012396649437,0.39196557651371133
2016,Mallee,ALP,0.2130944331755691,0.29794756198837347
2016,Mallee,LNP,0.5419990984899707,0.7020524380116265
2016,Maranoa,ALP,0.18154521949456476,0.34260302401423065
2016,Maranoa,LNP,0.44561983930606913,0.6573969759857693
2016,Maribyrnong,ALP,0.39194533335196546,0.590635412404279
2016,Maribyrnong,LNP,0.3382987940358575,0.40936458759572103
2016,Mayo,ALP,0.15399717562773396,0.46775988633672744
2016,Mayo,LNP,0.3529776461268212,0.5322401136632725
2016,McEwen,ALP,0.3952825298081908,0.5570744491539134
2016,McEwen,LNP,0.3428780532430702,0.44292555084608665
2016,McMahon,ALP,0.49920205309581833,0.6398840789712009
2016,McMahon,LNP,0.25016713752722725,0.36011592102879914
2016,McPherson,ALP,0.2483728298897617,0.3854712949859874
2016,McPherson,LNP,0.5035183840517526,0.6145287050140126
2016,Melbourne,ALP,0.23494872994936816,0.6668757292882147
2016,Melbourne,LNP,0.24859237827795033,0.3331242707117853
2016,Menzies,ALP,0.25765381654527153,0.4305743584955573
2016,Menzies,LNP,0.46722330786995914,0.5694256415044426
2016,Mitchell,ALP,0.2298126327530763,0.3152946743204373
2016,Mitchell,LNP,0.5833066343906115,0.6847053256795627
2016,Monash,ALP,0.2608801361536591,0.4227227227227227
2016,Monash,LNP,0.47383634546289544,0.5772772772772773
2016,Moncrieff,ALP,0.23718298336514862,0.361074037399004
2016,Moncrieff,LNP,0.5446550313607854,0.638925962600996
2016,Moore,ALP,0.2846581558868997,0.3944809800128949
2016,Moore,LNP,0.5269411060689174,0.6055190199871051
2016,Moreton,ALP,0.3621051077649838,0.5488570633177642
2016,Moreton,LNP,0.35766164747564216,0.45114293668223576
2016,New England,ALP,0.062184949931056305,0.33790950877235765
2016,New England,LNP,0.48423336874703315,0.6620904912276424
2016,Newcastle,ALP,0.450172430999878,0.6395290493471336
2016,Newcastle,LNP,0.28357414532994757,0.36047095065286644
2016,Nicholls,ALP,0.15059694198142848,0.2681023121313321
2016,Nicholls,LNP,0.3057785845609626,0.7318976878686678
2016,North Sydney,ALP,0.16069815248844488,0.3640412371134021
2016,North Sydney,LNP,0.494821468319956,0.6359587628865979
2016,O'Connor,ALP,0.20202800836786633,0.3519040413155447
2016,O'Connor,LNP,0.407160655038708,0.6480959586844554
2016,Oxley,ALP,0.44798120059816277,0.5937942021648824
2016,Oxley,LNP,0.30836715801466924,0.40620579783511757
2016,Page,ALP,0.3410515793248074,0.48132268428435676
2016,Page,LNP,0.4275205632762161,0.5186773157156432
2016,Parkes,ALP,0.2760769914401983,0.3557850676771805
2016,Parkes,LNP,0.5473595584452032,0.6442149323228196
2016,Parramatta,ALP,0.43588098260493535,0.5884123284922754
2016,Parramatta,LNP,0.3053691743272839,0.4115876715077246
2016,Paterson,ALP,0.44175633863797165,0.6086854956227683
2016,Paterson,LNP,0.2849403888190756,0.3913145043772317
2016,Pearce,ALP,0.33220466516177577,0.4680978974513123
2016,Pearce,LNP,0.4296764484574868,0.5319021025486876
2016,Perth,ALP,0.3608597285067873,0.540269085824395
2016,Perth,LNP,0.40382975932848053,0.4597309141756049
2016,Petrie,ALP,0.37218341442200537,0.4898516506180039
2016,Petrie,LNP,0.42335081949389797,0.5101483493819962
2016,Rankin,ALP,0.4703651425068081,0.6159311381336248
2016,Rankin,LNP,0.27265209518513767,0.3840688618663752
2016,Reid,ALP,0.3506280720917531,0.45529641129323417
2016,Reid,LNP,0.4623429819770617,0.5447035887067658
2016,Richmond,ALP,0.30194721179971534,0.5370986720457219
2016,Richmond,LNP,0.3605037305386639,0.462901327954278
2016,Riverina,ALP,0.24682240532959326,0.33776442695025666
2016,Riverina,LNP,0.543445389200561,0.6622355730497433
2016,Robertson,ALP,0.3697842859392222,0.49178926370533965
2016,Robertson,LNP,0.42309422588118856,0.5082107362946604
2016,Ryan,ALP,0.2272117362912604,0.41237853694310334
2016,Ryan,LNP,0.5098398783433223,0.5876214630568967
2016,Scullin,ALP,0.5669537297458745,0.7018068684934785
2016,Scullin,LNP,0.23820842770739478,0.2981931315065215
2016,Shortland,ALP,0.4874137504776032,0.6025777462457136
2016,Shortland,LNP,0.32824264491043537,0.3974222537542864
2016,Solomon,ALP,0.39263102867432087,0.5707338453832025
2016,Solomon,LNP,0.31899939979476855,0.42926615461679746
2016,Spence,ALP,0.4353110282689229,0.6816279764869981
2016,Spence,LNP,0.18763366093653225,0.31837202351300187
2016,Stirling,ALP,0.31445832480032765,0.44174155325239967
2016,Stirling,LNP,0.4735964424680378,0.5582584467476003
2016,Sturt,ALP,0.2233535741150563,0.4394330772891034
2016,Sturt,LNP,0.437211786894003,0.5605669227108966
2016,Swan,ALP,0.32738225629791895,0.4717767538789665
2016,Swan,LNP,0.45850414645595367,0.5282232461210336
2016,Sydney,ALP,0.39159067882472137,0.63566992883652
2016,Sydney,LNP,0.289617297596021,0.36433007116348004
2016,Tangney,ALP,0.23117798249920582,0.3874080882352941
2016,Tangney,LNP,0.4780806884800878,0.6125919117647058
2016,Wannon,ALP,0.2887077728125217,0.4107774388391284
2016,Wannon,LNP,0.48504248767047164,0.5892225611608716
2016,Warringah,ALP,0.1376414603910905,0.38338726158038144
2016,Warringah,LNP,0.4905026592554085,0.6166127384196185
2016,Watson,ALP,0.4925753220001358,0.6660351207354755
2016,Watson,LNP,0.23710301740724812,0.3339648792645245
2016,Wentworth,ALP,0.17271845874773253,0.325275088938529
2016,Wentworth,LNP,0.5879151810846313,0.674724911061471
2016,Werriwa,ALP,0.4781406937361311,0.584001257268584
2016,Werriwa,LNP,0.3309066843150232,0.415998742731416
2016,Whitlam,ALP,0.4984549836006792,0.6342244437997903
2016,Whitlam,LNP,0.25013446388458255,0.36577555620020974
2016,Wide Bay,ALP,0.21613422718250253,0.42233746354723356
2016,Wide Bay,LNP,0.413168046140594,0.5776625364527664
2016,Wills,ALP,0.3820242796548194,0.7176128786435512
2016,Wills,LNP,0.19839110721076494,0.28238712135644883
2016,Wright,ALP,0.22650550825827062,0.41916861118313026
2016,Wright,LNP,0.38490292621074645,0.5808313888168698
