year,division,ALP_2PP,first_prefs,total_votes,first_prefs_percent
2007,Adelaide,0.6260857489142511,41548,82487,0.5036914907803653
2007,Aston,0.47927329556554016,31820,79397,0.40077080998022596
2007,Ballarat,0.5871661893335397,32779,66275,0.49459072048283664
2007,Banks,0.5952527496052878,39676,79077,0.501738811538121
2007,Barker,0.4098682201498673,26088,88677,0.29419127846002907
2007,Barton,0.7011568786382728,41255,73395,0.5620955105933647
2007,Bass,0.5186289891553594,21784,60059,0.36271000183153235
2007,Bean,0.6197385156920164,35397,69356,0.5103668031605052
2007,Bendigo,0.5692412539754657,31231,68469,0.4561334326483518
2007,Bennelong,0.5184338262113858,32716,76154,0.4296031725188434
2007,Berowra,0.3986750727179102,21530,75551,0.28497306455242155
2007,Blair,0.5755351780179544,32277,64806,0.4980557355800389
2007,Blaxland,0.685924514969508,40239,71820,0.5602756892230576
2007,Bonner,0.5567488863580665,34571,71550,0.483172606568833
2007,Boothby,0.49450337073542283,33305,90820,0.36671438009249063
2007,Bowman,0.5032590412111018,29622,68996,0.42932923647747695
2007,Braddon,0.5216011018913562,26357,61602,0.42785948508165317
2007,Bradfield,0.36123853211009177,18285,72773,0.25126076979099393
2007,Brand,0.5760505541822821,23955,52316,0.45789051150699595
2007,Brisbane,0.544109002667792,28480,68430,0.41619172877392957
2007,Bruce,0.6793943732930289,46608,79113,0.5891320010617724
2007,Burt,0.5097496888397178,24871,60363,0.4120239219389361
2007,Calare,0.49409535318027026,26377,75740,0.3482571956693953
2007,Calwell,0.7343894624421502,36235,59459,0.6094115272708925
2007,Canberra,0.6722709509335649,29650,58943,0.5030283494223232
2007,Canning,0.4396912061758765,18279,51733,0.35333346220014306
2007,Capricornia,0.6254993342210386,36932,68584,0.5384929429604572
2007,Casey,0.48238914533501187,26796,73900,0.3625981055480379
2007,Chifley,0.7150345407775315,40242,67456,0.5965666508538899
2007,Chisholm,0.5477869942379535,36359,80880,0.44954253214638973
2007,Clark,0.6595387759824148,25522,53307,0.47877389461046393
2007,Cook,0.43567365161661986,25626,72572,0.35311139282367854
2007,Cooper,0.7678855560139077,39385,70769,0.5565289886814848
2007,Corangamite,0.5323658894505137,23977,56744,0.4225468772028761
2007,Corio,0.5895313295975547,32959,73354,0.4493142841562832
2007,Cowan,0.530530685053686,27192,61216,0.44419759539989545
2007,Cowper,0.4636409131154483,27743,81452,0.3406055099936159
2007,Cunningham,0.6994342482810892,40914,77581,0.5273713924801176
2007,Curtin,0.3600296918679028,15638,64572,0.24217927274979867
2007,Dawson,0.5264036552148318,32443,71193,0.45570491480904024
2007,Deakin,0.47859861835612577,27894,72606,0.38418312536154037
2007,Dickson,0.5156813127827621,29554,67122,0.44030273233813055
2007,Dobell,0.5560277275467149,32020,69605,0.46002442353279216
2007,Dunkley,0.4938294093537957,27626,67761,0.407697643187084
2007,Durack,0.4143142238217886,18728,61481,0.30461443372749303
2007,Eden-Monaro,0.5309608438502827,30669,72254,0.4244609294987129
2007,Fadden,0.38758788684050266,17990,56765,0.31692063771690304
2007,Fairfax,0.47863070179997574,21412,59906,0.3574266350615965
2007,Farrer,0.3450304634131331,23762,84754,0.2803643485853175
2007,Fenner,0.61774351548192,23827,48297,0.4933432718388306
2007,Fisher,0.47062727613083283,19440,60514,0.3212479756750504
2007,Flinders,0.4299365207995678,20777,60926,0.34102025407871844
2007,Flynn,0.5416733194954495,30570,65486,0.4668173350029014
2007,Forde,0.5490160580770136,26610,58192,0.4572793511135551
2007,Forrest,0.42826198389470377,17301,62506,0.2767894282148914
2007,Fowler,0.7057416267942583,45282,76141,0.5947124413916287
2007,Franklin,0.5391160577465924,20184,51007,0.39571039269119923
2007,Fraser,0.7287389222216106,46606,76395,0.6100661038026048
2007,Fremantle,0.6061119120260167,27896,62542,0.4460362636308401
2007,Gellibrand,0.7048370251438013,38464,67019,0.5739267968784971
2007,Gilmore,0.4843494085532302,26158,68914,0.37957454218301073
2007,Gippsland,0.43984185991620933,24822,69957,0.3548179596037566
2007,Goldstein,0.4495295124037639,23542,69486,0.33880206084678927
2007,Gorton,0.6924851280806119,25719,42903,0.5994685686315643
2007,Grayndler,0.732745487281289,34941,68833,0.5076198916217511
2007,Greenway,0.5465951932139491,33216,72389,0.4588542458108276
2007,Grey,0.4495177956371986,33245,91125,0.36482853223593964
2007,Griffith,0.6191677175283733,31862,62135,0.5127866741771948
2007,Groom,0.4249122082214419,24165,69980,0.3453129465561589
2007,Hasluck,0.4842190898374591,22973,62841,0.365573431358508
2007,Herbert,0.5102471552673437,28962,68453,0.4230932172439484
2007,Higgins,0.4611664251055517,21973,65301,0.336487955774031
2007,Hindmarsh,0.6181116396848225,42676,85207,0.5008508690600537
2007,Hinkler,0.4901745472424814,26565,63704,0.4170067813638076
2007,Holt,0.5960423294749431,23798,45948,0.517933315922347
2007,Hotham,0.618701511901925,41516,78151,0.5312280073191642
2007,Hughes,0.46377562145660706,29403,75971,0.3870292611654447
2007,Hume,0.4546354445580384,24239,64404,0.376358611266381
2007,Hunter,0.6508497464408338,39761,72848,0.5458077092027235
2007,Indi,0.41789673454633086,21781,68521,0.3178733526947943
2007,Isaacs,0.531407739764442,28509,66234,0.4304284808406559
2007,Jagajaga,0.5851887243191591,35937,75429,0.4764347929841308
2007,Kennedy,0.43660805747723225,21614,74434,0.2903780530402773
2007,Kingsford Smith,0.63789272267144,34452,68671,0.501696494881391
2007,Kingston,0.5375653645032298,36057,80992,0.4451921177400237
2007,Kooyong,0.42269941219999163,22800,73241,0.31130104722764573
2007,La Trobe,0.46341359289617484,18930,48483,0.3904461357589258
2007,Lalor,0.6619678601635185,27958,47828,0.584552981517103
2007,Leichhardt,0.5407802310181227,25555,62923,0.40613130333900166
2007,Lilley,0.5910789896335231,35926,70764,0.5076875247300887
2007,Lindsay,0.5675056242969628,36582,75543,0.48425400103252453
2007,Lingiari,0.48692365170761726,9088,23451,0.38753144855230054
2007,Longman,0.5202760698582864,26377,59277,0.44497865951380805
2007,Lyne,0.43630758740215647,25014,74040,0.33784440842787683
2007,Lyons,0.5933265277527573,22784,51692,0.44076452836028784
2007,Macarthur,0.5913133880097031,36971,73931,0.5000743936914149
2007,Mackellar,0.38175670975192355,17840,75558,0.23611000820561687
2007,Macnamara,0.5964709823921379,23695,55025,0.43062244434348024
2007,Macquarie,0.5025876531976,26561,73020,0.3637496576280471
2007,Makin,0.5994460564494857,44505,87216,0.5102848101265823
2007,Mallee,0.3258010203435747,20544,82304,0.24961119751166408
2007,Maranoa,0.3746835061490234,20780,69191,0.30032807735110056
2007,Maribyrnong,0.6334553986144797,33952,65633,0.5173007480992793
2007,Mayo,0.4442869938371456,24053,77039,0.3122184867404821
2007,McEwen,0.5230019034583057,20460,48539,0.42151671851500855
2007,McMahon,0.6377689605643017,41156,76536,0.5377338768684018
2007,McPherson,0.4139305780035404,23257,67300,0.34557206537890045
2007,Melbourne,0.7269992956539948,25906,54081,0.47902220742959634
2007,Menzies,0.4731319853483785,27883,76692,0.3635711677880353
2007,Mitchell,0.41751482640909876,22018,66373,0.33173127627197807
2007,Monash,0.4421639827386591,20759,59111,0.35118675035103447
2007,Moncrieff,0.37152809606746723,20329,68365,0.297359760111168
2007,Moore,0.4105780403466282,23833,73631,0.3236816014993685
2007,Moreton,0.5700257158465577,36922,77629,0.4756212240271033
2007,New England,0.37608619149454536,10042,76359,0.13151036551028694
2007,Newcastle,0.6588019196191807,39549,81122,0.48752496240230764
2007,Nicholls,0.34463203275320803,18331,73076,0.2508484317696645
2007,North Sydney,0.45257297947476366,23415,67371,0.34755310148283386
2007,O'Connor,0.3921120361184201,19598,72789,0.2692439791726772
2007,Oxley,0.6208845208845208,34677,63807,0.5434670177253279
2007,Page,0.5367154851575698,32914,82491,0.39900110315064674
2007,Parkes,0.3943090523148024,21758,78087,0.2786379294889034
2007,Parramatta,0.608115446003982,33204,65340,0.5081726354453627
2007,Paterson,0.6130601539806537,38826,74296,0.5225853343383224
2007,Pearce,0.4069536026855293,13874,43514,0.3188399135910282
2007,Perth,0.5680140761732739,28837,67141,0.42949911380527545
2007,Petrie,0.5454915785350568,31672,65955,0.48020620119778634
2007,Rankin,0.6211406622258958,35123,64689,0.5429516610242854
2007,Reid,0.5765862773352758,31306,66475,0.4709439638962016
2007,Richmond,0.5837116786701962,29935,70984,0.4217147526203088
2007,Riverina,0.3532126603759031,22150,80873,0.27388621666069024
2007,Robertson,0.5032697665689827,29814,71772,0.41539876274870424
2007,Ryan,0.49432072515666964,28181,73085,0.3855921187658206
2007,Scullin,0.7439917985950052,39844,62265,0.6399100618324902
2007,Shortland,0.6494261867501304,43253,80301,0.5386358824921234
2007,Solomon,0.5100410436822046,17531,42217,0.4152592557500533
2007,Spence,0.6357348060134438,39583,75623,0.5234254129034818
2007,Stirling,0.5018976271410185,25762,64102,0.4018907366384824
2007,Sturt,0.4994152182220318,36274,89407,0.4057176731128435
2007,Swan,0.5000413873023757,24709,63444,0.3894615724103146
2007,Sydney,0.7044815525990947,28763,61366,0.4687123162663364
2007,Tangney,0.41718838107080375,22370,71170,0.31431783054657864
2007,Wannon,0.43610110237486105,27862,76790,0.3628337023049876
2007,Warringah,0.4134158539634909,18225,66350,0.274679728711379
2007,Watson,0.7088525335889396,38630,68495,0.5639827724651434
2007,Wentworth,0.44843586542030844,17449,62400,0.27963141025641025
2007,Werriwa,0.6834645175452351,40397,68821,0.5869865302741896
2007,Whitlam,0.6676315433518193,43171,77653,0.5559476130993007
2007,Wide Bay,0.41983458297905235,20135,67633,0.29770969792852603
2007,Wills,0.748046404903644,36850,65475,0.5628102329133257
2007,Wright,0.4614919797846627,20918,56763,0.3685147014780755
2010,Adelaide,0.6251829395776709,37009,81306,0.4551816594101296
2010,Aston,0.5046455065061413,33127,86300,0.38385863267670917
2010,Ballarat,0.6187874659400545,38247,76350,0.500943025540275
2010,Banks,0.514451746800415,31346,78689,0.3983530099505649
2010,Barker,0.3811044437426162,24610,90681,0.27139091981782293
2010,Barton,0.600028350698136,35399,79134,0.447329845578386
2010,Bass,0.5721589471019995,25730,61841,0.41606701055933765
2010,Bean,0.5908972826934068,34988,81251,0.4306162385693715
2010,Bendigo,0.5987300898162972,34838,76597,0.45482199041737925
2010,Bennelong,0.46802664920422515,26268,76062,0.34534984617811787
2010,Berowra,0.3366352581138761,16769,78244,0.21431675272225345
2010,Blair,0.5397596762348235,26579,68092,0.39033954062151205
2010,Blaxland,0.6314216775059522,32800,73254,0.4477571190651705
2010,Bonner,0.48305348951142385,25031,71229,0.35141585590138846
2010,Boothby,0.5135351705396648,33126,90430,0.36631648789118654
2010,Bowman,0.3957981509574377,21155,74013,0.28582816532230826
2010,Braddon,0.577267589952936,29006,62133,0.46683726844028134
2010,Bradfield,0.3140672782874618,13644,75127,0.18161246955155935
2010,Brand,0.546980455568054,23728,60183,0.39426416097569084
2010,Brisbane,0.4939453505994628,20600,69386,0.296889862508287
2010,Bruce,0.6774267276149503,43949,79810,0.5506703420623982
2010,Burt,0.5174476051796766,23996,61097,0.39275250830646347
2010,Calare,0.4085642013972537,25176,87528,0.2876336715108308
2010,Calwell,0.7263794543935487,33121,59472,0.5569175410277105
2010,Canberra,0.6585377501154073,27824,65415,0.4253458686845525
2010,Canning,0.4539783035284535,20514,56554,0.3627329631856279
2010,Capricornia,0.5450336513571481,31594,72277,0.43712384299293
2010,Casey,0.501083098444514,28396,80189,0.3541134070757835
2010,Chifley,0.631743041797928,32675,69711,0.4687208618438984
2010,Chisholm,0.5392217180650619,33240,80890,0.41092842131289403
2010,Clark,0.6634221403138364,20275,58079,0.3490934761273438
2010,Cook,0.3673963539100443,20940,75974,0.2756206070497802
2010,Cooper,0.7605450236966824,35654,71413,0.49926483973506225
2010,Corangamite,0.54380073800738,23183,56166,0.4127586084107823
2010,Corio,0.6146321656638736,40047,84979,0.47125760482001433
2010,Cowan,0.4723024322840086,20189,59997,0.3365001583412504
2010,Cowper,0.3894084186575654,19685,91545,0.2150308591403135
2010,Cunningham,0.6522411325769192,40166,83571,0.48062126814325545
2010,Curtin,0.3304525381072226,11894,65098,0.18270914621032905
2010,Dawson,0.4743141721254651,28196,75257,0.3746628220630639
2010,Deakin,0.49207302426134997,28388,77780,0.36497814348161484
2010,Dickson,0.4563357268779292,24045,73246,0.32827731207164895
2010,Dobell,0.5670529914064308,35450,78394,0.45220297471745285
2010,Dunkley,0.523101130024317,29155,73115,0.39875538535184296
2010,Durack,0.3543496649098835,14355,64829,0.2214286816085394
2010,Eden-Monaro,0.5235098456625865,31297,80138,0.39053882053457784
2010,Fadden,0.3516065388951522,15418,60627,0.25430913619344514
2010,Fairfax,0.43843498273878023,17721,66963,0.2646386810626764
2010,Farrer,0.3116124459218341,17808,87349,0.20387182452002886
2010,Fenner,0.6144616635154,26662,59580,0.44749916079221214
2010,Fisher,0.4632665832290363,19365,67553,0.2866638047162968
2010,Flinders,0.43157830978664125,22202,68923,0.32212759166025856
2010,Flynn,0.48427904888646606,26358,66168,0.39834965542256073
2010,Forde,0.49538634794928615,21243,59650,0.35612740989103103
2010,Forrest,0.4006514657980456,17229,67291,0.2560372115141698
2010,Fowler,0.5831255903256275,33626,74904,0.44892128591263486
2010,Franklin,0.6141421461126261,22550,54473,0.413966552236888
2010,Fraser,0.736243803655067,49902,86774,0.5750800931154493
2010,Fremantle,0.5694368595200617,24910,66130,0.3766822924542568
2010,Gellibrand,0.7340142517814727,37417,66642,0.5614627412142492
2010,Gilmore,0.44436166182598813,27870,83803,0.3325656599405749
2010,Gippsland,0.38398133353622965,25186,82114,0.3067199259565969
2010,Goldstein,0.445351668815356,21427,72051,0.29738657339939767
2010,Gorton,0.7365502993507042,30266,51177,0.5913984797858413
2010,Grayndler,0.7038600723763571,28753,67328,0.4270585788973384
2010,Greenway,0.5009488195568454,29971,79902,0.37509699381742634
2010,Grey,0.40117190723776514,27338,89962,0.3038838620750984
2010,Griffith,0.5751349320215892,25518,61635,0.4140180092479922
2010,Groom,0.320376052016776,16432,74299,0.22116044630479548
2010,Hasluck,0.46990011850347047,20408,62575,0.3261366360367559
2010,Herbert,0.48002996606783493,27428,72767,0.3769291024777715
2010,Higgins,0.44352828969633573,19409,66978,0.2897817193705396
2010,Hindmarsh,0.6251119153604621,39177,84722,0.4624182620806874
2010,Hinkler,0.399663595144069,22592,72639,0.31101749748757557
2010,Holt,0.6127982004380512,26822,53783,0.4987077701132328
2010,Hotham,0.6138228340981783,41305,82876,0.49839519281818623
2010,Hughes,0.4308310850129609,26692,80202,0.3328096556195606
2010,Hume,0.42249407697694863,22608,71488,0.31624888093106535
2010,Hunter,0.6274210316900053,42495,83623,0.5081735886060055
2010,Indi,0.41019206897932486,21320,78107,0.2729588897281934
2010,Isaacs,0.5696506617897771,29743,67421,0.441153349846487
2010,Jagajaga,0.6131910046205634,37724,81682,0.4618398178301217
2010,Kennedy,0.3851923238079276,15355,75876,0.20236965575412516
2010,Kingsford Smith,0.5492832823095191,30871,76458,0.4037641580998718
2010,Kingston,0.6262817121406797,39737,83968,0.4732398056402439
2010,Kooyong,0.43531456378171707,20551,74047,0.2775399408483801
2010,La Trobe,0.486675006634065,20819,55158,0.377442981979042
2010,Lalor,0.7261102026567696,35351,57983,0.6096786989289964
2010,Leichhardt,0.45559887710542735,22111,68242,0.3240086750095249
2010,Lilley,0.5362776497351013,27774,70202,0.39562975413805873
2010,Lindsay,0.5069369602881192,32577,80025,0.40708528584817244
2010,Lingiari,0.5249826509368494,9832,27738,0.35445958612733436
2010,Longman,0.47730334835908783,22538,65061,0.34641336591813837
2010,Lyne,0.3892995700954178,17113,80105,0.2136321078584358
2010,Lyons,0.6380872345658769,24966,51517,0.48461672845856707
2010,Macarthur,0.5343948954671861,31744,78237,0.40574152894410576
2010,Mackellar,0.34529082759259017,16228,79925,0.2030403503284329
2010,Macnamara,0.5981351981351981,22878,59923,0.3817899637868598
2010,Macquarie,0.4885309006538705,24909,80337,0.3100563874677919
2010,Makin,0.6312590656804805,42941,89283,0.4809538209961583
2010,Mallee,0.2907281110417367,19438,87281,0.22270597266300798
2010,Maranoa,0.28773216679186364,14464,71856,0.201291471832554
2010,Maribyrnong,0.65207635188001,34357,71279,0.48200732333506363
2010,Mayo,0.4424960789859358,20704,81576,0.25380013729528295
2010,McEwen,0.5724384819830407,25322,58057,0.4361575692853575
2010,McMahon,0.5793850292810848,37362,83291,0.4485718745122522
2010,McPherson,0.39697865924379494,19996,73544,0.2718916566953116
2010,Melbourne,0.7305674046990318,21976,61265,0.35870399085938137
2010,Menzies,0.45326622431678304,26216,78118,0.3355948693002893
2010,Mitchell,0.3364053976457077,18998,73865,0.257198944019495
2010,Monash,0.44702521784292226,24094,72232,0.3335640713257282
2010,Moncrieff,0.3274451128278726,15476,70011,0.22105097770350374
2010,Moore,0.38656396517079705,19907,77954,0.25536855068373654
2010,Moreton,0.5130630314103014,26161,75167,0.34803836790080755
2010,New England,0.33983751810126894,8491,84652,0.10030477720550017
2010,Newcastle,0.6281229048865951,38135,84051,0.4537126268575032
2010,Nicholls,0.3299377549952924,20271,81282,0.24939100907950099
2010,North Sydney,0.367664437554743,16500,75541,0.2184244317655313
2010,O'Connor,0.29410080593211846,13869,74085,0.18720388742660457
2010,Oxley,0.5624502388535032,27381,64865,0.422122870577353
2010,Page,0.5309394428942087,35099,85785,0.40915078393658566
2010,Parkes,0.3472547685640134,19093,84232,0.2266715737486941
2010,Parramatta,0.5487967047223664,27842,68042,0.40918844243261515
2010,Paterson,0.5774478652105418,37894,80222,0.4723641893744858
2010,Pearce,0.3978520234718403,13568,48987,0.27697144140282115
2010,Perth,0.5468113134444014,25055,67976,0.3685859715193598
2010,Petrie,0.5187525672217131,26915,66898,0.4023289186522766
2010,Rankin,0.558528756714267,27858,66192,0.4208665699782451
2010,Reid,0.4909116440172874,24811,69619,0.3563825967049225
2010,Richmond,0.5613797857673136,30669,79946,0.3836214444750206
2010,Riverina,0.32807635936383345,19611,87276,0.2247009487144232
2010,Robertson,0.511942696478779,29990,79856,0.3755509917852134
2010,Ryan,0.4331454340473506,19350,77642,0.2492207825661369
2010,Scullin,0.7468832153282906,40298,66251,0.6082625167921993
2010,Shortland,0.631210701111855,41047,81613,0.5029468344503939
2010,Solomon,0.48374701881459237,16506,47791,0.3453788370195225
2010,Spence,0.6802088157285395,38769,76678,0.5056078666631889
2010,Stirling,0.4532831559823514,20574,65278,0.3151750972762646
2010,Sturt,0.4682185802718023,30779,89093,0.34547046344830684
2010,Swan,0.46945952021580656,22070,65662,0.3361152569218117
2010,Sydney,0.6620476522779384,25361,64075,0.39580179477175187
2010,Tangney,0.3885002508928835,18092,70233,0.25759970384292286
2010,Wannon,0.43987345607932027,26119,87115,0.2998220742696436
2010,Warringah,0.3667900024862161,14852,71734,0.20704268547690077
2010,Watson,0.6201715743102248,33966,75074,0.45243359884913553
2010,Wentworth,0.329819156276577,12519,65366,0.19152158614570267
2010,Werriwa,0.5762233269081194,30183,66886,0.4512603534371916
2010,Whitlam,0.6113304942573236,38710,83255,0.4649570596360579
2010,Wide Bay,0.34564693862657814,16666,72563,0.22967628130038725
2010,Wills,0.7465622788937767,34904,69694,0.5008178609349442
