year,division,ALP_2PP,first_prefs,total_votes,first_prefs_percent
2010,Wright,0.4088078774933932,16004,58853,0.27193176218714427
2013,Adelaide,0.5764002913544277,36857,85116,0.4330208186474928
2013,Aston,0.4335639703107309,26486,83430,0.3174637420592113
2013,Ballarat,0.5468960999023973,31172,78601,0.3965852851744889
2013,Banks,0.4693770621804948,28102,78033,0.36012968872143836
2013,Barker,0.34238034321013266,16700,91846,0.18182610021122314
2013,Barton,0.5423483122799752,32199,83007,0.3879070439842423
2013,Bass,0.4610862167716721,20448,62081,0.3293761376266491
2013,Bean,0.569934890846419,32997,81812,0.40332714027282063
2013,Bendigo,0.5159403017416506,27279,78528,0.34737927872860636
2013,Bennelong,0.4253754714668918,24315,79862,0.3044626981543162
2013,Berowra,0.31209888281435705,13772,75911,0.18142298217649616
2013,Blair,0.5491017875390608,27795,71688,0.38772179444258453
2013,Blaxland,0.6335794996628235,35046,71292,0.49158390843292377
2013,Bonner,0.47879842191916994,24048,67452,0.3565201921366305
2013,Boothby,0.4408765721970524,29808,94352,0.31592335085636764
2013,Bowman,0.41444021240512663,21672,75443,0.2872632318439087
2013,Braddon,0.47252820393357514,22484,62416,0.3602281466290695
2013,Bradfield,0.2852614665498101,10994,72803,0.15101026056618547
2013,Brand,0.5452554984854471,25513,64631,0.394748650028624
2013,Brisbane,0.47659546925566343,24709,80370,0.30744058728381235
2013,Bruce,0.6324896365359857,38025,76345,0.4980679808762853
2013,Burt,0.4530875732608511,19588,62721,0.3123036941375297
2013,Calare,0.35316147115282703,22616,90632,0.24953658751875718
2013,Calwell,0.6606985456148082,28930,59418,0.4868894947658959
2013,Canberra,0.6477928934619249,29100,68993,0.42178191990491787
2013,Canning,0.38095079065573495,16213,63387,0.2557779986432549
2013,Capricornia,0.5006616549821212,26776,75070,0.356680431597176
2013,Casey,0.44968427783550474,21486,78764,0.2727895993093291
2013,Chifley,0.6193752535496957,33373,71919,0.46403592930936194
2013,Chisholm,0.4940567147628771,27549,77232,0.3567044748290864
2013,Clark,0.5983529018975016,13828,56398,0.24518599950352848
2013,Cook,0.3239037403434669,17700,77562,0.22820453314767541
2013,Cooper,0.7276998741180948,28581,72793,0.3926339071064525
2013,Corangamite,0.48833288823607957,20360,62799,0.32420898421949396
2013,Corio,0.5700972553542873,32649,80700,0.4045724907063197
2013,Cowan,0.466748644004986,21503,63136,0.34058223517486064
2013,Cowper,0.36465567367716595,21482,96660,0.22224291330436582
2013,Cunningham,0.6210777024472617,37950,85848,0.4420603857981549
2013,Curtin,0.31250296409883493,10806,65443,0.16512079213972464
2013,Dawson,0.4245328869208338,22219,78026,0.2847640530079717
2013,Deakin,0.4510513287816555,23169,76977,0.3009860088078257
2013,Dickson,0.441686316541622,22610,73224,0.3087785425543538
2013,Dobell,0.5089810130740424,28566,82660,0.3455843213162352
2013,Dunkley,0.47679225574860606,23248,71646,0.32448426988247775
2013,Durack,0.3433224439628683,12030,66329,0.1813686321216964
2013,Eden-Monaro,0.47568589859840926,28272,81990,0.34482253933406515
2013,Fadden,0.34880803011292344,13798,66092,0.20876959389941294
2013,Fairfax,0.37942443170474316,12719,74012,0.17185051072799007
2013,Farrer,0.2855301640807019,16514,86766,0.19032800866698937
2013,Fenner,0.5934778386937751,29908,69810,0.42841999713508094
2013,Fisher,0.4135117229789778,13047,65879,0.1980449004994004
2013,Flinders,0.39844023168488424,17333,69302,0.2501082219849355
2013,Flynn,0.45594693504117106,23381,69434,0.33673704525160586
2013,Forde,0.46851707247817137,19765,61103,0.3234702060455297
2013,Forrest,0.3615476725041161,15737,70954,0.22179158327930773
2013,Fowler,0.6335578282198387,34595,70410,0.4913364578895043
2013,Franklin,0.5524467624409256,21160,55353,0.3822737701660253
2013,Fraser,0.6858796785133104,44708,87953,0.5083169420031153
2013,Fremantle,0.5645472061657033,26971,68570,0.39333527781828787
2013,Gellibrand,0.64538424359594,27469,65937,0.4165946282057115
2013,Gilmore,0.45999902377117197,28005,86650,0.32319676860934793
2013,Gippsland,0.3396005607067992,18105,82839,0.21855647702169267
2013,Goldstein,0.39713590275807487,16081,69316,0.23199549887471868
2013,Gorton,0.6449470127476578,25738,56014,0.45949226978969543
2013,Grayndler,0.695145485825417,31750,71573,0.4436030346639096
2013,Greenway,0.5400721729997576,33881,83131,0.4075615594663844
2013,Grey,0.3734284904055204,23819,89804,0.26523317446884326
2013,Griffith,0.5143003637179343,24681,65490,0.3768666972056803
2013,Groom,0.34505998489890655,16312,74669,0.2184574589186945
2013,Hasluck,0.4425793211806391,18437,66212,0.2784540566664653
2013,Herbert,0.4420523860782203,21612,77186,0.27999896354261133
2013,Higgins,0.40212613873131264,16616,68439,0.24278554625286752
2013,Hindmarsh,0.5458883948143045,34797,84564,0.41148715765574
2013,Hinkler,0.4080244721820119,20116,77164,0.2606915141775958
2013,Holt,0.558729005901044,24754,58555,0.42274784390743747
2013,Hotham,0.5447735568301771,34622,82805,0.4181148481371898
2013,Hughes,0.3767396168749659,21452,78282,0.27403489946603304
2013,Hume,0.35751820281789076,18767,79536,0.23595604506135587
2013,Hunter,0.5550444496794912,36094,86544,0.41705953041227584
2013,Indi,0.4110558759196659,8732,79709,0.10954848260547742
2013,Isaacs,0.49714648065948003,25120,69424,0.3618345240838903
2013,Jagajaga,0.5279634324345087,29861,81655,0.36569714040781337
2013,Kennedy,0.33389487393649403,12255,74893,0.16363345038922195
2013,Kingsford Smith,0.5300012830199439,30169,77248,0.39054732808616405
2013,Kingston,0.574206116307239,38009,84269,0.4510436815436281
2013,Kooyong,0.4031371651019006,16519,72406,0.22814407645775212
2013,La Trobe,0.4189629679413939,18109,62658,0.2890133741900476
2013,Lalor,0.6303123743129105,27662,64140,0.4312753352042407
2013,Leichhardt,0.4401941910102955,22955,75997,0.3020513967656618
2013,Lilley,0.5069922623695606,27973,73914,0.37845333766268907
2013,Lindsay,0.4692536767587054,29980,83510,0.35899892228475633
2013,Lingiari,0.46816595579682047,9102,27488,0.33112630966239814
2013,Longman,0.4320031483667847,19579,67079,0.2918797239076313
2013,Lyne,0.36162380890223206,18179,81375,0.2233978494623656
2013,Lyons,0.4998986623429266,19010,51870,0.3664931559668402
2013,Macarthur,0.47227501397428734,27965,79426,0.35208873668572005
2013,Mackellar,0.3140834279977809,13253,80625,0.16437829457364342
2013,Macnamara,0.5614834092387768,17563,55931,0.31401190752891955
2013,Macquarie,0.4576775004583191,23980,81063,0.2958193010374647
2013,Makin,0.5603273650143193,39967,90624,0.4410200388418079
2013,Mallee,0.2774755826322406,15880,88832,0.178764409221902
2013,Maranoa,0.2920388349514563,11972,73025,0.16394385484423143
2013,Maribyrnong,0.5955000437738932,27837,72608,0.38338750550903483
2013,Mayo,0.3932086980238526,18678,84024,0.22229363039131678
2013,McEwen,0.484440444459829,20227,60432,0.33470677786603126
2013,McMahon,0.5759728114035624,42836,94305,0.4542283017867557
2013,McPherson,0.3649602941960241,16743,79317,0.21108967812700935
2013,Melbourne,0.7001811882132299,16992,66645,0.2549628629304524
2013,Menzies,0.392582548360573,19695,72524,0.271565274943467
2013,Mitchell,0.2832865905976667,16388,83472,0.1963293080314357
2013,Monash,0.3761611932487243,16839,73306,0.22970834583799415
2013,Moncrieff,0.33041729814084,14087,70945,0.19856226654450632
2013,Moore,0.3730388383020521,19325,78834,0.24513534769261994
2013,Moreton,0.5213122430166371,26945,72700,0.37063273727647866
2013,New England,0.3007748326508594,10686,87008,0.12281629275468922
2013,Newcastle,0.5982944290334694,36867,88302,0.41751036216620235
2013,Nicholls,0.3040405688679127,17562,85070,0.2064417538497708
2013,North Sydney,0.34709912712353014,15148,78868,0.1920677587868337
2013,O'Connor,0.3500877931792551,13917,74669,0.1863825684018803
2013,Oxley,0.5398145290955452,26921,66436,0.4052170509964477
2013,Page,0.4725827010622155,29874,86762,0.34432124662870844
2013,Parkes,0.3087135140618264,18372,84864,0.21648755656108598
2013,Parramatta,0.5201908142888839,27393,71017,0.38572454482729485
2013,Paterson,0.508637682578939,33193,87286,0.3802786242925555
2013,Pearce,0.40470153095269873,13738,55892,0.2457954626780219
2013,Perth,0.5368346555186149,24159,64126,0.3767426628824502
2013,Petrie,0.4916466017696501,26556,71573,0.37103376971763097
2013,Rankin,0.5510087786847374,27682,69728,0.3969997705369436
2013,Reid,0.45475917776840075,24682,72749,0.3392761412528007
2013,Richmond,0.5128597333070176,27895,85423,0.32655139716469805
2013,Riverina,0.3088221222849488,18280,89599,0.20402013415328296
2013,Robertson,0.47046795431161353,26979,81799,0.3298206579542537
2013,Ryan,0.4157242325893942,17903,72371,0.24737809343521577
2013,Scullin,0.6797955315248128,35388,69510,0.5091066033664221
2013,Shortland,0.5745357611971051,37414,83131,0.45006074749491765
2013,Solomon,0.48795440985866234,17554,51429,0.34132493340333275
2013,Spence,0.6053877638372435,36060,79929,0.4511503959764291
2013,Stirling,0.41484912533165447,20483,70955,0.2886759213586076
2013,Sturt,0.40570310771631174,25745,89969,0.28615411975235916
2013,Swan,0.43158700980392156,20084,69316,0.28974551330140225
2013,Sydney,0.6264715282586694,31935,80781,0.3953281093326401
2013,Tangney,0.3675221398879451,16669,69475,0.23992803166606694
2013,Wannon,0.3926424155910141,24060,86560,0.2779574861367837
2013,Warringah,0.3454898822453413,13322,74050,0.1799054692775152
2013,Watson,0.5975541569296497,36518,81625,0.4473874425727412
2013,Wentworth,0.31241011366272325,12237,68864,0.1776980715613383
2013,Werriwa,0.5695800266872674,28571,66442,0.43001414767767376
2013,Whitlam,0.566210563451265,35153,86465,0.4065575666454635
2013,Wide Bay,0.37348265998776164,14549,73861,0.1969781075262994
2013,Wills,0.7167021395765655,29798,66795,0.4461112358709484
2013,Wright,0.3901779804368611,12078,57506,0.2100302577122387
2016,Adelaide,0.5933766233766233,34078,88410,0.38545413414772084
2016,Aston,0.4337279669866512,25239,83248,0.30317845473765137
2016,Ballarat,0.5693603784589463,33260,81728,0.4069596711041504
2016,Banks,0.490701370098355,28513,75399,0.37816151407843607
2016,Barker,0.36167799180097715,14451,93223,0.15501539319695784
2016,Barton,0.5792603043434446,33586,76482,0.4391360058575874
2016,Bass,0.5609345331462066,24389,63214,0.38581643306862407
2016,Bean,0.5894408636604513,36721,83782,0.43829223460886585
2016,Bendigo,0.5395552500604626,30559,82565,0.37012051111245686
2016,Bennelong,0.4031698596509953,21571,79414,0.27162716901302036
2016,Berowra,0.33972563100922015,15426,79524,0.1939791760977818
2016,Blair,0.5897979209033121,29473,74781,0.3941241759270403
2016,Blaxland,0.7108569561310351,40059,70074,0.5716670947855125
2016,Bonner,0.49138125827173246,23068,64186,0.35939301405290874
2016,Boothby,0.4702928422292414,25330,97484,0.2598375117968077
2016,Bowman,0.4295465689437147,24974,80690,0.3095055149336969
2016,Braddon,0.522294500295683,23810,62623,0.3802117432892068
2016,Bradfield,0.2892065435596623,11838,73057,0.16203786084837865
2016,Brand,0.6235852610956221,32361,69462,0.4658806253779045
2016,Brisbane,0.46660875230752524,22818,85135,0.2680213778117108
2016,Bruce,0.6685620712775285,44713,82426,0.5424623298473783
2016,Burt,0.5727526808122291,33344,73457,0.45392542575928774
2016,Calare,0.38004044647545837,24288,94605,0.2567306167750119
2016,Calwell,0.7127506934923318,38069,67717,0.562177887384261
2016,Canberra,0.6443030738335703,28815,69766,0.4130235358197403
2016,Canning,0.4372738695369151,22413,69149,0.3241261623450809
2016,Capricornia,0.5101874490627547,28594,75310,0.3796839729119639
2016,Casey,0.4630198378699005,21873,79196,0.2761881913227941
2016,Chifley,0.6999381315735204,42258,74568,0.5667042162858063
2016,Chisholm,0.4677045243682803,25148,75457,0.3332759054825927
2016,Clark,0.6592979730206936,13715,58418,0.2347735287069054
2016,Cook,0.3431843560911003,20388,81267,0.25087673963601465
2016,Cooper,0.7384539287733183,24421,76820,0.3178989846394168
2016,Corangamite,0.5187368497424364,19696,58091,0.33905424248162364
2016,Corio,0.5736862233420319,37916,93438,0.40578779511547763
2016,Cowan,0.5161390344485443,27883,68445,0.40737818686536637
2016,Cowper,0.3687931447372531,13378,101411,0.13191862815670885
2016,Cunningham,0.6357992325841894,40567,88495,0.45841007966551783
2016,Curtin,0.290645862797877,10196,67156,0.1518256000953005
2016,Dawson,0.4715045787077301,26134,82170,0.3180479493732506
2016,Deakin,0.4448179510091769,21929,72765,0.30136741565312997
2016,Dickson,0.49490676086420765,26312,75967,0.3463609198731028
2016,Dobell,0.5572301970269712,36316,87542,0.4148408763793379
2016,Dunkley,0.5220752594786224,26708,74968,0.3562586703660228
2016,Durack,0.38470021569549634,15699,64354,0.2439475401684433
2016,Eden-Monaro,0.5359464936162807,34499,86250,0.39998840579710143
2016,Fadden,0.38317914213624893,18471,74889,0.2466450346512839
2016,Fairfax,0.3873190188816079,16052,82467,0.1946475559920938
2016,Farrer,0.303734732894144,14789,88263,0.16755605406569005
2016,Fenner,0.6115397700210927,34145,75881,0.4499808911321675
2016,Fisher,0.4150736033930313,16254,69702,0.23319273478522853
2016,Flinders,0.4388124443423056,19676,72731,0.27053113527931694
2016,Flynn,0.517228153167551,22741,67057,0.33912939737834974
2016,Forde,0.5117871381521928,22824,61198,0.3729533644890356
2016,Forrest,0.3799607072691552,16863,75851,0.22231743813529156
2016,Fowler,0.6706608735421907,39977,73693,0.5424802898511392
2016,Franklin,0.6115979759460253,25645,56599,0.4530998780897189
2016,Fraser,0.714423548392199,38192,67471,0.5660505995168295
2016,Fremantle,0.5858852698534512,28778,70793,0.4065091181331488
2016,Gellibrand,0.6557629429790478,31190,71115,0.4385853898614919
2016,Gilmore,0.4974432980319076,35098,91995,0.3815207348225447
2016,Gippsland,0.3204212295750624,16786,87126,0.19266349884075937
2016,Goldstein,0.38488490847670676,14258,65444,0.21786565613348818
2016,Gorton,0.6773479322424591,39718,69692,0.5699075934110084
2016,Grayndler,0.7247320341940497,32164,73266,0.4390030846504518
2016,Greenway,0.5691096305269534,37193,80612,0.46138292065697417
2016,Grey,0.4255728932406094,19500,90565,0.21531496715066528
2016,Griffith,0.5143269565794495,20217,62790,0.321978021978022
2016,Groom,0.3585332981339706,16520,74928,0.22047832585949179
2016,Hasluck,0.4801687376771058,23342,68295,0.341781975254411
2016,Herbert,0.507191026240235,23402,80597,0.29035820191818557
2016,Higgins,0.39517776242033326,10495,67781,0.15483690119650048
2016,Hindmarsh,0.5862768152805107,33747,87693,0.38483117238548115
2016,Hinkler,0.4193851986373096,20211,79295,0.2548836622737878
2016,Holt,0.6077041104740369,31054,65386,0.4749334719970636
2016,Hotham,0.5364206525182135,33335,82380,0.40464918669579997
2016,Hughes,0.4071792949241501,24150,78292,0.3084606345475911
2016,Hume,0.39782859669376824,26294,86268,0.3047943617563871
2016,Hunter,0.6259607173356105,43907,91719,0.47871215342513546
2016,Indi,0.45059824514756713,7505,80938,0.09272529590550792
2016,Isaacs,0.5034954490623972,27760,75532,0.3675263464491871
2016,Jagajaga,0.5443813936538512,30818,79383,0.38821914011816133
2016,Kennedy,0.4377723292469352,13954,74555,0.187163838776742
2016,Kingsford Smith,0.5893771553976382,37165,80902,0.45938295715804306
2016,Kingston,0.6437885100639634,39680,88793,0.4468820740373678
2016,Kooyong,0.38124025250649834,14017,68790,0.2037650821340311
2016,La Trobe,0.4740558075359256,23101,72376,0.31918039128993037
2016,Lalor,0.6473371016496551,39412,77498,0.508555059485406
2016,Leichhardt,0.4672670639219935,20790,79766,0.26063736429054984
2016,Lilley,0.5393357088317638,33173,81102,0.4090281374072156
2016,Lindsay,0.513170131111897,31767,86933,0.3654193459330749
2016,Lingiari,0.5308161899983275,8566,25399,0.3372573723374936
2016,Longman,0.5197163637467924,24143,72468,0.3331539438096815
2016,Lyne,0.38136665806515035,21457,85469,0.25105008833612186
2016,Lyons,0.5446623968518481,20639,52384,0.39399434941967015
2016,Macarthur,0.5889507396675309,41515,84485,0.4913890039652009
2016,Mackellar,0.3456774126671504,13310,81702,0.16290910871214903
2016,Macnamara,0.5361210543442889,14860,57819,0.25700894169736593
2016,Macquarie,0.5275215252152522,28316,83690,0.33834388815868083
2016,Makin,0.6080344234862887,37809,92283,0.4097070966483534
2016,Mallee,0.29794756198837347,18910,88740,0.2130944331755691
2016,Maranoa,0.34260302401423065,13060,71938,0.18154521949456476
2016,Maribyrnong,0.590635412404279,28048,71561,0.39194533335196546
2016,Mayo,0.46775988633672744,13413,87099,0.15399717562773396
2016,McEwen,0.5570744491539134,25925,65586,0.3952825298081908
2016,McMahon,0.6398840789712009,46295,92738,0.49920205309581833
2016,McPherson,0.3854712949859874,18813,75745,0.2483728298897617
2016,Melbourne,0.6668757292882147,16566,70509,0.23494872994936816
2016,Menzies,0.4305743584955573,17404,67548,0.25765381654527153
2016,Mitchell,0.3152946743204373,19367,84273,0.2298126327530763
2016,Monash,0.4227227227227227,19314,74034,0.2608801361536591
2016,Moncrieff,0.361074037399004,17395,73340,0.23718298336514862
2016,Moore,0.3944809800128949,22833,80212,0.2846581558868997
2016,Moreton,0.5488570633177642,24529,67740,0.3621051077649838
2016,New England,0.33790950877235765,5502,88478,0.062184949931056305
2016,Newcastle,0.6395290493471336,40597,90181,0.450172430999878
2016,Nicholls,0.2681023121313321,12942,85938,0.15059694198142848
2016,North Sydney,0.3640412371134021,12273,76373,0.16069815248844488
2016,O'Connor,0.3519040413155447,15162,75049,0.20202800836786633
2016,Oxley,0.5937942021648824,31455,70215,0.44798120059816277
2016,Page,0.48132268428435676,31388,92033,0.3410515793248074
2016,Parkes,0.3557850676771805,23609,85516,0.2760769914401983
2016,Parramatta,0.5884123284922754,31247,71687,0.43588098260493535
2016,Paterson,0.6086854956227683,41833,94697,0.44175633863797165
2016,Pearce,0.4680978974513123,22075,66450,0.33220466516177577
2016,Perth,0.540269085824395,22011,60996,0.3608597285067873
2016,Petrie,0.4898516506180039,27386,73582,0.37218341442200537
2016,Rankin,0.6159311381336248,32990,70137,0.4703651425068081
2016,Reid,0.45529641129323417,25680,73240,0.3506280720917531
2016,Richmond,0.5370986720457219,28005,92748,0.30194721179971534
2016,Riverina,0.33776442695025666,22526,91264,0.24682240532959326
2016,Robertson,0.49178926370533965,32879,88914,0.3697842859392222
2016,Ryan,0.41237853694310334,15240,67074,0.2272117362912604
2016,Scullin,0.7018068684934785,45557,80354,0.5669537297458745
2016,Shortland,0.6025777462457136,43373,88986,0.4874137504776032
2016,Solomon,0.5707338453832025,20279,51649,0.39263102867432087
2016,Spence,0.6816279764869981,37250,85571,0.4353110282689229
2016,Stirling,0.44174155325239967,21497,68362,0.31445832480032765
2016,Sturt,0.4394330772891034,20488,91729,0.2233535741150563
2016,Swan,0.4717767538789665,20923,63910,0.32738225629791895
2016,Sydney,0.63566992883652,34012,86856,0.39159067882472137
2016,Tangney,0.3874080882352941,16010,69254,0.23117798249920582
2016,Wannon,0.4107774388391284,24938,86378,0.2887077728125217
2016,Warringah,0.38338726158038144,10326,75021,0.1376414603910905
2016,Watson,0.6660351207354755,43521,88354,0.4925753220001358
2016,Wentworth,0.325275088938529,11045,63948,0.17271845874773253
2016,Werriwa,0.584001257268584,36846,77061,0.4781406937361311
2016,Whitlam,0.6342244437997903,47264,94821,0.4984549836006792
2016,Wide Bay,0.42233746354723356,17313,80103,0.21613422718250253
2016,Wills,0.7176128786435512,26119,68370,0.3820242796548194
2016,Wright,0.41916861118313026,13755,60727,0.22650550825827062
