division,StateAb,mean_est_first_pres,lower_est_first_pres,upper_est_first_pres,low_est_first_pres,high_est_first_pres,mean_est_2pp,lower_est_2pp,upper_est_2pp,actual2PP,actualFirstprefs,forecast_alp_win,actual_alp_win,forecast_type,actual_type
Adelaide,SA,0.3493941132799208,0.17473706189872243,0.5397670677761623,0.056446623565440654,0.8737897113867664,0.5593193411893249,0.446887118700042,0.6774241527667932,0.5818,0.38781121124179013,1,1,Marginal win,Fairly safe win
Aston,VIC,0.2980934207488804,0.1295798513320098,0.481181494990535,0.004349231266448128,0.6751096541853271,0.4450515681747442,0.33950804835526527,0.5633055802670142,0.3987,0.28713709716221286,0,0,Marginal loss,Safe loss
Ballarat,VIC,0.31642600975806046,0.14261757456868365,0.5032020522106533,0.007112318293848398,0.7327297419646899,0.5099342274158882,0.3980025541581619,0.6294335434006069,0.6098,0.45707447006668406,1,1,Too close to call,Safe win
Banks,NSW,0.32019169320175644,0.1512648650655873,0.5043037904176607,0.030106109414309454,0.8063944150985435,0.4754574550051244,0.3677858129690575,0.5943817769781535,0.4374,0.33730588294805,0,0,Too close to call,Fairly safe loss
Barker,SA,0.29700821240376624,0.11075945899049307,0.5019187389839176,0,0.7280431784765158,0.43496314178339085,0.3198236942396177,0.5668495153906039,0.3106,0.19844851778037947,0,0,Fairly safe loss,Safe loss
Barton,NSW,0.31434615704092567,0.1518519133807906,0.4957575027618802,0.0023091810713603404,0.7443537200242547,0.5285667705481671,0.42352204604126015,0.6437333660694103,0.5941,0.4450291809217146,1,1,Too close to call,Fairly safe win
Bass,TAS,0.3007482984254959,0.13115999182075774,0.498084450676248,0.014006952355913885,0.7081325037244763,0.4966097935443814,0.3877149198976136,0.6232216475835773,0.4959,0.3317633001264363,0,0,Too close to call,Too close to call
Bean,ACT,0.35549601575429324,0.18526715670470909,0.5506609065703784,0.04723064027338965,0.8145163023620694,0.5494359792029824,0.43972763624920524,0.6712622822413004,0.5752,0.3617705292808883,1,1,Marginal win,Fairly safe win
Bendigo,VIC,0.32182401625120793,0.15062240879477137,0.5140743357682436,0.005382433317054416,0.7646172549590083,0.5159715887764666,0.4056183280915652,0.6385270476725456,0.5904,0.41838477434208665,1,1,Too close to call,Fairly safe win
Bennelong,NSW,0.32325520841958827,0.16517728499743306,0.496860871437325,0.0324097842107878,0.7353973800573009,0.4606450972612068,0.36038256569097693,0.5730362671455808,0.43090000000000006,0.3227137539146363,0,0,Marginal loss,Fairly safe loss
Berowra,NSW,0.3308439799704016,0.16972043708313905,0.5092251707989539,0.03329819368702739,0.741906055507126,0.4323992600627981,0.33220560894757256,0.5474057454790867,0.3435,0.19747932649197966,0,0,Fairly safe loss,Safe loss
Blair,QLD,0.32597530209053466,0.1423647286783965,0.5177335176872667,0.017039756185431496,0.8053962473588377,0.5196472311468584,0.4013742597519888,0.6416488292140069,0.5121,0.2891985726685312,1,1,Too close to call,Too close to call
Blaxland,NSW,0.3036258789501187,0.12559108536015182,0.49837319740738356,0,0.7549940868544817,0.5473474147899902,0.4325597389861319,0.6690931006161471,0.6472,0.5009065648167023,1,1,Marginal win,Safe win
Bonner,QLD,0.32781413834419476,0.15693279562036686,0.5201656974195622,0.02318400109101182,0.7946949550444685,0.47970973887931323,0.3706520069444336,0.6037445200335843,0.42590000000000006,0.3018850423078112,0,0,Too close to call,Fairly safe loss
Boothby,SA,0.29591255150088286,0.1325540233750946,0.47224207517026806,0,0.7225510804675018,0.47565400166352245,0.3713799599134788,0.5896694068373118,0.48619999999999997,0.3300611910712747,0,0,Too close to call,Too close to call
Bowman,QLD,0.2959252695538214,0.12147197235956396,0.4917287186513372,5.063441949127301e-4,0.7557336033835707,0.4319144315240528,0.3239365779345998,0.5580257871646206,0.39759999999999995,0.25683666653569603,0,0,Fairly safe loss,Safe loss
Braddon,TAS,0.29702189892579545,0.11208989549066985,0.5054860120520507,0.012415941311752204,0.756469971762103,0.46703698568307367,0.35015973150747826,0.6013532877977295,0.46909999999999996,0.2979164176726027,0,0,Marginal loss,Marginal loss
Bradfield,NSW,0.2977386437855888,0.13733200253893496,0.4611496959717405,0.006798090279374833,0.6243296199876733,0.39461415952804796,0.2985098778314635,0.4982416709618694,0.3344,0.203205620814579,0,0,Safe loss,Safe loss
Brand,WA,0.30637248768185094,0.1309638343038542,0.493628157438604,0.008082263812880986,0.6861939353808402,0.5096764237317267,0.3967387586818714,0.629472033956395,0.5666,0.3785520581624793,1,1,Too close to call,Fairly safe win
Brisbane,QLD,0.3411154373042224,0.17260863256544412,0.5239926255323871,0.03855378496257287,0.7500874864502693,0.5232090923995669,0.41438416226757,0.6396016865832309,0.4508,0.23874631888935632,1,0,Too close to call,Marginal loss
Bruce,VIC,0.32460878528927173,0.14650714108879195,0.5246109323111857,0.003397672850203604,0.7932797787244215,0.5416106252742995,0.4268087424245688,0.6669769022188048,0.6415000000000001,0.5246801473199338,1,1,Marginal win,Safe win
Burt,WA,0.3087492590587523,0.13632355504987018,0.49465696484772853,0.012772634264059533,0.7336281805419194,0.4748098511845712,0.36502109804451477,0.5948507498484721,0.54990000000000006,0.3832614102591356,0,1,Too close to call,Marginal win
Calare,NSW,0.30837993245117074,0.13435977179984943,0.5044852620736102,0.006715264846876115,0.7255754526365833,0.44018042912362837,0.3317468163674539,0.5666642788731119,0.3671,0.2087408064122165,0,0,Marginal loss,Safe loss
Calwell,VIC,0.31864828905809084,0.13882343039892273,0.5167465370258522,6.435834727764191e-4,0.7564680139014031,0.5820649198964775,0.4671811980835442,0.7021359751634718,0.688,0.4890695067264574,1,1,Fairly safe win,Safe win
Canberra,ACT,0.33763506590950804,0.17546179839571613,0.5147635138782426,0.04535394647349045,0.7969058697787902,0.6061960586141323,0.5037221751515947,0.7115200823939629,0.6708,0.39622000520910006,1,1,Safe win,Safe win
Canning,WA,0.3056710389285789,0.12711461956634937,0.5091364478973569,0.0036762408614692465,0.9038553664785154,0.43302095655818285,0.32256610613135833,0.56406489714659,0.3845,0.2582711661259325,0,0,Fairly safe loss,Safe loss
Capricornia,QLD,0.3042045960125918,0.12912381951731375,0.5012854144805876,9.653725078698845e-4,0.67099685204617,0.4811264478916464,0.3693995950413659,0.6080407436194498,0.3765,0.22237430902869176,0,0,Too close to call,Safe loss
Casey,VIC,0.3093943722220037,0.1365535145340833,0.494265035597687,0.005978838060024387,0.7343448845533572,0.4856066575252698,0.3750255890469822,0.6047622136499353,0.4536,0.2675318590704648,0,0,Too close to call,Marginal loss
Chifley,NSW,0.3160686701184812,0.13925459464502285,0.5067879466368129,0,0.7681593432223155,0.5525999906904311,0.4386959564218696,0.6715734057603714,0.6236999999999999,0.49057914904600236,1,1,Marginal win,Safe win
Chisholm,VIC,0.3249541113402062,0.16235670103092786,0.5029711340206185,0.05745154639175258,0.7242886597938144,0.4873651554872656,0.3830820445522815,0.6022472564166724,0.4943,0.32763148627028765,0,0,Too close to call,Too close to call
Clark,TAS,0.3188439705923384,0.1508454005189587,0.5021114087218548,0,0.6794174269691136,0.6540153520454415,0.5521030349815309,0.7555377843885895,0.6617000000000001,0.19726681127982645,1,1,Safe win,Safe win
Cook,NSW,0.30871687033050527,0.14373285213794268,0.4905401840361316,0.008157106074036554,0.6725127685619011,0.4036960244692306,0.30393857327337376,0.5197192020914781,0.3098,0.21682440797092767,0,0,Fairly safe loss,Safe loss
Cooper,VIC,0.3155318169138291,0.15457850406738174,0.4981107371679504,0.04776473975955655,0.7339104456122669,0.6947371397618461,0.6024678946841665,0.7883016414205506,0.7631999999999999,0.4450310831779988,1,1,Safe win,Safe win
Corangamite,VIC,0.3047172522557176,0.13619643701025377,0.4912315503731138,0.01403435504610346,0.6929586442615204,0.4911910484602947,0.3830902087559226,0.6112591999687788,0.5107,0.34065736750585923,0,1,Too close to call,Too close to call
Corio,VIC,0.31540679294578705,0.14725217303924032,0.5063663769281013,0,0.731186253328644,0.526520575399134,0.4179551368685061,0.6476125670428845,0.6032,0.45908203125,1,1,Too close to call,Safe win
Cowan,WA,0.3028093922508072,0.13381262368503283,0.49885584834913027,0.0011352984064159984,0.7891469638579315,0.46123965862038047,0.35431020336547364,0.5878546342151609,0.5083,0.3606679821187697,0,1,Marginal loss,Too close to call
Cowper,NSW,0.3050823807061887,0.12797755821078433,0.5029416551776961,0.004155177696078431,0.8036151960784313,0.46197586093515447,0.35010982434866633,0.5896828710696098,0.3812,0.12716515477251675,0,0,Marginal loss,Safe loss
Cunningham,NSW,0.31898966552958596,0.14762384495717204,0.5091105467358911,0.014797668359792326,0.7733773171143141,0.5679225944257236,0.4578209029787591,0.6849954005852557,0.6341,0.4395308972713733,1,1,Fairly safe win,Safe win
Curtin,WA,0.29663944408010895,0.13959794178479545,0.46189779549008725,0.015507239065731725,0.7104878171820612,0.4066195893539736,0.3111375249769188,0.5121455865495647,0.3567,0.17058561349726598,0,0,Fairly safe loss,Safe loss
Dawson,QLD,0.3084934469398874,0.1305940634017394,0.5049342171640737,0.015134088019855923,0.8316786730431625,0.4583421405339555,0.3462478784344938,0.5851630476980655,0.3539,0.18861329147043432,0,0,Marginal loss,Safe loss
Deakin,VIC,0.3215919248479867,0.15355164716101732,0.5055976387734324,0.020296460962237188,0.7552002092226072,0.47234550745029963,0.36537641265265924,0.5912498687983482,0.4522,0.31203659883262347,0,0,Too close to call,Marginal loss
Dickson,QLD,0.3048482369499728,0.13508963405600277,0.4953647093683638,0.024159217739147615,0.7374290088399427,0.46042219107448945,0.35308772017952916,0.5835292661828199,0.4536,0.29961327492995543,0,0,Marginal loss,Marginal loss
Dobell,NSW,0.3197854078001814,0.13872731259530952,0.5260886465798208,0.00451505516739592,0.7855498300624931,0.49904690649782596,0.38298840747886986,0.6310605316970419,0.515,0.39014014014014015,0,1,Too close to call,Too close to call
Dunkley,VIC,0.3024189987806797,0.13600387429200755,0.4888973017621145,0.00720775645059786,0.7004405286343612,0.47498678985924503,0.36884813726206617,0.5953904108768997,0.5274,0.3654166421755912,0,1,Too close to call,Too close to call
Durack,WA,0.3388514645875838,0.14757587073739434,0.5493719943165256,0.020420431361119207,0.8307982366656951,0.4542431472179097,0.3345141454978329,0.5899085219403055,0.35240000000000005,0.20513888718709028,0,0,Marginal loss,Safe loss
Eden-Monaro,NSW,0.2877077478171546,0.12556445814072933,0.47192039034411914,0.005136106831022085,0.7004108885464818,0.46622953881712403,0.3631786917796324,0.5853450305829541,0.5085000000000001,0.36503450542228066,0,1,Marginal loss,Too close to call
Fadden,QLD,0.3128150031208951,0.13554699509041282,0.5043245358250805,0.0036425969573601886,0.7369318340615422,0.4194077898847219,0.31100066412797805,0.5422928735678771,0.3582,0.21404466355606422,0,0,Fairly safe loss,Safe loss
Fairfax,QLD,0.31007273027666243,0.13960087714906527,0.49828775696161964,0.011164625659614093,0.7449659053359902,0.4773251102687037,0.36861583848517776,0.5987974831320262,0.36560000000000004,0.20100618082506827,0,0,Too close to call,Safe loss
Farrer,NSW,0.29438640857304654,0.12273172276771575,0.4882538128557305,0.0037432693138299404,0.7315979920719475,0.37729909438448483,0.276832521037371,0.49906873446011835,0.3017,0.13302559406449443,0,0,Safe loss,Safe loss
Fenner,ACT,0.3369368980956946,0.17309678403346698,0.5132495206553948,0.021733920167334844,0.8250174307129161,0.548904304850064,0.4431261466467819,0.6596268885948133,0.6056,0.4351974199905937,1,1,Marginal win,Safe win
Fisher,QLD,0.3279626379263521,0.1411686900894195,0.5379142819782938,0.024653235297076012,0.8456230700369145,0.5005950868809634,0.38092696158255374,0.6347371009220656,0.373,0.21156286043829298,1,0,Too close to call,Safe loss
Flinders,VIC,0.29878940689714006,0.12404081980848387,0.49647838512231,0.00926656571903858,0.7220243553925227,0.44321856413586525,0.3340925042254247,0.5707389551705442,0.4436,0.23266327758159028,0,0,Marginal loss,Marginal loss
Flynn,QLD,0.3100510963235446,0.12721796276013142,0.5143576019343239,0.009599289094628944,0.8240509206637873,0.4672705167052468,0.3516087227094862,0.5989511486812632,0.41340000000000005,0.26984227262198074,0,0,Marginal loss,Fairly safe loss
Forde,QLD,0.3216510627817982,0.13913064070018566,0.5223004205660591,0.010097374303792673,0.7962717387185996,0.48588173385352956,0.36941118123667854,0.6148960890388894,0.414,0.2813831616015336,0,0,Too close to call,Fairly safe loss
Forrest,WA,0.2912786802326197,0.12025624185672067,0.4859098757454742,0,0.7031026556359438,0.43912843657079575,0.33250900092274577,0.5646334085801212,0.3544,0.1994785148101794,0,0,Fairly safe loss,Safe loss
Fowler,NSW,0.31435861572192203,0.13153503623434454,0.5245792062398743,0.0038320123400498647,0.8514440380678897,0.5343763166188957,0.4166550540590253,0.6664123998381823,0.6399,0.4738596709870389,1,1,Marginal win,Safe win
Franklin,TAS,0.31027915549597856,0.14370792374143582,0.4972713732499255,0.01802204349121239,0.6998063747393506,0.5293859796263914,0.42180324489832577,0.6479029972232777,0.6221,0.4260941484595768,1,1,Too close to call,Safe win
Fraser,VIC,0.3200223184138732,0.1443914715071626,0.5180415619963443,0.0033674581093613536,0.7954494296030181,0.5849058617244062,0.4728876862363013,0.7045826983919814,0.6418,0.4736980883322347,1,1,Fairly safe win,Safe win
Fremantle,WA,0.3082012777799944,0.14541854526592984,0.48888002234369377,0.021066911383314048,0.7155767465985716,0.5338109174980936,0.4285727729339513,0.6481912230765612,0.5692,0.3596602355091275,1,1,Marginal win,Fairly safe win
Gellibrand,VIC,0.3275134486951391,0.15811123727101234,0.511480004649042,0.019669023969387845,0.7489874922888485,0.5969301084511688,0.48929517300150116,0.7072104579298184,0.6483,0.46949947607062764,1,1,Fairly safe win,Safe win
Gilmore,NSW,0.2966442071747186,0.11801776294221084,0.49942926116889697,0.008295333750583654,0.7211575716031353,0.4509257117251456,0.33891730964918376,0.5817496201420783,0.5261,0.3429215025473616,0,1,Marginal loss,Too close to call
Gippsland,VIC,0.2884096746394282,0.11532906145582203,0.4934795711204161,0.002728080192868925,0.7519350336251744,0.3999646698495832,0.2959510749689454,0.5306852854535767,0.3333,0.21986705621678856,0,0,Safe loss,Safe loss
Goldstein,VIC,0.32579343785038456,0.16341837637940868,0.5050814367488247,0.03215177921592541,0.7525129334933218,0.4703024223874899,0.36689934958405657,0.5862602342671701,0.42210000000000003,0.2768064579641662,0,0,Too close to call,Fairly safe loss
Gorton,VIC,0.3302961923925241,0.15190138528808578,0.5320894439500058,0.0031246372325194442,0.784912742328677,0.5653405587292686,0.4507718322495164,0.6894027311756722,0.6536,0.4711624485576254,1,1,Fairly safe win,Safe win
Grayndler,NSW,0.31319435020815517,0.14999389160895021,0.4906663784759093,0.031180986928043154,0.6839706421328622,0.6458274322092956,0.5459031564361153,0.7456618226317386,0.7383,0.4869294108242066,1,1,Safe win,Safe win
Greenway,NSW,0.3243307216157503,0.1521828444694911,0.5095726115054946,0.02165119936009889,0.8328621940245599,0.4891566794845259,0.37888417925369633,0.6084818682128738,0.528,0.42858676975945015,0,1,Too close to call,Too close to call
Grey,SA,0.28752239341627694,0.10504252514491054,0.4930578378085556,3.6114772747792483e-4,0.6845103739684718,0.4293240829526861,0.3169147730467109,0.5615307568913964,0.3668,0.21246996787575023,0,0,Fairly safe loss,Safe loss
Griffith,QLD,0.30744501492176535,0.1502305668411413,0.4879863519305323,0.008609068342614889,0.6975483679028645,0.5073627539074371,0.40589206522609256,0.6231335731759341,0.5286,0.3025539889520109,1,1,Too close to call,Too close to call
Groom,QLD,0.30779244479544116,0.13315267325301702,0.49764109552272706,0.014432159558982936,0.7128537066286764,0.4135440638571037,0.307280507240026,0.5351752979099256,0.2952,0.1806242901184488,0,0,Fairly safe loss,Safe loss
Hasluck,WA,0.2974158530755338,0.1265728248167428,0.4860118984383299,0.0011048549877828535,0.6574737065760119,0.4657856323014583,0.3574442791939878,0.5876140984193435,0.4461,0.2894757516919382,0,0,Marginal loss,Marginal loss
Herbert,QLD,0.3154886273422032,0.14175075801777157,0.5143334704301333,0.012023070521956211,0.7963921223541115,0.4833098892379453,0.3723313793664646,0.6112931825194435,0.4164,0.2394958843523486,0,0,Too close to call,Fairly safe loss
Higgins,VIC,0.33301414292982867,0.16996352158952735,0.51312877827508,0.05592493898705577,0.8791296923912763,0.49096487135255795,0.3862816985014105,0.607074208836317,0.4612,0.24866151100535397,0,0,Too close to call,Marginal loss
Hindmarsh,SA,0.3008823658923651,0.12988472672735515,0.4877528687523979,0,0.7148163649680862,0.5196807840143888,0.40938123283616973,0.6387516845262801,0.5654,0.4122797003837406,1,1,Too close to call,Fairly safe win
Hinkler,QLD,0.3037362120799464,0.11417654822760413,0.5302365289533226,0.005876560797787648,0.7766592642252577,0.44140770925856815,0.3237417908611299,0.587132203526757,0.355,0.21135997276650278,0,0,Marginal loss,Safe loss
