division,StateAb,mean_est_first_pres,lower_est_first_pres,upper_est_first_pres,low_est_first_pres,high_est_first_pres,mean_est_2pp,lower_est_2pp,upper_est_2pp,actual2PP,actualFirstprefs,forecast_alp_win,actual_alp_win,forecast_type,actual_type
Holt,VIC,0.34658669127098507,0.16346356093950842,0.559451077006972,0.02671094145600436,0.8947532427063452,0.5238800082192708,0.4060734622503236,0.6583621297459786,0.5870000000000001,0.48636032241079025,1,1,Too close to call,Fairly safe win
Hotham,VIC,0.3121701999338395,0.1497317271927772,0.4912175954688117,0.017879474911449804,0.7281851848863572,0.4965800229474129,0.39206957561926115,0.6118234816170226,0.5590999999999999,0.4346298972382787,0,1,Too close to call,Marginal win
Hughes,NSW,0.31138830439171095,0.14481316689325588,0.49472253120751447,0.010412804350512915,0.7043937708565072,0.4273178450484042,0.3243491263975576,0.5453231144691771,0.40149999999999997,0.28886086257063126,0,0,Fairly safe loss,Fairly safe loss
Hume,NSW,0.33763366683135704,0.15214148962450594,0.5427726655138339,0.018537961133069828,0.812983777997365,0.443328264494586,0.32791109796199924,0.5755570525533028,0.3701,0.24856193276236738,0,0,Marginal loss,Safe loss
Hunter,NSW,0.32732545220017,0.13881006127055787,0.5392742321636226,0.004456040573422063,0.8806836504353435,0.5275968470865678,0.40627307526818157,0.6611775097715691,0.5297999999999999,0.342012045505242,1,1,Too close to call,Too close to call
Indi,VIC,0.2878469748101094,0.11192366763135625,0.48520054747004054,0,0.7169976910137599,0.49535118585989774,0.38254133937803647,0.6219940272997115,0.37270000000000003,0.11559631289256042,0,0,Too close to call,Safe loss
Isaacs,VIC,0.3245916671555973,0.155553762809982,0.5126677031995619,0.021024016271610733,0.7085484628021591,0.49205585476943925,0.38360091396350854,0.6130636644614477,0.5643,0.4292742805666373,0,1,Too close to call,Fairly safe win
Jagajaga,VIC,0.3285871376651006,0.1646022318746368,0.5099572535925696,0.05298978616946882,0.6852918870470506,0.5219492552908763,0.4160087124575854,0.6375046109854694,0.5657,0.4070500118887216,1,1,Too close to call,Fairly safe win
Kennedy,QLD,0.29417577612808454,0.11320526850236116,0.4905430185442607,0,0.7142547297230684,0.4677774340503947,0.3532378696314781,0.5944965541715578,0.3549,0.1627199199533061,0,0,Marginal loss,Safe loss
Kingsford Smith,NSW,0.3088809649193875,0.14972494531313293,0.4847597828728832,0.004990682978206271,0.7725674471360285,0.5082171355146237,0.40550277236581495,0.6210801096993531,0.5881000000000001,0.42551980914544674,1,1,Too close to call,Fairly safe win
Kingston,SA,0.3108877364441722,0.13519349795668353,0.4999364606284453,0.008136696501220505,0.7330340735593933,0.5184851489709472,0.4052346153587229,0.638939303721674,0.6194,0.48500379650721337,1,1,Too close to call,Safe win
Kooyong,VIC,0.31125673408307636,0.15811082894975514,0.4777299111191728,0.030237620170506074,0.7404044984581897,0.4627661687542702,0.3653918907127108,0.5706114437919975,0.43320000000000003,0.16329290039387823,0,0,Marginal loss,Fairly safe loss
La Trobe,VIC,0.3201997808449128,0.14239847886681797,0.5063622327914037,0.004196586776088781,0.7228905675235994,0.46181125523069755,0.34953743875823373,0.582088333494884,0.4551,0.3295097042737525,0,0,Marginal loss,Marginal loss
Lalor,VIC,0.32895890869205074,0.14970962779562894,0.5145231615070226,0.01825066676376082,0.7810011014118097,0.5548846290919583,0.4393587849331259,0.670596486644693,0.6241,0.4941164443081327,1,1,Marginal win,Safe win
Leichhardt,QLD,0.3143583074646087,0.14182083785835795,0.5062820155500668,0.002854369491883788,0.771525501917329,0.486268929668485,0.3758887333395129,0.6098522908453075,0.4583,0.269383500964094,0,0,Too close to call,Marginal loss
Lilley,QLD,0.2960185161400805,0.13719686807279924,0.46574097858454394,0.002169135485344065,0.7038939787462778,0.47716378728505354,0.37560159480757294,0.5869761766522292,0.5064,0.3440475595743618,0,1,Too close to call,Too close to call
Lindsay,NSW,0.3155257290795951,0.13777700380793165,0.514892263397418,0.011804588093247886,0.8015324602953469,0.47291944561840515,0.36001306975574116,0.6014553604331686,0.4496,0.31669375011411566,0,0,Too close to call,Marginal loss
Lingiari,NT,0.3135198380692394,0.13050471522521406,0.5140208152376224,0.006235264921206105,0.7929798982504033,0.49317539612075795,0.3760852630509343,0.6218462912917537,0.5546,0.4253759140543826,0,1,Too close to call,Marginal win
Longman,QLD,0.3223931622902499,0.13544849442271756,0.5316566166413006,0.021461459918700753,0.8046024620956711,0.48278289800973306,0.3637945540319959,0.6172448777102117,0.4672,0.3211157564177749,0,0,Too close to call,Marginal loss
Lyne,NSW,0.3009378415794531,0.11813870837767196,0.5147262715278996,0.008957259305941545,0.7716363786637463,0.4368681704844913,0.3235339577050028,0.5744956696690547,0.3483,0.2190139832488587,0,0,Fairly safe loss,Safe loss
Lyons,TAS,0.32498764499355587,0.13653319111743184,0.5489541205576046,0.004207220419833193,0.8421996059434396,0.5216723020950716,0.40057852592038234,0.6628841039003464,0.5518,0.3479217506100732,1,1,Too close to call,Marginal win
Macarthur,NSW,0.32472073115415423,0.1473580590057616,0.5186784021926903,0.011687271393690225,0.7833367111574355,0.4896027073912868,0.3761104969154176,0.6143384226786318,0.584,0.43547042604450065,0,1,Too close to call,Fairly safe win
Mackellar,NSW,0.299571374508023,0.13614794631143406,0.47715006559693196,0.015965284085175092,0.7519830457160157,0.42980452274434966,0.32848422804050054,0.5442068142678896,0.3678,0.1614445446522949,0,0,Fairly safe loss,Safe loss
Macnamara,VIC,0.3366828056981353,0.17223133649535444,0.5208506594763173,0.0610421675004873,0.7289487362744461,0.5815754742221434,0.47640158527192106,0.6937708072478446,0.5625,0.3043499704083646,1,1,Fairly safe win,Fairly safe win
Macquarie,NSW,0.31511303305854466,0.14911113208734503,0.5068393010718855,0.0076563253833406755,0.7236276298953286,0.5021311717702253,0.39529349351648757,0.6250392532105196,0.5019,0.36633790441212766,1,1,Too close to call,Too close to call
Makin,SA,0.29639830526854577,0.12225489940920803,0.4893388508618968,0,0.7480935897769565,0.5095924146329235,0.3974683856411993,0.6328738100190542,0.5972,0.4624390243902439,1,1,Too close to call,Fairly safe win
Mallee,VIC,0.2883626147134045,0.10263176370292362,0.49722832355448576,0,0.8004513314277117,0.35646054646362413,0.2515917974625323,0.4856151950230111,0.33770000000000006,0.13938779954364272,0,0,Safe loss,Safe loss
Maranoa,QLD,0.29175302658961977,0.11217185535753901,0.49491025871266936,7.394808844191378e-4,0.7211734505234468,0.38857243462320473,0.28230048585594236,0.5171123200418761,0.2458,0.1493895809387717,0,0,Safe loss,Safe loss
Maribyrnong,VIC,0.31466671346660746,0.150423463980652,0.48929473998858647,0.012409532695042528,0.7128416018261035,0.5510948162197423,0.44504164476744873,0.6606153386976967,0.612,0.4568781388904924,1,1,Marginal win,Safe win
Mayo,SA,0.2836625750161573,0.11899547594866586,0.46752423598928994,0,0.6954020866032684,0.48403367035397976,0.37858891797508354,0.6026437117878101,0.4746,0.1324258277689819,0,0,Too close to call,Too close to call
McEwen,VIC,0.3436247382712818,0.16036500250823357,0.5432844773059391,0.008615236973543588,0.7961242338982312,0.5150112013022762,0.39710525890449855,0.6420993330455815,0.5502,0.37364727681299403,1,1,Too close to call,Marginal win
McMahon,NSW,0.3011215085782457,0.12611678154825026,0.4919084229662173,0.00835100742311771,0.6876041508862294,0.5057500080969601,0.39315998640839855,0.6278863514781824,0.5664,0.40516247271529177,1,1,Too close to call,Fairly safe win
McPherson,QLD,0.3130954213779882,0.1433027504988458,0.5009081928087952,0.04175632849485504,0.7231503579952268,0.43449346986747406,0.3290273830479627,0.555569327075053,0.37799999999999995,0.21401018517581072,0,0,Fairly safe loss,Safe loss
Melbourne,VIC,0.3136723965149115,0.13797816654039538,0.5079764446587229,0.018224395619533026,0.7360011020042703,0.7080346730951933,0.609256005244154,0.8041445856910996,0.6706,0.19144435181325553,1,1,Safe win,Safe win
Menzies,VIC,0.30620929302166083,0.14528871616086567,0.4844082795145834,0.005372349545636395,0.7379169762435465,0.45325475535579,0.3516979880759191,0.5685232907695977,0.42469999999999997,0.2904465988869442,0,0,Marginal loss,Fairly safe loss
Mitchell,NSW,0.3212319867665832,0.16065738313567665,0.4959793020785624,0.03176799618004463,0.7667780820315926,0.39510712415095034,0.29878135080257023,0.5060914856025157,0.31370000000000003,0.22738037932030422,0,0,Safe loss,Safe loss
Monash,VIC,0.30411260531258383,0.12362275288435741,0.505773544405688,0.007212235041588409,0.7639388247920579,0.445171154915555,0.33252591282317645,0.5752330168262013,0.4264,0.28212372879743525,0,0,Marginal loss,Fairly safe loss
Moncrieff,QLD,0.30942541054451167,0.13951815038893692,0.49214606741573036,0.00843560933448574,0.8347968885047536,0.4075138594014767,0.3045813136664124,0.5242772512100815,0.3464,0.20175885023308837,0,0,Fairly safe loss,Safe loss
Moore,WA,0.31683263118075633,0.14562178072111845,0.49736498460964457,0.010591880939796246,0.8125071251645265,0.4328046481499889,0.3266809969189699,0.5491436345196659,0.3835,0.2326600874613748,0,0,Fairly safe loss,Safe loss
Moreton,QLD,0.28016179743286457,0.11687037280413545,0.4472414246287291,0,0.6211328689709554,0.483520206788155,0.37891827455733834,0.5915501286405894,0.519,0.34100662450102204,0,1,Too close to call,Too close to call
New England,NSW,0.3020073608232688,0.1307077007891701,0.5014481730661249,0.018264234157895274,0.7189002664597605,0.4782809693720837,0.36904788203708405,0.6067938353245427,0.3237,0.11882420528533129,0,0,Too close to call,Safe loss
Newcastle,NSW,0.3065484154601958,0.14159905467267112,0.49051648740183823,0.011332762663292271,0.6994863969630429,0.5537765473741043,0.4474083652945845,0.6686098151338662,0.6383,0.43212841833133175,1,1,Marginal win,Safe win
Nicholls,VIC,0.2965447820685371,0.11823894813127653,0.5009374676467543,0.002298374572937157,0.6883114194015943,0.3767082473331431,0.27271765125631386,0.5051430227559827,0.29969999999999997,0.17959425469306892,0,0,Safe loss,Safe loss
North Sydney,NSW,0.2910012871866028,0.13050675882050075,0.4638073670707123,0,0.72441116667103,0.43739365881524234,0.33723146180856284,0.5489747623593355,0.4073,0.24069247767879262,0,0,Fairly safe loss,Fairly safe loss
O'Connor,WA,0.302561176308089,0.11792700894227424,0.504796496756635,0,0.7579754036301132,0.4199302387310568,0.30727765566380083,0.549707195090001,0.3552,0.198851125983737,0,0,Fairly safe loss,Safe loss
Oxley,QLD,0.32067427697253126,0.15012829077952383,0.5028553170476661,0.012587019877809084,0.7407267551630987,0.5083146016863767,0.39843646497734164,0.6250494597395733,0.5639,0.405107376971559,1,1,Too close to call,Fairly safe win
Page,NSW,0.2929658948175847,0.1224828611151062,0.488163382712498,0.006884318519583873,0.7715134953736996,0.46930339037435087,0.3610300439819685,0.5953245616170645,0.40549999999999997,0.25105682178461974,0,0,Marginal loss,Fairly safe loss
Parkes,NSW,0.2999350047815715,0.12220330611515706,0.49965373015122344,0,0.8267074413863404,0.39921579220071485,0.292719426419709,0.5263516615939607,0.3309,0.22179580957725029,0,0,Safe loss,Safe loss
Parramatta,NSW,0.3115283945260079,0.15160434897905065,0.48470504568356576,0.009586718417267343,0.7299325795745844,0.5022521618027983,0.3991587566055399,0.6136523135913846,0.535,0.4130658269216202,1,1,Too close to call,Marginal win
Paterson,NSW,0.30813387944706594,0.1316135727292307,0.5108579875863959,0.010514361795860827,0.7093865643294892,0.49814184269687023,0.384870166345864,0.627962202339935,0.5504,0.3867508492485569,0,1,Too close to call,Marginal win
Pearce,WA,0.298857411865024,0.12371583631631775,0.4914303225176091,0.006688398781343542,0.7293108195731149,0.4395242602455047,0.33047668817024456,0.5637044696620223,0.42479999999999996,0.2702347924851509,0,0,Fairly safe loss,Fairly safe loss
Perth,WA,0.31226451360563223,0.1482725223966773,0.4868022573615688,0.03660762511407871,0.6948836862788922,0.5169049968926689,0.4109767969734192,0.6285357489964843,0.5493,0.32860126623588537,1,1,Too close to call,Marginal win
Petrie,QLD,0.29698025920620985,0.1274518320011089,0.48461488703044864,0.018186018574134825,0.6847387145959433,0.45674223650201884,0.34976518879473334,0.5779973094999546,0.41600000000000004,0.29739113936059197,0,0,Marginal loss,Fairly safe loss
Rankin,QLD,0.30681952265844975,0.13541589190529318,0.49410782907435935,0.016212435141405017,0.7777364571711913,0.5049667626360027,0.3946569288656736,0.6250060248643978,0.5644,0.3822343027996738,1,1,Too close to call,Fairly safe win
Reid,NSW,0.32828860024926,0.16216272004985202,0.5092027574388533,0.04046580464246767,0.7081087396790777,0.4773711479756879,0.37132557618294093,0.5942600809369584,0.4682,0.3492543591695294,0,0,Too close to call,Marginal loss
Richmond,NSW,0.3150510324381918,0.1339935084153825,0.5201757068723979,0.006096959412797695,0.7644482153075117,0.5356053043870427,0.418924902894513,0.664492298874718,0.5408,0.29347394838578716,1,1,Marginal win,Marginal win
Riverina,NSW,0.30878595638967676,0.13257648904713054,0.5089433347414157,0.007583529459095207,0.8434916420252248,0.3917523375107221,0.2869919291907293,0.51870204367924,0.30519999999999997,0.2196749036925679,0,0,Safe loss,Safe loss
Robertson,NSW,0.3041635626507763,0.13375688158518734,0.4999494834945049,0,0.7484896595806099,0.46617445098616933,0.358104585224052,0.5925838790403449,0.4576,0.3163663402669139,0,0,Marginal loss,Marginal loss
Ryan,QLD,0.307308825012376,0.14731578078876442,0.4814075649511369,0.02213930804349022,0.7304871564511102,0.47435619475044094,0.37219114150876814,0.5869636755521693,0.4397,0.23847360696391517,0,0,Too close to call,Fairly safe loss
Scullin,VIC,0.33626115933191686,0.15346761054527094,0.5378073877873794,0.017092714159131835,0.6949131549110588,0.5873278728985283,0.4707482966003046,0.7086021748497624,0.7166,0.5726276015857285,1,1,Fairly safe win,Safe win
Shortland,NSW,0.30573233268415395,0.13022843000020287,0.5096783518958067,0,0.6964984886292171,0.5086327014069841,0.3957116187553405,0.6386671271405826,0.5445,0.3849775805741994,1,1,Too close to call,Marginal win
Solomon,NT,0.32687402308218483,0.15959962742501202,0.5105317925805184,0.03184351850504286,0.7462269505610455,0.498507051348692,0.3909121459487888,0.6165296910024983,0.5307999999999999,0.3829207319190306,0,1,Too close to call,Marginal win
Spence,SA,0.3227810973498104,0.13245115193934093,0.5321558763487898,0.010352872557596968,0.7779691601049868,0.5674538796557984,0.44535594575615656,0.6956143476309576,0.6413,0.4791204114860864,1,1,Fairly safe win,Safe win
Stirling,WA,0.3124488399835055,0.1493765463613871,0.49272621058005733,0,0.7624396182696461,0.4579726304649045,0.35483439177951714,0.5745955638115365,0.4435,0.30342274654539864,0,0,Marginal loss,Marginal loss
Sturt,SA,0.2882322868052609,0.1275305993387821,0.46130154257490724,0.0066522041930500075,0.7832069868156675,0.45207183269275075,0.3507427730512126,0.5640561548667918,0.4313,0.2825800108664718,0,0,Marginal loss,Fairly safe loss
Swan,WA,0.31874734459150267,0.15644998063993806,0.49487794360941956,0.01790805730578338,0.787796120947587,0.4734725436937069,0.36995369531927536,0.5873902840818235,0.4731,0.31290788398464175,0,0,Too close to call,Too close to call
Sydney,NSW,0.33387275293564134,0.15937967627897248,0.5267180934831049,0.028209601850581245,0.7354557513738866,0.6220234049827519,0.5130272370688539,0.7336804747569957,0.6867,0.4753015654008867,1,1,Safe win,Safe win
Tangney,WA,0.29295377474135836,0.13802375593105706,0.45959325365374243,0.015967620919591245,0.7154889093195532,0.4269608858553808,0.3308985247203872,0.5342869451923179,0.38530000000000003,0.24806876790830945,0,0,Fairly safe loss,Safe loss
Wannon,VIC,0.32050240588734785,0.13897082608871458,0.5332507783753183,0.010503012413570014,0.8281812300351785,0.44503541826148735,0.33176745694928794,0.5821377052554627,0.3962,0.25127255900046275,0,0,Marginal loss,Safe loss
Warringah,NSW,0.31385987720208286,0.1542764798595455,0.48631865610597924,0.030435129581230173,0.678889930770305,0.4655987489831032,0.3641271715218358,0.5772262099127878,0.4788,0.06278086992372707,0,0,Marginal loss,Too close to call
Watson,NSW,0.3191385304263223,0.14510304263223067,0.5110392711834424,0.013992570316646028,0.7736334689545374,0.5564673850847579,0.4443950936214695,0.67573575813191,0.6352,0.45172131232561274,1,1,Marginal win,Safe win
Wentworth,NSW,0.32619874458316395,0.16114851799331634,0.5097051852880218,0.03572880616403717,0.7407653481153873,0.4454765132298079,0.3419978885742583,0.5640718335455224,0.40149999999999997,0.10617670899756823,0,0,Marginal loss,Fairly safe loss
Werriwa,NSW,0.3165802758218208,0.13691209674333168,0.5105353794343882,0.0010141211587769317,0.7807202173663464,0.5097974286533734,0.39424864906855883,0.6337212619888313,0.5547,0.422343810122662,1,1,Too close to call,Marginal win
Whitlam,NSW,0.3258686087842088,0.14700070888704736,0.5291352576454965,0.019000169733518375,0.7292051479177691,0.5358715450815192,0.4206075437602551,0.6636705998554281,0.6091,0.4526293917301316,1,1,Marginal win,Safe win
Wide Bay,QLD,0.3025296483342147,0.12090111052353253,0.5131930195663668,0.013696456901110524,0.7465996827075622,0.44963825726238293,0.33594663616492954,0.5854396361061813,0.3685,0.20720729863302856,0,0,Marginal loss,Safe loss
Wills,VIC,0.30459425389512634,0.14074873487747813,0.4797698293218217,0.013766709593165618,0.7206663885513214,0.6510167992316963,0.5512471772485165,0.7489210206429938,0.7585,0.42214425961548047,1,1,Safe win,Safe win
Wright,QLD,0.31271651465438527,0.1337111064286646,0.5142781172551498,0.006311268976450639,0.8105615925669506,0.46406024128442935,0.35090211503606733,0.5940652180048775,0.3542,0.1759853434404141,0,0,Marginal loss,Safe loss
