division,estimated_first_prefs_percent,lower,upper,year,estimated_2PP,actual2PP,actual_first_prefs_percent,forecast_type,actual_type
Adelaide,0.37489481315927864,0.18289664985925078,0.5788636433940669,2019,0.5770120335554888,0.5818,0.38781121124179013,Fairly safe win,Fairly safe win
Aston,0.44933161734152083,0.2369897040491251,0.655522877325823,2019,0.5427065371103523,0.3987,0.28713709716221286,Marginal win,Safe loss
Ballarat,0.46058813188471404,0.2429704240229365,0.6795294502288617,2019,0.6030703524953657,0.6098,0.45707447006668406,Safe win,Safe win
Banks,0.4724569551332634,0.25650094226645254,0.6679155952060454,2019,0.5741423515421009,0.4374,0.33730588294805,Fairly safe win,Fairly safe loss
Barker,0.3726707344359309,0.12990735075206164,0.6290495803614645,2019,0.4827045930754096,0.3106,0.19844851778037947,Too close to call,Safe loss
Barton,0.49861279062040553,0.2969683692031664,0.7058703452973278,2019,0.6454450984410868,0.5941,0.4450291809217146,Safe win,Fairly safe win
Bass,0.39698245479508076,0.17561819005053603,0.6184704816989454,2019,0.5593883536933119,0.4959,0.3317633001264363,Marginal win,Too close to call
Bean,0.42270264846218325,0.23177160573430483,0.6151793582221077,2019,0.5936456069600867,0.5752,0.3617705292808883,Fairly safe win,Fairly safe win
Bendigo,0.4751907023140307,0.2593434054801068,0.6925895427009839,2019,0.6147268856756992,0.5904,0.41838477434208665,Safe win,Fairly safe win
Bennelong,0.4372192173293808,0.2494681864100823,0.6323661046983423,2019,0.5344898549978337,0.43090000000000006,0.3227137539146363,Marginal win,Fairly safe loss
Berowra,0.3704186956433596,0.1960830275508342,0.5617395138565086,2019,0.456848520557084,0.3435,0.19747932649197966,Marginal loss,Safe loss
Blair,0.3714967283668124,0.15940935336559528,0.6016988636916876,2019,0.5497977055907819,0.5121,0.2891985726685312,Marginal win,Too close to call
Blaxland,0.4155321945562391,0.19663317412150827,0.651600445548639,2019,0.6194717577332076,0.6472,0.5009065648167023,Safe win,Safe win
Bonner,0.4323746066999815,0.23230442152020808,0.6479151446077714,2019,0.547694318292908,0.42590000000000006,0.3018850423078112,Marginal win,Fairly safe loss
Boothby,0.45446030017657446,0.2436399562768015,0.664078449508114,2019,0.5783655285131348,0.48619999999999997,0.3300611910712747,Fairly safe win,Too close to call
Bowman,0.39975119139810567,0.1821436726832271,0.6290304005083299,2019,0.4981164143756848,0.39759999999999995,0.25683666653569603,Too close to call,Safe loss
Braddon,0.47080605368111555,0.21970211929783703,0.7127605455445256,2019,0.5794110219256264,0.46909999999999996,0.2979164176726027,Fairly safe win,Marginal loss
Bradfield,0.3307572534427406,0.15723826432520444,0.5217890752205471,2019,0.41380782021851154,0.3344,0.203205620814579,Fairly safe loss,Safe loss
Brand,0.40054692338403414,0.18543707519426647,0.6300000486883364,2019,0.57110875858221255,0.5666,0.3785520581624793,Fairly safe win,Fairly safe win
Brisbane,0.34827238372837377,0.16970109507429945,0.5461335256612696,2019,0.5284215056112878,0.4508,0.23874631888935632,Too close to call,Marginal loss
Bruce,0.42583048771118076,0.2038221685348176,0.660628185318297,2019,0.6073182824077815,0.6415000000000001,0.5246801473199338,Safe win,Safe win
Burt,0.32736098749346226,0.13060706715726306,0.5436017544020627,2019,0.4865713990115906,0.54990000000000006,0.3832614102591356,Too close to call,Marginal win
Calare,0.4230666277088863,0.20271260053088228,0.64516362267739,2019,0.5137957224541068,0.3671,0.2087408064122165,Too close to call,Safe loss
Calwell,0.5189042248779667,0.29272008079447903,0.7425079457805678,2019,0.7033154922658025,0.688,0.4890695067264574,Safe win,Safe win
Canberra,0.4546188233452449,0.2709444870286202,0.6422876159219234,2019,0.6781735478047276,0.6708,0.39622000520910006,Safe win,Safe win
Canning,0.4020865713065756,0.16895711399470953,0.6336805627876946,2019,0.49438683172063197,0.3845,0.2582711661259325,Too close to call,Safe loss
Capricornia,0.3882178646379853,0.16019753410283316,0.6281259181532005,2019,0.5357407706228668,0.3765,0.22237430902869176,Marginal win,Safe loss
Casey,0.39949209623175863,0.190790819336821,0.6174932639735673,2019,0.5442203376249791,0.4536,0.2675318590704648,Marginal win,Marginal loss
Chifley,0.4723324750443138,0.25253241906894297,0.6997075286873776,2019,0.6513881317131329,0.6236999999999999,0.49057914904600236,Safe win,Safe win
Chisholm,0.4279516824742268,0.23506824742268043,0.6270480412371134,2019,0.5544150354929323,0.4943,0.32763148627028765,Marginal win,Too close to call
Clark,0.32765966700147875,0.13953189085125975,0.5197940208141515,2019,0.6619198312587965,0.6617000000000001,0.19726681127982645,Safe win,Safe win
Cook,0.40839654299100925,0.2041964775653202,0.6222154510151535,2019,0.46604314458364815,0.3098,0.21682440797092767,Marginal loss,Safe loss
Cooper,0.43545222176229215,0.24310614786552445,0.6298185425815277,2019,0.7596483850530483,0.7631999999999999,0.4450310831779988,Safe win,Safe win
Corangamite,0.4263498477871438,0.2060025167324241,0.6415659241023839,2019,0.5702386718696797,0.5107,0.34065736750585923,Fairly safe win,Too close to call
Corio,0.4449906973823042,0.2347043159322715,0.6566600512485555,2019,0.610152360438752,0.6032,0.45908203125,Safe win,Safe win
Cowan,0.38996025674408913,0.17941438391834186,0.6124606811790438,2019,0.5175288501378215,0.5083,0.3606679821187697,Too close to call,Too close to call
Cowper,0.39010085161994484,0.16116799747242647,0.6249916226256128,2019,0.5168364381367045,0.3812,0.12716515477251675,Too close to call,Safe loss
Cunningham,0.41897688040035236,0.2189989316439563,0.622902179821191,2019,0.6320361555202317,0.6341,0.4395308972713733,Safe win,Safe win
Curtin,0.34105633859657974,0.16496998436160018,0.5318579427937246,2019,0.43348960152803984,0.3567,0.17058561349726598,Fairly safe loss,Safe loss
Dawson,0.3580234906269548,0.15025551385273522,0.5941892669047762,2019,0.4898931321662589,0.3539,0.18861329147043432,Too close to call,Safe loss
Deakin,0.46139555215153694,0.2573610864631105,0.6667585907362955,2019,0.5630294340709289,0.4522,0.31203659883262347,Fairly safe win,Marginal loss
Dickson,0.3660762284557262,0.16731171909723935,0.5761237591979852,2019,0.49973864969618226,0.4536,0.29961327492995543,Too close to call,Marginal loss
Dobell,0.5059045235271252,0.26676550617456224,0.7342815281418505,2019,0.6186804386443165,0.515,0.39014014014014015,Safe win,Too close to call
Dunkley,0.45313044760855886,0.24138953351164255,0.6739945523914412,2019,0.5726568960592678,0.5274,0.3654166421755912,Fairly safe win,Too close to call
Durack,0.362572940196007,0.14997267560477992,0.6002957865782571,2019,0.4687330963749785,0.35240000000000005,0.20513888718709028,Marginal loss,Safe loss
Eden-Monaro,0.45617583975346687,0.23854699537750387,0.6664956343091937,2019,0.5753111262536761,0.5085000000000001,0.36503450542228066,Fairly safe win,Too close to call
Fadden,0.337681757203678,0.13995397844253363,0.5538650189582732,2019,0.43376744370782994,0.3582,0.21404466355606422,Fairly safe loss,Safe loss
Fairfax,0.3801996740730357,0.1716603750913697,0.6024837537173697,2019,0.5228447477072935,0.36560000000000004,0.20100618082506827,Too close to call,Safe loss
Farrer,0.38386315951126343,0.15450823999155364,0.6188207261942469,2019,0.43121494698138335,0.3017,0.13302559406449443,Fairly safe loss,Safe loss
Fenner,0.44099175581750044,0.2448012898727558,0.6416760175178665,2019,0.6159863894014195,0.6056,0.4351974199905937,Safe win,Safe win
Fisher,0.3632313239923958,0.15363034228869732,0.5889877689375271,2019,0.5238520945414721,0.373,0.21156286043829298,Too close to call,Safe loss
Flinders,0.4231819696517307,0.19098375951715754,0.6491719806351169,2019,0.5232491405546164,0.4436,0.23266327758159028,Too close to call,Marginal loss
Flynn,0.39731273636570297,0.17428961127528986,0.6397523197420902,2019,0.5236853183959977,0.41340000000000005,0.26984227262198074,Too close to call,Fairly safe loss
Forde,0.3768308097791081,0.15179427310271665,0.6101781248815974,2019,0.5218044833004772,0.414,0.2813831616015336,Too close to call,Fairly safe loss
Forrest,0.4004133343220025,0.17539564420622228,0.6270611103460695,2019,0.5090639529029278,0.3544,0.1994785148101794,Too close to call,Safe loss
Fowler,0.42921585385966105,0.19480083237128804,0.6674247421880306,2019,0.6088438781722422,0.6399,0.4738596709870389,Safe win,Safe win
Franklin,0.43784367739052726,0.21740914507000297,0.6595382782246054,2019,0.611666595092332,0.6221,0.4260941484595768,Safe win,Safe win
Fraser,0.4563887680865815,0.229271674635117,0.6901414062288972,2019,0.6699331989911734,0.6418,0.4736980883322347,Safe win,Safe win
Fremantle,0.4048798627458804,0.19936634680604878,0.6114217172724735,2019,0.596592057144985,0.5692,0.3596602355091275,Fairly safe win,Fairly safe win
Gellibrand,0.45301738249993295,0.24743296886035887,0.6530209832723892,2019,0.674561308051795,0.6483,0.46949947607062764,Safe win,Safe win
Gilmore,0.4990891226815287,0.2614962397798508,0.7357732542544632,2019,0.5815330333462111,0.5261,0.3429215025473616,Fairly safe win,Too close to call
Gippsland,0.4526666719536438,0.20971587784968065,0.693583988918496,2019,0.5040238752791281,0.3333,0.21986705621678856,Too close to call,Safe loss
Goldstein,0.4041532078014045,0.21162514507150304,0.5973552727344258,2019,0.521091539848243,0.42210000000000003,0.2768064579641662,Too close to call,Fairly safe loss
Gorton,0.44483369529466393,0.22500145106992223,0.6691009170761908,2019,0.6385315891689838,0.6536,0.4711624485576254,Safe win,Safe win
Grayndler,0.5234322062568719,0.3267368975011982,0.7195722246760206,2019,0.7615778317735334,0.7383,0.4869294108242066,Safe win,Safe win
Greenway,0.42916407237063364,0.23079205940900044,0.6397388585400439,2019,0.5573764313702855,0.528,0.42858676975945015,Marginal win,Too close to call
Grey,0.42615478791599704,0.17149754419545316,0.6800705140937902,2019,0.5180681515456486,0.3668,0.21246996787575023,Too close to call,Safe loss
Griffith,0.3831211707775123,0.20030331625775138,0.5765772445403073,2019,0.5568672477708657,0.5286,0.3025539889520109,Marginal win,Too close to call
Groom,0.3557008346495711,0.1497197187896807,0.5806159476395469,2019,0.44262948813828046,0.2952,0.1806242901184488,Marginal loss,Safe loss
Hasluck,0.39123279507064695,0.18219855518963138,0.6177621374694572,2019,0.5264980639875401,0.4461,0.2894757516919382,Too close to call,Marginal loss
Herbert,0.302758608403715,0.113706252570565,0.5125938555127261,2019,0.4747962278147938,0.4164,0.2394958843523486,Too close to call,Fairly safe loss
Higgins,0.35177251873507015,0.1870277425641822,0.5366347157184868,2019,0.5031977225974742,0.4612,0.24866151100535397,Too close to call,Marginal loss
Hindmarsh,0.42880433626312303,0.2093349987792543,0.6562670032436957,2019,0.6024521402871597,0.5654,0.4122797003837406,Safe win,Fairly safe win
Hinkler,0.44539182571440544,0.18609606762758737,0.698145374172463,2019,0.532479158381127,0.355,0.21135997276650278,Marginal win,Safe loss
Holt,0.4092107150508316,0.1947342538854049,0.6387722510029993,2019,0.5653374599519686,0.5870000000000001,0.48636032241079025,Fairly safe win,Fairly safe win
Hotham,0.42761965774037647,0.22568560847500022,0.6294174244196836,2019,0.5716434885397623,0.5590999999999999,0.4346298972382787,Fairly safe win,Marginal win
Hughes,0.47453440036254274,0.2741170745272525,0.677398755819223,2019,0.5321961139219938,0.40149999999999997,0.28886086257063126,Marginal win,Fairly safe loss
Hume,0.47732922379364295,0.25745609972002637,0.6994989809782608,2019,0.5332776066872799,0.3701,0.24856193276236738,Marginal win,Safe loss
Hunter,0.404101279645862,0.17750823292584014,0.643187192792159,2019,0.578062216294505,0.5297999999999999,0.342012045505242,Fairly safe win,Too close to call
Indi,0.32541246748090646,0.11797848777073126,0.5477166111186569,2019,0.5199606177698928,0.37270000000000003,0.11559631289256042,Too close to call,Safe loss
Isaacs,0.43969416656888055,0.24140215520613317,0.6406870941875928,2019,0.5669088931925731,0.5643,0.4292742805666373,Fairly safe win,Fairly safe win
Jagajaga,0.4722107427434526,0.2693750061558767,0.6657223551891577,2019,0.6143830760111778,0.5657,0.4070500118887216,Safe win,Fairly safe win
Kennedy,0.3339913810101249,0.11194458410970788,0.574972642039573,2019,0.493230199256417,0.3549,0.1627199199533061,Too close to call,Safe loss
Kingsford Smith,0.4429320424532123,0.2508907883010614,0.6381493559102326,2019,0.5950013380801377,0.5881000000000001,0.42551980914544674,Fairly safe win,Fairly safe win
Kingston,0.42089376811329204,0.19651287700788986,0.6472106673005367,2019,0.5899898571037722,0.6194,0.48500379650721337,Fairly safe win,Safe win
Kooyong,0.30241014873934335,0.14038182477779793,0.47638513513513514,2019,0.4565020293437585,0.43320000000000003,0.16329290039387823,Marginal loss,Fairly safe loss
La Trobe,0.45178430062068037,0.23513087133575802,0.6711039095609646,2019,0.5469938528852254,0.4551,0.3295097042737525,Marginal win,Marginal loss
Lalor,0.438526304171711,0.22962524690739947,0.6533927579897869,2019,0.6252786069772944,0.6241,0.4941164443081327,Safe win,Safe win
Leichhardt,0.3617132463887901,0.156053762097433,0.5813783625337575,2019,0.5170888149237814,0.4583,0.269383500964094,Too close to call,Marginal loss
Lilley,0.4120308649903435,0.2092164473746801,0.6179270009799165,2019,0.5525377596787426,0.5064,0.3440475595743618,Marginal win,Too close to call
Lindsay,0.40970462756571,0.1914337791399647,0.6364888083960251,2019,0.5340164735063829,0.4496,0.31669375011411566,Marginal win,Marginal loss
Lingiari,0.3711912109132647,0.1496114592381189,0.6078363475617323,2019,0.5308691362571129,0.5546,0.4253759140543826,Marginal win,Marginal win
Longman,0.44407892239967633,0.20784889321286149,0.6796330456393165,2019,0.5618555072010043,0.4672,0.3211157564177749,Fairly safe win,Marginal loss
Lyne,0.4898990861942496,0.23329657103302925,0.7331599392518056,2019,0.5585425911890018,0.3483,0.2190139832488587,Marginal win,Safe loss
Lyons,0.38511146911989097,0.15016073359702534,0.6270336133208895,2019,0.5615432893628272,0.5518,0.3479217506100732,Fairly safe win,Marginal win
Macarthur,0.4619366151307218,0.23899384270920795,0.6929746084136775,2019,0.5786180820887511,0.584,0.43547042604450065,Fairly safe win,Fairly safe win
Mackellar,0.31772498233928753,0.13506584922797457,0.5130633767282269,2019,0.44031210420606703,0.3678,0.1614445446522949,Marginal loss,Safe loss
Macnamara,0.40257959196933274,0.21901598336690273,0.5951708790851797,2019,0.6244112800188829,0.5625,0.3043499704083646,Safe win,Fairly safe win
Macquarie,0.4779665743712374,0.2652851194596522,0.6818841377719045,2019,0.607171600583791,0.5019,0.36633790441212766,Safe win,Too close to call
Makin,0.40474191022738115,0.18272844390078857,0.6335072742888375,2019,0.5801017326416449,0.5972,0.4624390243902439,Fairly safe win,Fairly safe win
Mallee,0.36717900556642097,0.1351985858281932,0.6147031242164385,2019,0.4018242294414142,0.33770000000000006,0.13938779954364272,Fairly safe loss,Safe loss
Maranoa,0.348596124591965,0.12292047411288705,0.5944277474355859,2019,0.42204093108630747,0.2458,0.1493895809387717,Fairly safe loss,Safe loss
Maribyrnong,0.4965703154014076,0.2952103279921014,0.6954340619027345,2019,0.6648707699933663,0.612,0.4568781388904924,Safe win,Safe win
Mayo,0.36837741667436064,0.15261679438648323,0.592928399963069,2019,0.5391805370613879,0.4746,0.1324258277689819,Marginal win,Too close to call
McEwen,0.4725850836441362,0.24869844489519946,0.6976084538375974,2019,0.5985628191898271,0.5502,0.37364727681299403,Fairly safe win,Marginal win
McMahon,0.4614786893084381,0.23338627670049994,0.696724928041206,2019,0.6091000595059807,0.5664,0.40516247271529177,Safe win,Fairly safe win
McPherson,0.3952766515708752,0.18047385461090024,0.6148861457803514,2019,0.4866984665044135,0.37799999999999995,0.21401018517581072,Too close to call,Safe loss
Melbourne,0.34508652455403266,0.15206229767890353,0.5629273710310627,2019,0.7283267828376025,0.6706,0.19144435181325553,Safe win,Safe win
Menzies,0.45408898192071023,0.2540206892610161,0.6566368520317769,2019,0.5489647679092043,0.42469999999999997,0.2904465988869442,Marginal win,Fairly safe loss
Mitchell,0.3804069032050595,0.19353823366043327,0.5746370067921147,2019,0.43092841635742896,0.31370000000000003,0.22738037932030422,Fairly safe loss,Safe loss
Monash,0.5112645264287631,0.2744459350684197,0.7301451569627047,2019,0.5787400577586921,0.4264,0.28212372879743525,Fairly safe win,Fairly safe loss
Moncrieff,0.36365452463267073,0.16174243733794297,0.5791581676750217,2019,0.44051974868316307,0.3464,0.20175885023308837,Marginal loss,Safe loss
Moore,0.33444866772378196,0.1408176061519966,0.5389000300552396,2019,0.44297165141281264,0.3835,0.2326600874613748,Marginal loss,Safe loss
Moreton,0.3699974963858589,0.18707670740789417,0.5740491523196215,2019,0.5419621386476526,0.519,0.34100662450102204,Marginal win,Too close to call
New England,0.44031645159314353,0.21637043011301568,0.6634914395973497,2019,0.5680463482715946,0.3237,0.11882420528533129,Fairly safe win,Safe loss
Newcastle,0.3650864704678254,0.17142803974840895,0.5697397558524694,2019,0.5923472478160128,0.6383,0.43212841833133175,Fairly safe win,Safe win
Nicholls,0.4225174526348483,0.18722279739103428,0.6639628843565586,2019,0.45397125935470034,0.29969999999999997,0.17959425469306892,Marginal loss,Safe loss
North Sydney,0.36484903264654295,0.1850751804242916,0.5530624132785297,2019,0.48439848812899855,0.4073,0.24069247767879262,Too close to call,Fairly safe loss
O'Connor,0.3978727235056989,0.16361829585217622,0.6311866929955596,2019,0.47993282608251864,0.3552,0.198851125983737,Too close to call,Safe loss
Oxley,0.39115807118443857,0.188563240092563,0.6034965288872107,2019,0.5544694326437983,0.5639,0.405107376971559,Marginal win,Fairly safe win
Page,0.4233181048947696,0.1891675056330601,0.6629442926314781,2019,0.5538734096907464,0.40549999999999997,0.25105682178461974,Marginal win,Fairly safe loss
Parkes,0.3814076447344914,0.15011060668158938,0.6157048351671449,2019,0.4491950588217383,0.3309,0.22179580957725029,Marginal loss,Safe loss
Parramatta,0.4343375380696383,0.24059408725279846,0.6414513070240994,2019,0.5819755345705424,0.535,0.4130658269216202,Fairly safe win,Marginal win
Paterson,0.4442386926556106,0.2078270318955221,0.6757229847473224,2019,0.5864124751440959,0.5504,0.3867508492485569,Fairly safe win,Marginal win
Pearce,0.36029818445058315,0.1504323476901486,0.594160530453088,2019,0.4782791715323064,0.42479999999999996,0.2702347924851509,Too close to call,Fairly safe loss
Perth,0.4058539606265482,0.21237218528244958,0.6097509359110465,2019,0.577889053736382,0.5493,0.32860126623588537,Fairly safe win,Marginal win
Petrie,0.4048042323152982,0.18900152474241094,0.63659635909994,2019,0.526402404458838,0.41600000000000004,0.29739113936059197,Too close to call,Fairly safe loss
Rankin,0.3968043705395881,0.19113761532876444,0.6261234039915705,2019,0.5637084186328032,0.5644,0.3822343027996738,Fairly safe win,Fairly safe win
Reid,0.4560731656021187,0.26497312665524225,0.6498535597445084,2019,0.5603479941984684,0.4682,0.3492543591695294,Fairly safe win,Marginal loss
Richmond,0.41075754227422506,0.1848562577691837,0.6363844438744303,2019,0.5979790403217463,0.5408,0.29347394838578716,Fairly safe win,Marginal win
Riverina,0.4367984682075111,0.20995941705388932,0.6634735883974011,2019,0.4715441432436544,0.30519999999999997,0.2196749036925679,Too close to call,Safe loss
Robertson,0.446984783191406,0.22503118621002496,0.6681967669436484,2019,0.558742133367246,0.4576,0.3163663402669139,Marginal win,Marginal loss
Ryan,0.362634041363378,0.18165646027758933,0.5588839130195632,2019,0.5101534714390009,0.4397,0.23847360696391517,Too close to call,Fairly safe loss
Scullin,0.48054090246481895,0.25466500566898825,0.7040111664777006,2019,0.676722272162666,0.7166,0.5726276015857285,Safe win,Safe win
Shortland,0.45436766376564625,0.2284497798876108,0.6755403911305866,2019,0.6046422781064247,0.5445,0.3849775805741994,Safe win,Marginal win
Solomon,0.44269277844886556,0.23987571131259913,0.6614977951128641,2019,0.5737877885592969,0.5307999999999999,0.3829207319190306,Fairly safe win,Marginal win
Spence,0.4601831164333625,0.20993410979877516,0.7127806940799066,2019,0.6543375529912211,0.6413,0.4791204114860864,Safe win,Safe win
Stirling,0.36112547372658366,0.16827529159957585,0.5716340867140558,2019,0.4890646279627457,0.4435,0.30342274654539864,Too close to call,Marginal loss
Sturt,0.4001332982444905,0.1997170211573715,0.6068413237165889,2019,0.524374290114187,0.4313,0.2825800108664718,Too close to call,Fairly safe loss
Swan,0.37530129536414514,0.18312286599317118,0.5829429054172974,2019,0.5100680304540154,0.4731,0.31290788398464175,Too close to call,Too close to call
Sydney,0.44231411688982114,0.24089951186998881,0.649788280959009,2019,0.6883694543139495,0.6867,0.4753015654008867,Safe win,Safe win
Tangney,0.4075947727440848,0.21583024231472384,0.6076361369136312,2019,0.5003232619100393,0.38530000000000003,0.24806876790830945,Too close to call,Safe loss
Wannon,0.42622365907161053,0.18940626137236666,0.6654037442885448,2019,0.5128684318038084,0.3962,0.25127255900046275,Too close to call,Safe loss
Warringah,0.24900826217504937,0.09741510883227261,0.42506633681144396,2019,0.423212372243147,0.4788,0.06278086992372707,Fairly safe loss,Too close to call
Watson,0.4407588426499204,0.23155271537236866,0.6537186007429684,2019,0.634212754718349,0.6352,0.45172131232561274,Safe win,Safe win
Wentworth,0.316827672718979,0.1514408536041173,0.495487540037484,2019,0.43855704185954586,0.40149999999999997,0.10617670899756823,Fairly safe loss,Fairly safe loss
Werriwa,0.38097312578929243,0.16689635873100916,0.6120190099881367,2019,0.5521037492904289,0.5547,0.422343810122662,Marginal win,Marginal win
Whitlam,0.44514959014347477,0.21452319857823218,0.6724639815489682,2019,0.612995219787897,0.6091,0.4526293917301316,Safe win,Safe win
Wide Bay,0.3930804759386568,0.15707033315705976,0.6412374405076678,2019,0.50770748865247,0.3685,0.20720729863302856,Too close to call,Safe loss
Wills,0.38625846362432664,0.19158897574955105,0.5822499682585747,2019,0.7001819000937423,0.7585,0.42214425961548047,Safe win,Safe win
Wright,0.386180478211573,0.16735373207709983,0.6204158012502133,2019,0.511395274077011,0.3542,0.1759853434404141,Too close to call,Safe loss
