type,state,division,mean_est_first_prefs,lower_est_first_prefs,upper_est_first_prefs,actual_first_prefs,mean_est_2PP,lower_est_2PP,upper_est_2PP,actual_2PP,forecast_alp_win,actual_alp_win,forecast_type,actual_type
LinA,VIC,Bruce,0.32129355936110093,0.141183978009032,0.5166793296852455,0.5246801473199338,0.5395634550780053,0.42340445651515163,0.6623508459952132,0.6415000000000001,1,1,Marginal win,Safe win
LinA,VIC,Calwell,0.31944892422547205,0.1389303642682456,0.5190084854005561,0.4890695067264574,0.5826169932911495,0.46725085403511357,0.7033723897880682,0.688,1,1,Fairly safe win,Safe win
LinA,VIC,Casey,0.3082097362624395,0.13936838689375763,0.4900336309640876,0.2675318590704648,0.48483059029803316,0.37675361651976125,0.602112497798335,0.4536,0,0,Too close to call,Marginal loss
LinA,VIC,Chisholm,0.3271189030927835,0.15966515463917527,0.5052049484536082,0.32763148627028765,0.4887630780753193,0.3814188832429476,0.6036466733378347,0.4943,0,0,Too close to call,Too close to call
LinA,VIC,Cooper,0.31716775700093586,0.1559458462313728,0.4902891260528399,0.4450310831779988,0.6957886072773953,0.6033245308100055,0.7848657952625057,0.7631999999999999,1,1,Safe win,Safe win
LinA,VIC,Corangamite,0.306716980250794,0.14264267894626942,0.4934806739128045,0.34065736750585923,0.49244816842105993,0.387084587120558,0.6126568095612286,0.5107,0,1,Too close to call,Too close to call
LinA,VIC,Corio,0.3156101818821283,0.14637542079083554,0.5106375923227653,0.45908203125,0.5266216958086107,0.4173971116962186,0.6501590421422948,0.6032,1,1,Too close to call,Safe win
LinA,VIC,Deakin,0.3203591623623474,0.1493919467976799,0.5097802228594379,0.31203659883262347,0.4715822526987649,0.3628561192024972,0.59389233013477,0.4522,0,0,Too close to call,Marginal loss
LinA,VIC,Dunkley,0.30317963095893646,0.13033059314033982,0.49082264789175556,0.3654166421755912,0.4754895277356095,0.3653987991102353,0.596603541982959,0.5274,0,1,Too close to call,Too close to call
LinA,VIC,Flinders,0.2955554421079571,0.11823295442427861,0.49793181769711437,0.23266327758159028,0.4411444747620975,0.3307198765935783,0.5716705115141432,0.4436,0,0,Marginal loss,Marginal loss
LinA,VIC,Fraser,0.3191223877438931,0.13951631056247354,0.5183440929922656,0.4736980883322347,0.5843667436606872,0.46970886005780077,0.7047474571891065,0.6418,1,1,Fairly safe win,Safe win
LinA,VIC,Gellibrand,0.3295765706162663,0.15828736444019276,0.512769219765581,0.46949947607062764,0.5981810922969338,0.48941034351672486,0.707908526809649,0.6483,1,1,Fairly safe win,Safe win
LinA,VIC,Gippsland,0.293394271031595,0.12027820073594722,0.4866260626824006,0.21986705621678856,0.40301296041017126,0.29865670417614915,0.5262162444361242,0.3333,0,0,Fairly safe loss,Safe loss
LinA,VIC,Goldstein,0.32595312469264515,0.17053081417078111,0.5004302968310481,0.2768064579641662,0.4703967497211195,0.37123321621896643,0.5833049403274955,0.42210000000000003,0,0,Too close to call,Fairly safe loss
LinA,VIC,Gorton,0.3242074739774794,0.1474378942073289,0.5180561467321904,0.4711624485576254,0.5616023277112623,0.44788180392419735,0.6814852810235672,0.6536,1,1,Fairly safe win,Safe win
LinA,VIC,Higgins,0.337525358100708,0.17844194930966978,0.5125384834294879,0.24866151100535397,0.4938386369499501,0.3915544890606482,0.6067056849667125,0.4612,0,0,Too close to call,Marginal loss
LinA,VIC,Holt,0.34773340669185526,0.16462382658824445,0.553932633506018,0.48636032241079025,0.5247146505388481,0.4068059368771067,0.6551067171459879,0.5870000000000001,1,1,Too close to call,Fairly safe win
LinA,VIC,Hotham,0.310277442492799,0.1520767946038841,0.48845902485860204,0.4346298972382787,0.49534547218414376,0.39353320621940674,0.6101077043492095,0.5590999999999999,0,1,Too close to call,Marginal win
LinA,VIC,Indi,0.2823721229091137,0.11020655501342556,0.4836265711031938,0.11559631289256042,0.49181165484030553,0.38148055201584663,0.6210251389050192,0.37270000000000003,0,0,Too close to call,Safe loss
LinA,VIC,Isaacs,0.32854276676054134,0.15687680904326057,0.5133233591488695,0.4292742805666373,0.4945861279648988,0.38441987636889247,0.6134705848722287,0.5643,0,1,Too close to call,Fairly safe win
LinA,VIC,Jagajaga,0.32143451624658964,0.15954899585340152,0.5037344010085788,0.4070500118887216,0.5173814677688487,0.4127997641980735,0.633733128480545,0.5657,1,1,Too close to call,Fairly safe win
LinA,VIC,Kooyong,0.3113826569018683,0.1589361509160167,0.48055369127516767,0.16329290039387823,0.4628460137511953,0.3658928319346461,0.5724209733763587,0.43320000000000003,0,0,Marginal loss,Fairly safe loss
LinA,VIC,La Trobe,0.32190548094956845,0.1498140031293067,0.5103324111204368,0.3295097042737525,0.46286453769013286,0.35396216940131275,0.5846134539813805,0.4551,0,0,Marginal loss,Marginal loss
LinA,VIC,Lalor,0.3256727919423989,0.1533948060695983,0.5147520913170518,0.4941164443081327,0.5528129160934987,0.441735550219154,0.6707288031507523,0.6241,1,1,Marginal win,Safe win
LinA,VIC,Macnamara,0.33430078048859724,0.17079258982522255,0.520102251315704,0.3043499704083646,0.5801598224299036,0.47546253359841073,0.6933545728646552,0.5625,1,1,Fairly safe win,Fairly safe win
LinA,VIC,Mallee,0.28779676295070455,0.1068642495361316,0.49817762399077276,0.13938779954364272,0.3560284101464658,0.2536829962982225,0.4862357383845169,0.33770000000000006,0,0,Safe loss,Safe loss
LinA,VIC,Maribyrnong,0.31808610132338155,0.15544887181949113,0.4951385429215842,0.4568781388904924,0.5532411282973186,0.4482918650528735,0.6640354226806885,0.612,1,1,Marginal win,Safe win
LinA,VIC,McEwen,0.3437914867281729,0.16534602717616526,0.545409932604855,0.37364727681299403,0.515103417423142,0.4002300085415856,0.6433764927801436,0.5502,1,1,Too close to call,Marginal win
LinA,VIC,Melbourne,0.31528857531510435,0.13212996762862458,0.5152235002410634,0.19144435181325553,0.7088300733657767,0.6056067491141484,0.8071141566077565,0.6706,1,1,Safe win,Safe win
LinA,VIC,Menzies,0.30611695814520584,0.14523251605037055,0.4809819778628716,0.2904465988869442,0.45317795118727844,0.351664456964541,0.5663225538822058,0.42469999999999997,0,0,Marginal loss,Fairly safe loss
LinA,VIC,Monash,0.30501612825328683,0.12214327877649583,0.511796619264824,0.28212372879743525,0.44577299045726493,0.331667173597698,0.5790794807398065,0.4264,0,0,Marginal loss,Fairly safe loss
LinA,VIC,Nicholls,0.2966239750491769,0.11971736204576043,0.49685733512786,0.17959425469306892,0.3767084561218012,0.27348566082629144,0.5024739476959098,0.29969999999999997,0,0,Safe loss,Safe loss
LinA,VIC,Scullin,0.3307083805749021,0.15272540183122613,0.5300103852053698,0.5726276015857285,0.5839117385176745,0.4702644307104462,0.704371343102579,0.7166,1,1,Fairly safe win,Safe win
LinA,VIC,Wannon,0.3173201017953176,0.13508653107436014,0.5277500909789333,0.25127255900046275,0.4429998613296755,0.3295178813904901,0.5786321655958037,0.3962,0,0,Marginal loss,Safe loss
LinA,VIC,Wills,0.3073607843759636,0.14761440516569024,0.4834781346924709,0.42214425961548047,0.6526029710643666,0.5556873299525452,0.7507413233765858,0.7585,1,1,Safe win,Safe win
LinA,WA,Brand,0.3069498169318558,0.12827867256120123,0.5005696535337993,0.3785520581624793,0.5099993702010673,0.3950582649917104,0.6336986341753073,0.5666,1,1,Too close to call,Fairly safe win
LinA,WA,Burt,0.30884558600882706,0.13605608214125137,0.49164502720607794,0.3832614102591356,0.47485347138849465,0.3648588835222686,0.5929498275734459,0.54990000000000006,0,1,Too close to call,Marginal win
LinA,WA,Canning,0.3044984040115807,0.12712295099039803,0.5019000853970963,0.2582711661259325,0.43233628626650156,0.3225708702799432,0.5594030445341263,0.3845,0,0,Fairly safe loss,Safe loss
LinA,WA,Cowan,0.30331464951567544,0.12806322258098116,0.4954947401312363,0.3606679821187697,0.46157361518987505,0.3508758599506931,0.5857220385236854,0.5083,0,1,Marginal loss,Too close to call
LinA,WA,Curtin,0.29520061544670334,0.14353730515058266,0.46173081773697217,0.17058561349726598,0.40568086029890266,0.313351261285505,0.5120364130592907,0.3567,0,0,Fairly safe loss,Safe loss
LinA,WA,Durack,0.3385860376894491,0.1502158627222384,0.550525994607986,0.20513888718709028,0.454068854628236,0.3360538016239869,0.5906388638254177,0.35240000000000005,0,0,Marginal loss,Safe loss
LinA,WA,Forrest,0.2933013092804254,0.12154539580309948,0.47922682541868367,0.1994785148101794,0.4403775582327467,0.33325814495064676,0.5603296367801073,0.3544,0,0,Marginal loss,Safe loss
LinA,WA,Fremantle,0.30656173442923834,0.1379154530582931,0.481520568168216,0.3596602355091275,0.5327890222302846,0.42377128490802807,0.6437871355254596,0.5692,1,1,Marginal win,Fairly safe win
LinA,WA,Hasluck,0.29453422128970574,0.11577180495060022,0.48776744927228294,0.2894757516919382,0.4639937888822324,0.35097907967682834,0.5887268714971945,0.4461,0,0,Marginal loss,Marginal loss
LinA,WA,Moore,0.3168325379058753,0.14650167376592152,0.5047264455015597,0.2326600874613748,0.43282316471630233,0.32718766149191,0.5539083452899526,0.3835,0,0,Fairly safe loss,Safe loss
LinA,WA,O'Connor,0.3070954925412838,0.12981440176799197,0.5120377949211156,0.198851125983737,0.4227229348521413,0.313938446519758,0.5543931030380249,0.3552,0,0,Fairly safe loss,Safe loss
LinA,WA,Pearce,0.2978170905021184,0.11876659886483751,0.4846944032402761,0.2702347924851509,0.43886175335149114,0.32761739186772554,0.5593645826335022,0.42479999999999996,0,0,Fairly safe loss,Fairly safe loss
LinA,WA,Perth,0.3110880082322922,0.15367007505913466,0.48775260285708955,0.32860126623588537,0.5161315916799647,0.4144002045277108,0.629116199286038,0.5493,1,1,Too close to call,Marginal win
LinA,WA,Stirling,0.3071769921061933,0.1437742999646546,0.4803096650041236,0.30342274654539864,0.45462594626585934,0.3514854990812179,0.5666348243592103,0.4435,0,0,Marginal loss,Marginal loss
LinA,WA,Swan,0.3145691330212257,0.16011475236720757,0.4906631701221444,0.31290788398464175,0.47076674560125986,0.37219178868534025,0.5847146448982431,0.4731,0,0,Too close to call,Too close to call
LinA,WA,Tangney,0.2954636712847013,0.1305778355472424,0.47225480560927413,0.24806876790830945,0.4286183660314522,0.32659885027198704,0.5425211166446141,0.38530000000000003,0,0,Fairly safe loss,Safe loss
Smartvote,ACT,Bean,0.41953548745889485,0.2631584886195113,0.5844079781632171,0.3617705292808883,0.5902112954109189,0.4903910760224417,0.6904469182193319,0.5752,1,1,Fairly safe win,Fairly safe win
Smartvote,ACT,Canberra,0.4292343943990413,0.27774676930052794,0.5895403068219849,0.39622000520910006,0.661300687719343,0.5701711931246991,0.7499705297232415,0.6708,1,1,Safe win,Safe win
Smartvote,ACT,Fenner,0.4640178201804079,0.29895742548370224,0.6285640360815758,0.4351974199905937,0.6280856522173444,0.5251960266186244,0.7237997282876888,0.6056,1,1,Safe win,Safe win
Smartvote,NSW,Banks,0.4675741559056434,0.2879816931089223,0.6439801706291368,0.33730588294805,0.5697180728954885,0.4541379981769532,0.6786591169924828,0.4374,1,0,Fairly safe win,Fairly safe loss
Smartvote,NSW,Barton,0.49667506375167164,0.3246550764604739,0.6654623761307097,0.4450291809217146,0.6419219277133315,0.5359036207040863,0.7380177582318881,0.5941,1,1,Safe win,Fairly safe win
Smartvote,NSW,Bennelong,0.44350951633737973,0.2870439527681632,0.6038520775715018,0.3227137539146363,0.5379552469287692,0.436641974707943,0.6397377169884485,0.43090000000000006,1,0,Marginal win,Fairly safe loss
Smartvote,NSW,Berowra,0.36483490785979283,0.21615089099276258,0.5206489346605307,0.19747932649197966,0.45386909999208397,0.35968619161980825,0.5548009983659331,0.3435,0,0,Marginal loss,Safe loss
Smartvote,NSW,Blaxland,0.44442446300387795,0.25252340047121813,0.6421235984928355,0.5009065648167023,0.6342402061921729,0.5151811151760095,0.7465420689848093,0.6472,1,1,Safe win,Safe win
Smartvote,NSW,Bradfield,0.3133004797299162,0.16984784788468082,0.46843717515891337,0.203205620814579,0.40400992039992817,0.31662711068462596,0.5030091205109375,0.3344,0,0,Fairly safe loss,Safe loss
Smartvote,NSW,Calare,0.44607221881066517,0.2543297611029674,0.6294446535398754,0.2087408064122165,0.5282118196082316,0.40459483262368845,0.6445687492891201,0.3671,1,0,Too close to call,Safe loss
Smartvote,NSW,Chifley,0.4526226443698106,0.27020664241067266,0.6435693628136951,0.49057914904600236,0.636778341736459,0.5240366887489962,0.7452128540008272,0.6236999999999999,1,1,Safe win,Safe win
Smartvote,NSW,Cook,0.4053039339833692,0.23275188890295892,0.5828700772445233,0.21682440797092767,0.464678272906562,0.35533584898982684,0.5794528855223994,0.3098,0,0,Marginal loss,Safe loss
Smartvote,NSW,Cowper,0.38471389112285537,0.18824726179534312,0.5820585363051469,0.12716515477251675,0.5129626956931347,0.3867861149074657,0.6386913233689526,0.3812,1,0,Too close to call,Safe loss
Smartvote,NSW,Cunningham,0.42613480732105036,0.2546136112308586,0.6024637789815006,0.4395308972713733,0.6340162533132506,0.5276851363313235,0.7351893169993571,0.6341,1,1,Safe win,Safe win
Smartvote,NSW,Dobell,0.5158785245836283,0.3139398590664899,0.7075534979218786,0.39014014014014015,0.6221213423782836,0.49540398679638203,0.7333387941795353,0.515,1,1,Safe win,Too close to call
Smartvote,NSW,Eden-Monaro,0.4392393990755008,0.26123574730354393,0.6262064714946071,0.36503450542228066,0.5631294130112369,0.44854093037823994,0.6788501470520052,0.5085000000000001,1,1,Fairly safe win,Too close to call
Smartvote,NSW,Farrer,0.3882099374202156,0.19489715607513414,0.5886569341664507,0.13302559406449443,0.4355016011732216,0.3161796529233071,0.5643931965197074,0.3017,0,0,Fairly safe loss,Safe loss
Smartvote,NSW,Fowler,0.41649976231822194,0.2188835747339419,0.6202558232035622,0.4738596709870389,0.5985101161742377,0.4730398741255866,0.7195783479625295,0.6399,1,1,Fairly safe win,Safe win
Smartvote,NSW,Gilmore,0.4911625512870185,0.2817204621544025,0.6909804389075989,0.3429215025473616,0.5746536873241513,0.44034959164563375,0.6966114722718195,0.5261,1,1,Fairly safe win,Too close to call
Smartvote,NSW,Grayndler,0.504533814643223,0.3442778472150435,0.6630447040249596,0.4869294108242066,0.749482491117584,0.6665308225382591,0.8215213969663501,0.7383,1,1,Safe win,Safe win
Smartvote,NSW,Greenway,0.41377550060445206,0.24419680594817164,0.5833652980902952,0.42858676975945015,0.5465587214733505,0.4369613204115422,0.6534042693748455,0.528,1,1,Marginal win,Too close to call
Smartvote,NSW,Hughes,0.48273659261319163,0.30861605487578797,0.6586268693610184,0.28886086257063126,0.5368385619216953,0.42428326979131414,0.6481001261115527,0.40149999999999997,1,0,Marginal win,Fairly safe loss
Smartvote,NSW,Hume,0.47719017879199604,0.28802083333333334,0.6640249300065876,0.24856193276236738,0.5324772503075177,0.41045682246855025,0.6506403900966586,0.3701,1,0,Marginal win,Safe loss
Smartvote,NSW,Hunter,0.40179181202544634,0.212356717774325,0.5990877820448927,0.342012045505242,0.5748404934426815,0.4534015981641806,0.6953108438452535,0.5297999999999999,1,1,Fairly safe win,Too close to call
Smartvote,NSW,Kingsford Smith,0.43156528396662075,0.2644478651867455,0.6030754273677388,0.42551980914544674,0.5863010115518436,0.4794166695548523,0.6907750519021414,0.5881000000000001,1,1,Fairly safe win,Fairly safe win
Smartvote,NSW,Lindsay,0.40492789309928484,0.2217943716912789,0.5965189932200241,0.31669375011411566,0.530212156718884,0.41206152122030304,0.6513854585547609,0.4496,1,0,Marginal win,Marginal loss
Smartvote,NSW,Lyne,0.49588797743638485,0.274704782370626,0.7027078404430073,0.2190139832488587,0.5607989304975615,0.41875800430501076,0.6882885232939613,0.3483,1,0,Fairly safe win,Safe loss
Smartvote,NSW,Macarthur,0.4648536292307247,0.27428028219307643,0.6548138818919673,0.43547042604450065,0.5787988913952754,0.45661971742585483,0.6946239847939131,0.584,1,1,Fairly safe win,Fairly safe win
Smartvote,NSW,Mackellar,0.3110590700373398,0.154353113331315,0.4767690987990715,0.1614445446522949,0.43696168183735346,0.33907721410469505,0.5439595221769089,0.3678,0,0,Fairly safe loss,Safe loss
Smartvote,NSW,Macquarie,0.4744110843664128,0.30042319551947644,0.6491100832756487,0.36633790441212766,0.6030744274880662,0.4927106924702827,0.707503358447146,0.5019,1,1,Safe win,Too close to call
Smartvote,NSW,McMahon,0.46313698445311313,0.2718503825178003,0.6567385623390394,0.40516247271529177,0.6077372907461019,0.4868303115711308,0.7220171609777118,0.5664,1,1,Safe win,Fairly safe win
Smartvote,NSW,Mitchell,0.37935688079205604,0.21826075093306307,0.5447007864040772,0.22738037932030422,0.4313329846347143,0.3312868777655804,0.5378927481578079,0.31370000000000003,0,0,Fairly safe loss,Safe loss
Smartvote,NSW,New England,0.3866739849516595,0.19503884595358903,0.5771707282212535,0.11882420528533129,0.5325567060298031,0.40903381263213173,0.6529443603575983,0.3237,1,0,Marginal win,Safe loss
Smartvote,NSW,Newcastle,0.446270948863002,0.27382438870073317,0.6286808217648592,0.43212841833133175,0.63998366085572,0.5336643637962081,0.7433501552909231,0.6383,1,1,Safe win,Safe win
Smartvote,NSW,North Sydney,0.37486006318122717,0.2239551971795342,0.5307375797401191,0.24069247767879262,0.49102927321246437,0.39385911441377014,0.5918631824382375,0.4073,0,0,Too close to call,Fairly safe loss
Smartvote,NSW,Page,0.430921909008102,0.23066302315547246,0.6264825734694854,0.25105682178461974,0.5573812854395266,0.4285403519181054,0.6787377112072697,0.40549999999999997,1,0,Marginal win,Fairly safe loss
Smartvote,NSW,Parkes,0.388221562785712,0.1899276984352176,0.5891437308868501,0.22179580957725029,0.4546562337303674,0.33070663653337945,0.5841135270845973,0.3309,0,0,Marginal loss,Safe loss
Smartvote,NSW,Parramatta,0.44078911027538714,0.27863359128275594,0.6083210787268066,0.4130658269216202,0.5846527036760875,0.480869416134048,0.6870085564857555,0.535,1,1,Fairly safe win,Marginal win
Smartvote,NSW,Paterson,0.4381180834296008,0.2428083331701682,0.6281856362461574,0.3867508492485569,0.5807286065549305,0.45562918270701674,0.6964625586654063,0.5504,1,1,Fairly safe win,Marginal win
Smartvote,NSW,Reid,0.45253724879264684,0.287527652282287,0.6118094718803551,0.3492543591695294,0.5571528897334784,0.4505428377275003,0.6570346460639458,0.4682,1,0,Marginal win,Marginal loss
Smartvote,NSW,Richmond,0.38804552248377105,0.19588011286280854,0.5783725656557683,0.29347394838578716,0.5818009940324331,0.4587830837405439,0.6975522105882358,0.5408,1,1,Fairly safe win,Marginal win
Smartvote,NSW,Riverina,0.4637595246716151,0.25663961136925956,0.6622558485707963,0.2196749036925679,0.48945617309606304,0.3576936110578918,0.6168107632649795,0.30519999999999997,0,0,Too close to call,Safe loss
Smartvote,NSW,Robertson,0.42746800707231075,0.23956782614074518,0.6150673209756902,0.3163663402669139,0.5451510256966262,0.4239173037000541,0.6628228384972039,0.4576,1,0,Marginal win,Marginal loss
Smartvote,NSW,Shortland,0.44630282443754693,0.2487442436045686,0.6427033250157221,0.3849775805741994,0.597369456140546,0.4717221884576181,0.7145702259081198,0.5445,1,1,Fairly safe win,Marginal win
Smartvote,NSW,Sydney,0.4292065812602511,0.2597792632961518,0.6119154038671397,0.4753015654008867,0.6780013836408524,0.5780680911757766,0.7749232000524118,0.6867,1,1,Safe win,Safe win
Smartvote,NSW,Warringah,0.24953518095485108,0.116098397941065,0.39578137781058587,0.06278086992372707,0.42440630778966065,0.3413238348040011,0.5186108532160587,0.4788,0,0,Fairly safe loss,Too close to call
Smartvote,NSW,Watson,0.4440866597381921,0.2643277905536883,0.6233066513355741,0.45172131232561274,0.6337090228324425,0.5221468695475244,0.7365330426926688,0.6352,1,1,Safe win,Safe win
Smartvote,NSW,Wentworth,0.3053930193469056,0.16459397280921828,0.46632537707128896,0.10617670899756823,0.43208053988111855,0.3440297133274883,0.5359845007127729,0.40149999999999997,0,0,Fairly safe loss,Fairly safe loss
Smartvote,NSW,Werriwa,0.4209382055795798,0.2326374803872795,0.6147841644024339,0.422343810122662,0.5760803288560205,0.4553710065217327,0.6944515829382191,0.5547,1,1,Fairly safe win,Marginal win
Smartvote,NSW,Whitlam,0.44499171051449227,0.2557774294357858,0.6365551084796869,0.4526293917301316,0.6104598907488007,0.4910930680052464,0.7232804687580907,0.6091,1,1,Safe win,Safe win
