type,state,division,mean_est_first_prefs,lower_est_first_prefs,upper_est_first_prefs,actual_first_prefs,mean_est_2PP,lower_est_2PP,upper_est_2PP,actual_2PP,forecast_alp_win,actual_alp_win,forecast_type,actual_type
Smartvote,NT,Lingiari,0.3581852587169624,0.17173734334284652,0.5588829259213299,0.4253759140543826,0.5217712973887523,0.40172091245872726,0.6490322205987311,0.5546,1,1,Too close to call,Marginal win
Smartvote,NT,Solomon,0.4368092918164486,0.2658890134039673,0.6161022252623306,0.3829207319190306,0.5686867242513743,0.4587588606609063,0.6794188577640282,0.5307999999999999,1,1,Fairly safe win,Marginal win
Smartvote,QLD,Blair,0.3489639706526714,0.1680679837586781,0.5423812815844051,0.2891985726685312,0.5343491371095914,0.41763691782817053,0.6563400431400388,0.5121,1,1,Marginal win,Too close to call
Smartvote,QLD,Bonner,0.4218272816271662,0.24889535053625184,0.5946584256309847,0.3018850423078112,0.540116255906964,0.4283045600157156,0.6493140798465159,0.42590000000000006,1,0,Marginal win,Fairly safe loss
Smartvote,QLD,Bowman,0.3759087116022319,0.1906941879629078,0.5690698159289925,0.25683666653569603,0.4828513091511811,0.36479840723127444,0.6071959933367382,0.39759999999999995,0,0,Too close to call,Safe loss
Smartvote,QLD,Brisbane,0.3493021525934398,0.19422546751905498,0.5085309958091857,0.23874631888935632,0.528611150341734,0.4281744358763766,0.6302234591073593,0.4508,1,0,Too close to call,Marginal loss
Smartvote,QLD,Capricornia,0.41314533578174184,0.21323662119622247,0.6142597061909758,0.22237430902869176,0.5506360548822218,0.4219713748754373,0.6758394486139416,0.3765,1,0,Marginal win,Safe loss
Smartvote,QLD,Dawson,0.3541770562180923,0.16913251407470187,0.555273725205319,0.18861329147043432,0.487546493099854,0.3694154405209508,0.6167400283230242,0.3539,0,0,Too close to call,Safe loss
Smartvote,QLD,Dickson,0.3730085386932688,0.19639340214331572,0.554056990468665,0.29961327492995543,0.5041615312548947,0.390532679750894,0.6203102159342841,0.4536,1,0,Too close to call,Marginal loss
Smartvote,QLD,Fadden,0.3227006828704782,0.14980343018976905,0.5092294649761042,0.21404466355606422,0.42552219113454054,0.3190504829680341,0.5454769694012735,0.3582,0,0,Fairly safe loss,Safe loss
Smartvote,QLD,Fairfax,0.36463743253662295,0.18742202284993342,0.5466621273868767,0.20100618082506827,0.5123895738555846,0.39818809318348414,0.6287933660521169,0.36560000000000004,1,0,Too close to call,Safe loss
Smartvote,QLD,Fisher,0.34942698075820516,0.1656514348363995,0.5426357134954083,0.21156286043829298,0.5144462547207326,0.39614618750998903,0.63759678606388,0.373,1,0,Too close to call,Safe loss
Smartvote,QLD,Flynn,0.4227578556076794,0.2246812292049846,0.6259532125069748,0.26984227262198074,0.5392450255359044,0.41170239866513997,0.6666609987331009,0.41340000000000005,1,0,Marginal win,Fairly safe loss
Smartvote,QLD,Forde,0.31487158290076916,0.13956162618876217,0.5019351722047509,0.2813831616015336,0.481559990423006,0.36967393887298605,0.6022018594953231,0.414,0,0,Too close to call,Fairly safe loss
Smartvote,QLD,Griffith,0.3944953142867768,0.2349522596480137,0.5590167439871329,0.3025539889520109,0.5631698895998608,0.46026573963211226,0.6656873231014768,0.5286,1,1,Fairly safe win,Too close to call
Smartvote,QLD,Groom,0.3547186167631908,0.17406030949652618,0.5381641838809914,0.1806242901184488,0.443096868601556,0.3305238980526373,0.5614318940466468,0.2952,0,0,Marginal loss,Safe loss
Smartvote,QLD,Herbert,0.30072873246037746,0.1344125720953811,0.4809945575758732,0.2394958843523486,0.4738529851586102,0.36785481503879097,0.5903734868618372,0.4164,0,0,Too close to call,Fairly safe loss
Smartvote,QLD,Hinkler,0.41449526261208414,0.19714133076342913,0.6373648705271096,0.21135997276650278,0.5119684477059431,0.37296322476964844,0.6530464718103532,0.355,1,0,Too close to call,Safe loss
Smartvote,QLD,Kennedy,0.3027334028373409,0.11512722683939151,0.5009474234223574,0.1627199199533061,0.473322947841625,0.35438773850855126,0.6010427816269482,0.3549,0,0,Too close to call,Safe loss
Smartvote,QLD,Leichhardt,0.3710325417343418,0.1935387454229176,0.5526655197931784,0.269383500964094,0.5226906823883595,0.408130460262738,0.6383173361900254,0.4583,1,0,Too close to call,Marginal loss
Smartvote,QLD,Lilley,0.4161119292937942,0.23989924936495705,0.5902645774466992,0.3440475595743618,0.5541641458358931,0.44040792602427487,0.6631434075856489,0.5064,1,1,Marginal win,Too close to call
Smartvote,QLD,Longman,0.42387895659544955,0.22014805324908007,0.6243016356175467,0.3211157564177749,0.54762146278033,0.41646808498160937,0.6726742107486071,0.4672,1,0,Marginal win,Marginal loss
Smartvote,QLD,Maranoa,0.36695554663483376,0.162602867073029,0.5859028533398125,0.1493895809387717,0.43543202836847295,0.3097880483410712,0.5760518849401383,0.2458,0,0,Fairly safe loss,Safe loss
Smartvote,QLD,McPherson,0.39927907733088147,0.22041991079463202,0.5866265307719393,0.21401018517581072,0.4894660126747422,0.37500925517903144,0.61004662588423475,0.37799999999999995,0,0,Too close to call,Safe loss
Smartvote,QLD,Moncrieff,0.3754272515125324,0.20387683664649958,0.5537303370786517,0.20175885023308837,0.4490805192868417,0.3413775666534998,0.5642281739819908,0.3464,0,0,Marginal loss,Safe loss
Smartvote,QLD,Moreton,0.36743192272309105,0.20899899242125553,0.5350781968721251,0.34100662450102204,0.5396002129967997,0.43707078503136826,0.6457088494684926,0.519,1,1,Marginal win,Too close to call
Smartvote,QLD,Oxley,0.3982546305709666,0.2278260280206427,0.579985670161985,0.405107376971559,0.5579036940052868,0.4480225464274691,0.6710355402829435,0.5639,1,1,Marginal win,Fairly safe win
Smartvote,QLD,Petrie,0.40106815598576906,0.22159820727255927,0.5869643764727626,0.29739113936059197,0.5234601131300759,0.40764533735241154,0.6416164768333775,0.41600000000000004,1,0,Too close to call,Fairly safe loss
Smartvote,QLD,Rankin,0.41213904088969167,0.22977828543094442,0.6040677185712515,0.3822343027996738,0.5719636089946015,0.4549103928785313,0.6896740359646399,0.5644,1,1,Fairly safe win,Fairly safe win
Smartvote,QLD,Ryan,0.35050154929319227,0.20144203443281203,0.5148172934122954,0.23847360696391517,0.5021350486806814,0.40583993517827044,0.6079860779199318,0.4397,1,0,Too close to call,Fairly safe loss
Smartvote,QLD,Wide Bay,0.39241583024854576,0.1889957694341618,0.5967255420412478,0.20720729863302856,0.5070609788926497,0.37678444864549415,0.6373159576118478,0.3685,1,0,Too close to call,Safe loss
Smartvote,QLD,Wright,0.3944755902391058,0.20536357524858775,0.5912444939445933,0.1759853434404141,0.5163992010358021,0.3947055278466446,0.6415742131261383,0.3542,1,0,Too close to call,Safe loss
Smartvote,SA,Adelaide,0.3903366477712129,0.2294583475113682,0.5581518544869613,0.38781121124179013,0.5854177952413716,0.4824919890270201,0.6878461130679205,0.5818,1,1,Fairly safe win,Fairly safe win
Smartvote,SA,Barker,0.3398601288596243,0.13607749842464315,0.5529319902464861,0.19844851778037947,0.46222423935120893,0.3344047721771789,0.5992883571347973,0.3106,0,0,Marginal loss,Safe loss
Smartvote,SA,Boothby,0.4312518498276297,0.2578251912889935,0.6099445051711091,0.3300611910712747,0.5622835085981807,0.45053976728901335,0.6732541943545607,0.48619999999999997,1,0,Fairly safe win,Too close to call
Smartvote,SA,Grey,0.4510242284981672,0.23243332310081438,0.6647253471532528,0.21246996787575023,0.5333873030352408,0.3930215573025783,0.667433227315866,0.3668,1,0,Marginal win,Safe loss
Smartvote,SA,Hindmarsh,0.40717030274493393,0.22490626416936976,0.6005558752746678,0.4122797003837406,0.5869075560406439,0.47056649726977107,0.7037323042859973,0.5654,1,1,Fairly safe win,Fairly safe win
Smartvote,SA,Kingston,0.4282341631544784,0.23779038407035957,0.6201328384271491,0.48500379650721337,0.5925867867398854,0.4712258468912411,0.7079182509281907,0.6194,1,1,Fairly safe win,Safe win
Smartvote,SA,Makin,0.39498344741430913,0.21057222670449122,0.58419696535929,0.4624390243902439,0.5722704434496872,0.4539025820863632,0.6884303834524491,0.5972,1,1,Fairly safe win,Fairly safe win
Smartvote,SA,Mayo,0.36224836580186504,0.18551287969716557,0.5451001754223986,0.1324258277689819,0.5344326177601189,0.420315532560024,0.6501035906470145,0.4746,1,0,Marginal win,Too close to call
Smartvote,SA,Spence,0.4739774897929425,0.26522583114610676,0.6795380395158939,0.4791204114860864,0.6587091065204036,0.5319548430027315,0.7706829495949905,0.6413,1,1,Safe win,Safe win
Smartvote,SA,Sturt,0.4287763246371707,0.25344017419008813,0.6020945237390031,0.2825800108664718,0.5422281039696132,0.42891139420160757,0.6515976601231911,0.4313,1,0,Marginal win,Fairly safe loss
Smartvote,TAS,Bass,0.4170649446440569,0.23110960184617182,0.610087488680513,0.3317633001264363,0.5706848633531169,0.4513102378772828,0.6891902100793441,0.4959,1,0,Fairly safe win,Too close to call
Smartvote,TAS,Braddon,0.454990771738814,0.25073433087828595,0.6614720095484848,0.2979164176726027,0.5675309299880096,0.4364627110894372,0.6940862982369046,0.46909999999999996,1,0,Fairly safe win,Marginal loss
Smartvote,TAS,Clark,0.3207057908540498,0.16283027817304208,0.4893543706927819,0.19726681127982645,0.6555094019281447,0.5598451559847707,0.7493195001313026,0.6617000000000001,1,1,Safe win,Safe win
Smartvote,TAS,Franklin,0.4533232350312779,0.26794980637473936,0.6401131963062258,0.4260941484595768,0.6187898324278569,0.5024356183256604,0.7278268361102134,0.6221,1,1,Safe win,Safe win
Smartvote,TAS,Lyons,0.36353168377701733,0.1663459401804364,0.5691917396263869,0.3479217506100732,0.5463854780946925,0.41944776824144303,0.6746146535972131,0.5518,1,1,Marginal win,Marginal win
Smartvote,VIC,Aston,0.42625919248349414,0.25018514243501544,0.6017595456853964,0.28713709716221286,0.5271634483607562,0.4134101255459006,0.6387905922231624,0.3987,1,0,Too close to call,Safe loss
Smartvote,VIC,Ballarat,0.47200899099642873,0.2805920225340778,0.6543840853075801,0.45707447006668406,0.6080550594775845,0.48681770385143297,0.7161416498953259,0.6098,1,1,Safe win,Safe win
Smartvote,VIC,Bendigo,0.46866228607944804,0.28501906711416375,0.6532388117083511,0.41838477434208665,0.6085006777833772,0.4923960724045393,0.7177127545414236,0.5904,1,1,Safe win,Fairly safe win
Smartvote,VIC,Bruce,0.4701657325911951,0.2765598989235012,0.6668833607935871,0.5246801473199338,0.631700859616725,0.5113581303968754,0.743996262659224,0.6415000000000001,1,1,Safe win,Safe win
Smartvote,VIC,Calwell,0.519502868897096,0.3284815390556155,0.7184772815034111,0.4890695067264574,0.6997587073224172,0.5902105005221574,0.7998539327620356,0.688,1,1,Safe win,Safe win
Smartvote,VIC,Casey,0.3971568092868662,0.2187841718129253,0.579983184517956,0.2675318590704648,0.5418442629066637,0.42664954630019775,0.6569329769464313,0.4536,1,0,Marginal win,Marginal loss
Smartvote,VIC,Chisholm,0.43204432577319585,0.2695525773195876,0.597682886597938,0.32763148627028765,0.5561108385341192,0.45116239027564364,0.659862265964297,0.4943,1,0,Marginal win,Too close to call
Smartvote,VIC,Cooper,0.44777637949031746,0.2786903390684616,0.6137760060470808,0.4450310831779988,0.7620980834206434,0.6771130874930203,0.8344352527403858,0.7631999999999999,1,1,Safe win,Safe win
Smartvote,VIC,Corangamite,0.42405532140541374,0.24844984668813397,0.6047900341792045,0.34065736750585923,0.5674130926613711,0.454450115365567,0.6791285040864762,0.5107,1,1,Fairly safe win,Too close to call
Smartvote,VIC,Corio,0.4336815781540471,0.2514485253479375,0.6216042807616942,0.45908203125,0.6010535884828168,0.4853764145016352,0.7130242011630099,0.6032,1,1,Safe win,Safe win
Smartvote,VIC,Deakin,0.46609965861221897,0.2964861810335971,0.6348808645377021,0.31203659883262347,0.5648914808852682,0.4555995240866126,0.669836295904267,0.4522,1,0,Fairly safe win,Marginal loss
Smartvote,VIC,Dunkley,0.42757603789726245,0.2438021161107615,0.6152070877910635,0.3654166421755912,0.5550235377589187,0.436575104131036,0.6719072237574322,0.5274,1,1,Marginal win,Too close to call
Smartvote,VIC,Flinders,0.4145812264070464,0.2165209324148521,0.6141946938514363,0.23266327758159028,0.5171891103581435,0.3899006901742426,0.644032168083989,0.4436,1,0,Too close to call,Marginal loss
Smartvote,VIC,Fraser,0.4850316802175342,0.2959194331145386,0.672790218164465,0.4736980883322347,0.6827496781086424,0.5714977731475666,0.781454908453616,0.6418,1,1,Safe win,Safe win
Smartvote,VIC,Gellibrand,0.4449452463545252,0.2762317726260829,0.6159944926732885,0.46949947607062764,0.6672367712246275,0.5661778356416783,0.7604902457333902,0.6483,1,1,Safe win,Safe win
Smartvote,VIC,Gippsland,0.4548445417248234,0.25163684811572135,0.6545536733917015,0.21986705621678856,0.5053080112651376,0.37520251171655983,0.6328345469546343,0.3333,1,0,Too close to call,Safe loss
Smartvote,VIC,Goldstein,0.3987525670279521,0.2393910931014812,0.5689704349194484,0.2768064579641662,0.5172347067009253,0.41417429175885573,0.6261445820383841,0.42210000000000003,1,0,Too close to call,Fairly safe loss
Smartvote,VIC,Gorton,0.43880327119529466,0.25509228804705336,0.6322916263591688,0.4711624485576254,0.6321702552203667,0.5181117356744016,0.7426024182737508,0.6536,1,1,Safe win,Safe win
Smartvote,VIC,Higgins,0.3611877754206228,0.21516699868056813,0.523896808354677,0.24866151100535397,0.5091593678352139,0.4146730800404392,0.6137749713152231,0.4612,1,0,Too close to call,Marginal loss
Smartvote,VIC,Holt,0.4091118879756943,0.22889514275698206,0.5982505940092703,0.48636032241079025,0.5638673332312847,0.4479395348790103,0.6808182999085669,0.5870000000000001,1,1,Fairly safe win,Fairly safe win
Smartvote,VIC,Hotham,0.42247204718374065,0.2504566688989116,0.5904886195851251,0.4346298972382787,0.567121376338601,0.4563507039401565,0.6714515115808607,0.5590999999999999,1,1,Fairly safe win,Marginal win
Smartvote,VIC,Indi,0.32579053785797124,0.14686406235307636,0.516913063011294,0.11559631289256042,0.5197087172290146,0.4043571029479118,0.6412989053526927,0.37270000000000003,1,0,Too close to call,Safe loss
Smartvote,VIC,Isaacs,0.4444518330008605,0.2745941875928968,0.6185710513963857,0.4292742805666373,0.5686756794716455,0.45939330149282953,0.6764134555940516,0.5643,1,1,Fairly safe win,Fairly safe win
Smartvote,VIC,Jagajaga,0.47427798707758373,0.3061204187966,0.6406085945887382,0.4070500118887216,0.6137604641236726,0.5077860740683654,0.7122711089115654,0.5657,1,1,Safe win,Fairly safe win
Smartvote,VIC,Kooyong,0.308939236803918,0.16471703246871033,0.46398648648648644,0.16329290039387823,0.4612288167323387,0.3694097075579592,0.5617782855558375,0.43320000000000003,0,0,Marginal loss,Fairly safe loss
Smartvote,VIC,La Trobe,0.4445223869771105,0.2654864413980333,0.6295807558000973,0.3295097042737525,0.5413957867783741,0.4258081110944777,0.6578644711111913,0.4551,1,0,Marginal win,Marginal loss
Smartvote,VIC,Lalor,0.4308754699205345,0.2525441702545991,0.6124682547629232,0.4941164443081327,0.6183321697748174,0.5063331614297695,0.7245586704442206,0.6241,1,1,Safe win,Safe win
Smartvote,VIC,Macnamara,0.40207113126177635,0.24952813332467028,0.5648690793320771,0.3043499704083646,0.6222683431684146,0.5269257876622974,0.717682678818772,0.5625,1,1,Safe win,Fairly safe win
Smartvote,VIC,Mallee,0.3832698535680257,0.17114437590893133,0.5997758387242365,0.13938779954364272,0.41427126768869466,0.28682472286169425,0.5525038826411584,0.33770000000000006,0,0,Fairly safe loss,Safe loss
Smartvote,VIC,Maribyrnong,0.5052229209503709,0.3409645920705804,0.6711242855460645,0.4568781388904924,0.66733768981338,0.569027705794611,0.7580194341912981,0.612,1,1,Safe win,Safe win
Smartvote,VIC,McEwen,0.48737527536042224,0.30577166350411134,0.668002028397566,0.37364727681299403,0.6057386869380351,0.49074126927478084,0.7131740842294918,0.5502,1,1,Safe win,Marginal win
Smartvote,VIC,Melbourne,0.33957175425304775,0.17273538122460227,0.5187964047110681,0.19144435181325553,0.7220812606025064,0.630680931061713,0.808565529343859,0.6706,1,1,Safe win,Safe win
Smartvote,VIC,Menzies,0.4559531110095064,0.2864853022422892,0.6197757710845668,0.2904465988869442,0.5493206759629954,0.4397692163852941,0.6525031128389012,0.42469999999999997,1,0,Marginal win,Fairly safe loss
Smartvote,VIC,Monash,0.5263580386369734,0.3234918164743762,0.7232975583579285,0.28212372879743525,0.5863583267098784,0.45666827755354655,0.7052561098020583,0.4264,1,0,Fairly safe win,Fairly safe loss
Smartvote,VIC,Nicholls,0.42147044725126825,0.2117356869241122,0.6270530075577181,0.17959425469306892,0.45451868844955384,0.3238325399783551,0.5867615276071573,0.29969999999999997,0,0,Marginal loss,Safe loss
Smartvote,VIC,Scullin,0.4577683837190468,0.2706551254323199,0.6486970854730985,0.5726276015857285,0.6604574013175046,0.5472380151759587,0.7647288235045944,0.7166,1,1,Safe win,Safe win
Smartvote,VIC,Wannon,0.42405614916501555,0.21899336864663782,0.6261316768428288,0.25127255900046275,0.5111796806079768,0.3797056244322082,0.6398255478202913,0.3962,1,0,Too close to call,Safe loss
Smartvote,VIC,Wills,0.38826346743329765,0.2256284802205576,0.5579865960495528,0.42214425961548047,0.6983862536822945,0.6053542949005752,0.7854214594727152,0.7585,1,1,Safe win,Safe win
Smartvote,WA,Brand,0.3980638790971235,0.20889146396089353,0.5935809297524685,0.3785520581624793,0.567900185534176,0.44641896167737977,0.688155518136827,0.5666,1,1,Fairly safe win,Fairly safe win
Smartvote,WA,Burt,0.3533446867860125,0.1848471780002386,0.5399915583164345,0.3832614102591356,0.5034087192014269,0.3949243277874279,0.6230906183762028,0.54990000000000006,1,1,Too close to call,Marginal win
Smartvote,WA,Canning,0.3902080252442149,0.19380037907979422,0.5900324925537898,0.2582711661259325,0.4868809091416178,0.3618139584989072,0.6152336320060701,0.3845,0,0,Too close to call,Safe loss
Smartvote,WA,Cowan,0.37658155400479115,0.1972607020102073,0.5666993021560254,0.3606679821187697,0.5084795635967567,0.3931442296672333,0.630097992914861,0.5083,1,1,Too close to call,Too close to call
Smartvote,WA,Curtin,0.3343735685819503,0.18624829743227564,0.49638551177924634,0.17058561349726598,0.4301592713974628,0.3378855115208273,0.5346543051220978,0.3567,0,0,Fairly safe loss,Safe loss
Smartvote,WA,Durack,0.37395511968085104,0.18344551515593124,0.5753406441270766,0.20513888718709028,0.4765935581134096,0.3557235442178895,0.6062419037299364,0.35240000000000005,0,0,Too close to call,Safe loss
Smartvote,WA,Forrest,0.399573056470663,0.21519972882217725,0.5955483406247681,0.1994785148101794,0.5082517166277757,0.3897389548207258,0.6334141322601252,0.3544,1,0,Too close to call,Safe loss
Smartvote,WA,Fremantle,0.37022308532498105,0.20483082631767946,0.541784702549575,0.3596602355091275,0.573274545454723,0.4669966222445777,0.6790783824459763,0.5692,1,1,Fairly safe win,Fairly safe win
Smartvote,WA,Hasluck,0.3945104244130458,0.2164777435461596,0.586560607670243,0.2894757516919382,0.527967632272863,0.4130891096919014,0.649587842453473,0.4461,1,0,Too close to call,Marginal loss
Smartvote,WA,Moore,0.35418529573319235,0.18424898174921495,0.5377628537968059,0.2326600874613748,0.4564909110984239,0.34929151726795854,0.5751573791257861,0.3835,0,0,Marginal loss,Safe loss
Smartvote,WA,O'Connor,0.38751503509382224,0.18996603163559725,0.5872178681781905,0.198851125983737,0.47375015021741684,0.34878939025908406,0.6023266713965281,0.3552,0,0,Too close to call,Safe loss
Smartvote,WA,Pearce,0.32157487142819074,0.14521641810930602,0.5124126200225612,0.2702347924851509,0.45393754603487785,0.343042077482731,0.5771578964328472,0.42479999999999996,0,0,Marginal loss,Fairly safe loss
Smartvote,WA,Perth,0.3876021516641523,0.2243374122292377,0.5550487977500884,0.32860126623588537,0.5650790572350092,0.45986622633375174,0.6691910887493244,0.5493,1,1,Fairly safe win,Marginal win
Smartvote,WA,Stirling,0.36781664817578447,0.19956947335349332,0.5407768134155442,0.30342274654539864,0.49350926178104637,0.3854425274409108,0.6050054622344925,0.4435,0,0,Too close to call,Marginal loss
Smartvote,WA,Swan,0.3875547867753177,0.22327343447499032,0.5588044281741701,0.31290788398464175,0.5177268425432747,0.41155253971537004,0.6272578950860203,0.4731,1,0,Too close to call,Too close to call
Smartvote,WA,Tangney,0.4139941191389532,0.2422011222775259,0.5854796098447621,0.24806876790830945,0.5044086098601231,0.3937655151848072,0.6146223985633723,0.38530000000000003,1,0,Too close to call,Safe loss
