first_pref,age_group,gender,education,division,state,ALP_supporter
LNP,ages45to59,Female,bachelorDegree,Macquarie,NSW,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Lindsay,NSW,1
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Hume,NSW,1
Other,ages18to29,Male,gradDipDipCertIIIandIV,Hunter,NSW,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Shortland,NSW,1
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Eden-Monaro,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Eden-Monaro,NSW,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Lyne,NSW,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Cowper,NSW,0
Unsure,ages30to44,Female,gradDipDipCertIIIandIV,Cowper,NSW,0
GRN,ages30to44,Female,highSchoolorCertIorIIorLess,Page,NSW,0
LNP,ages18to29,Male,postgraduateDegree,Kingsford Smith,NSW,0
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Hughes,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Mitchell,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Bennelong,NSW,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,Banks,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Barton,NSW,0
Other,ages18to29,Female,postgraduateDegree,Warringah,NSW,0
ALP,ages60plus,Male,gradDipDipCertIIIandIV,Bendigo,VIC,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Corangamite,VIC,0
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Nicholls,VIC,0
LNP,ages18to29,Female,gradDipDipCertIIIandIV,La Trobe,VIC,0
ALP,ages45to59,Female,postgraduateDegree,Holt,VIC,1
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Lyons,TAS,1
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Lyons,TAS,1
LNP,ages45to59,Female,bachelorDegree,Jagajaga,VIC,0
LNP,ages45to59,Male,postgraduateDegree,Hotham,VIC,0
LNP,ages45to59,Female,bachelorDegree,Macnamara,VIC,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Monash,VIC,1
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Dunkley,VIC,1
Unsure,ages45to59,Female,highSchoolorCertIorIIorLess,Kooyong,VIC,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Chisholm,VIC,0
ALP,ages45to59,Female,bachelorDegree,Kooyong,VIC,1
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Deakin,VIC,1
Other,ages45to59,Female,gradDipDipCertIIIandIV,Flynn,QLD,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Griffith,QLD,1
ALP,ages45to59,Male,postgraduateDegree,Oxley,QLD,1
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Blair,QLD,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Ryan,QLD,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Bonner,QLD,1
LNP,ages30to44,Female,bachelorDegree,Brisbane,QLD,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Bowman,QLD,0
Other,ages45to59,Female,bachelorDegree,Griffith,QLD,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Petrie,QLD,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Wide Bay,QLD,0
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Hinkler,QLD,1
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Herbert,QLD,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Capricornia,QLD,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Capricornia,QLD,0
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Wide Bay,QLD,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,Longman,QLD,0
ALP,ages60plus,Male,postgraduateDegree,McPherson,QLD,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Mayo,SA,0
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Sturt,SA,0
LNP,ages18to29,Female,bachelorDegree,Adelaide,SA,0
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Kingston,SA,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Fremantle,WA,0
ALP,ages60plus,Female,bachelorDegree,Stirling,WA,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Canning,WA,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Pearce,WA,0
Other,ages30to44,Male,bachelorDegree,Forrest,WA,0
Other,ages18to29,Male,highSchoolorCertIorIIorLess,Brand,WA,0
ALP,ages45to59,Male,postgraduateDegree,Griffith,QLD,1
GRN,ages45to59,Male,bachelorDegree,Gilmore,NSW,0
Other,ages18to29,Female,postgraduateDegree,Eden-Monaro,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Hunter,NSW,0
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Adelaide,SA,0
ALP,ages30to44,Male,bachelorDegree,Chisholm,VIC,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Cooper,VIC,1
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Hughes,NSW,0
Unsure,ages30to44,Male,gradDipDipCertIIIandIV,Griffith,QLD,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Swan,WA,0
Other,ages45to59,Male,highSchoolorCertIorIIorLess,Shortland,NSW,0
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Dickson,QLD,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Brisbane,QLD,1
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Farrer,NSW,0
LNP,ages18to29,Male,postgraduateDegree,Boothby,SA,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Kingston,SA,0
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Holt,VIC,1
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Whitlam,NSW,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,La Trobe,VIC,0
ALP,ages30to44,Female,bachelorDegree,Chisholm,VIC,1
ALP,ages45to59,Female,bachelorDegree,Macnamara,VIC,1
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Makin,SA,0
GRN,ages18to29,Male,postgraduateDegree,Hinkler,QLD,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Bean,ACT,1
Other,ages60plus,Male,bachelorDegree,Calare,NSW,0
ALP,ages45to59,Female,postgraduateDegree,Whitlam,NSW,1
Other,ages30to44,Male,highSchoolorCertIorIIorLess,Macarthur,NSW,0
GRN,ages18to29,Male,bachelorDegree,Berowra,NSW,0
Other,ages18to29,Male,highSchoolorCertIorIIorLess,Cunningham,NSW,0
ALP,ages30to44,Female,postgraduateDegree,Dickson,QLD,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Bennelong,NSW,1
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Hindmarsh,SA,1
LNP,ages45to59,Female,bachelorDegree,Cook,NSW,0
LNP,ages60plus,Female,bachelorDegree,Tangney,WA,0
LNP,ages45to59,Female,postgraduateDegree,Robertson,NSW,0
ALP,ages30to44,Female,bachelorDegree,Mitchell,NSW,1
ALP,ages30to44,Male,postgraduateDegree,Adelaide,SA,1
ALP,ages45to59,Female,postgraduateDegree,Adelaide,SA,1
Other,ages18to29,Male,gradDipDipCertIIIandIV,Calare,NSW,0
GRN,ages30to44,Female,bachelorDegree,Page,NSW,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Lalor,VIC,1
LNP,ages45to59,Male,postgraduateDegree,McEwen,VIC,0
GRN,ages18to29,Female,bachelorDegree,Cooper,VIC,0
LNP,ages30to44,Male,postgraduateDegree,Goldstein,VIC,0
LNP,ages45to59,Male,postgraduateDegree,Herbert,QLD,0
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Melbourne,VIC,0
LNP,ages30to44,Female,postgraduateDegree,Bowman,QLD,0
ALP,ages45to59,Male,postgraduateDegree,Boothby,SA,1
LNP,ages18to29,Female,postgraduateDegree,Moncrieff,QLD,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Robertson,NSW,1
LNP,ages60plus,Male,bachelorDegree,Swan,WA,0
LNP,ages18to29,Female,bachelorDegree,Gippsland,VIC,0
Other,ages30to44,Female,highSchoolorCertIorIIorLess,Lyne,NSW,0
LNP,ages18to29,Male,gradDipDipCertIIIandIV,Corangamite,VIC,0
GRN,ages45to59,Male,gradDipDipCertIIIandIV,Kingston,SA,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Grey,SA,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Forrest,WA,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Wannon,VIC,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Riverina,NSW,0
Other,ages18to29,Male,bachelorDegree,Grey,SA,0
GRN,ages18to29,Male,postgraduateDegree,Corangamite,VIC,0
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Melbourne,VIC,0
Unsure,ages18to29,Female,gradDipDipCertIIIandIV,Indi,VIC,0
ALP,ages18to29,Female,gradDipDipCertIIIandIV,Macquarie,NSW,1
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Casey,VIC,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Lyne,NSW,0
GRN,ages18to29,Female,bachelorDegree,Tangney,WA,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Cowan,WA,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,North Sydney,NSW,0
LNP,ages30to44,Female,postgraduateDegree,Perth,WA,0
ALP,ages45to59,Male,postgraduateDegree,Adelaide,SA,1
GRN,ages30to44,Male,gradDipDipCertIIIandIV,Dunkley,VIC,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Bruce,VIC,1
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Brand,WA,1
ALP,ages18to29,Male,bachelorDegree,Petrie,QLD,1
LNP,ages30to44,Male,postgraduateDegree,Forrest,WA,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Dunkley,VIC,0
Unsure,ages18to29,Female,postgraduateDegree,Moreton,QLD,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Cunningham,NSW,1
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Robertson,NSW,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Dobell,NSW,1
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Shortland,NSW,1
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Shortland,NSW,1
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Robertson,NSW,1
GRN,ages30to44,Male,bachelorDegree,Gilmore,NSW,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Gilmore,NSW,1
LNP,ages30to44,Male,postgraduateDegree,Gilmore,NSW,0
LNP,ages18to29,Female,bachelorDegree,Gilmore,NSW,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,Gilmore,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Eden-Monaro,NSW,1
Other,ages18to29,Female,gradDipDipCertIIIandIV,Macquarie,NSW,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Hughes,NSW,1
ALP,ages45to59,Female,bachelorDegree,Macquarie,NSW,1
ALP,ages45to59,Female,bachelorDegree,Macquarie,NSW,1
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Hume,NSW,1
ALP,ages60plus,Female,bachelorDegree,Whitlam,NSW,1
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Whitlam,NSW,1
Other,ages30to44,Female,highSchoolorCertIorIIorLess,Paterson,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Lyne,NSW,0
GRN,ages30to44,Female,gradDipDipCertIIIandIV,Shortland,NSW,0
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Newcastle,NSW,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Newcastle,NSW,1
Other,ages30to44,Female,postgraduateDegree,Newcastle,NSW,0
Unsure,ages45to59,Female,highSchoolorCertIorIIorLess,Shortland,NSW,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Newcastle,NSW,1
LNP,ages60plus,Male,postgraduateDegree,Paterson,NSW,0
LNP,ages45to59,Female,bachelorDegree,Paterson,NSW,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Lyne,NSW,1
Other,ages45to59,Female,highSchoolorCertIorIIorLess,Indi,VIC,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Farrer,NSW,0
GRN,ages30to44,Male,gradDipDipCertIIIandIV,Farrer,NSW,0
Other,ages45to59,Male,highSchoolorCertIorIIorLess,Indi,VIC,0
Unsure,ages30to44,Female,postgraduateDegree,Canberra,ACT,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Canberra,ACT,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Eden-Monaro,NSW,1
ALP,ages45to59,Female,bachelorDegree,Bean,ACT,1
LNP,ages18to29,Male,bachelorDegree,Eden-Monaro,NSW,0
ALP,ages30to44,Female,bachelorDegree,Canberra,ACT,1
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Fenner,ACT,0
ALP,ages45to59,Female,postgraduateDegree,Fenner,ACT,1
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Fenner,ACT,1
GRN,ages45to59,Female,postgraduateDegree,Fenner,ACT,0
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Fenner,ACT,0
ALP,ages45to59,Male,bachelorDegree,Riverina,NSW,1
ALP,ages60plus,Male,bachelorDegree,Canberra,ACT,1
ALP,ages45to59,Female,bachelorDegree,Bean,ACT,1
ALP,ages60plus,Male,bachelorDegree,Bean,ACT,1
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Eden-Monaro,NSW,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Calare,NSW,1
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Chifley,NSW,1
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Riverina,NSW,1
Other,ages45to59,Male,postgraduateDegree,Bradfield,NSW,0
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Calare,NSW,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Calare,NSW,1
Other,ages45to59,Female,gradDipDipCertIIIandIV,Calare,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Calare,NSW,0
Other,ages18to29,Female,highSchoolorCertIorIIorLess,Calare,NSW,0
GRN,ages30to44,Female,bachelorDegree,Lyne,NSW,0
LNP,ages60plus,Female,bachelorDegree,Lyne,NSW,0
Other,ages30to44,Male,highSchoolorCertIorIIorLess,New England,NSW,0
LNP,ages45to59,Female,bachelorDegree,Cowper,NSW,0
ALP,ages18to29,Female,bachelorDegree,Cowper,NSW,1
Other,ages45to59,Female,postgraduateDegree,Cowper,NSW,0
ALP,ages60plus,Male,bachelorDegree,Lyne,NSW,1
LNP,ages45to59,Male,postgraduateDegree,Page,NSW,0
GRN,ages45to59,Female,highSchoolorCertIorIIorLess,Richmond,NSW,0
GRN,ages30to44,Female,gradDipDipCertIIIandIV,Cowper,NSW,0
ALP,ages45to59,Male,bachelorDegree,Page,NSW,1
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Page,NSW,0
Unsure,ages18to29,Female,highSchoolorCertIorIIorLess,Cowper,NSW,0
Other,ages45to59,Female,gradDipDipCertIIIandIV,Cowper,NSW,0
GRN,ages18to29,Female,bachelorDegree,Cowper,NSW,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Page,NSW,0
Unsure,ages45to59,Female,highSchoolorCertIorIIorLess,Capricornia,QLD,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Richmond,NSW,1
ALP,ages45to59,Female,bachelorDegree,Richmond,NSW,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Richmond,NSW,0
LNP,ages60plus,Female,bachelorDegree,Richmond,NSW,0
ALP,ages30to44,Male,bachelorDegree,Page,NSW,1
ALP,ages18to29,Female,bachelorDegree,New England,NSW,1
Other,ages30to44,Female,gradDipDipCertIIIandIV,New England,NSW,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,New England,NSW,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Calare,NSW,1
Other,ages45to59,Male,highSchoolorCertIorIIorLess,Riverina,NSW,0
LNP,ages60plus,Female,bachelorDegree,Riverina,NSW,0
LNP,ages45to59,Female,bachelorDegree,Riverina,NSW,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Riverina,NSW,1
GRN,ages30to44,Female,bachelorDegree,Grayndler,NSW,0
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Warringah,NSW,1
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Blaxland,NSW,1
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Parramatta,NSW,0
LNP,ages30to44,Male,postgraduateDegree,North Sydney,NSW,0
GRN,ages45to59,Female,highSchoolorCertIorIIorLess,Bradfield,NSW,0
Other,ages30to44,Male,highSchoolorCertIorIIorLess,Wentworth,NSW,0
LNP,ages60plus,Female,postgraduateDegree,Kingsford Smith,NSW,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Kingsford Smith,NSW,0
LNP,ages45to59,Male,postgraduateDegree,North Sydney,NSW,0
LNP,ages60plus,Female,bachelorDegree,Bradfield,NSW,0
Other,ages45to59,Female,postgraduateDegree,Bennelong,NSW,0
LNP,ages45to59,Male,postgraduateDegree,Mackellar,NSW,0
ALP,ages60plus,Female,gradDipDipCertIIIandIV,Berowra,NSW,1
GRN,ages30to44,Female,gradDipDipCertIIIandIV,Berowra,NSW,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Bradfield,NSW,1
ALP,ages18to29,Female,postgraduateDegree,Sydney,NSW,1
GRN,ages30to44,Female,postgraduateDegree,Grayndler,NSW,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Hughes,NSW,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Hughes,NSW,0
ALP,ages60plus,Male,highSchoolorCertIorIIorLess,Banks,NSW,1
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Hughes,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Cook,NSW,1
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Barton,NSW,1
ALP,ages30to44,Male,postgraduateDegree,Grayndler,NSW,1
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Barton,NSW,0
ALP,ages18to29,Female,postgraduateDegree,Cook,NSW,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Fowler,NSW,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Chifley,NSW,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Richmond,NSW,1
GRN,ages45to59,Female,highSchoolorCertIorIIorLess,Mitchell,NSW,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,Mitchell,NSW,0
Other,ages45to59,Male,highSchoolorCertIorIIorLess,Parramatta,NSW,0
ALP,ages45to59,Male,bachelorDegree,McMahon,NSW,1
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Shortland,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Mitchell,NSW,1
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Mitchell,NSW,1
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Mitchell,NSW,0
LNP,ages30to44,Male,postgraduateDegree,Mitchell,NSW,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Reid,NSW,0
Other,ages45to59,Female,highSchoolorCertIorIIorLess,Banks,NSW,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Dobell,NSW,0
ALP,ages60plus,Female,postgraduateDegree,Reid,NSW,1
GRN,ages18to29,Female,postgraduateDegree,Bennelong,NSW,0
Unsure,ages45to59,Female,highSchoolorCertIorIIorLess,McMahon,NSW,0
ALP,ages45to59,Male,bachelorDegree,Bennelong,NSW,1
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Bennelong,NSW,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Parramatta,NSW,1
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Berowra,NSW,0
Other,ages18to29,Male,highSchoolorCertIorIIorLess,Warringah,NSW,0
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Warringah,NSW,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Warringah,NSW,0
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Mackellar,NSW,0
Other,ages45to59,Male,highSchoolorCertIorIIorLess,North Sydney,NSW,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Mackellar,NSW,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,La Trobe,VIC,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Monash,VIC,0
ALP,ages60plus,Male,bachelorDegree,Gippsland,VIC,1
Other,ages45to59,Male,highSchoolorCertIorIIorLess,Gippsland,VIC,0
GRN,ages30to44,Female,bachelorDegree,Gippsland,VIC,0
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Corio,VIC,1
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Corio,VIC,1
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Corio,VIC,0
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Corangamite,VIC,0
Unsure,ages30to44,Male,bachelorDegree,Corangamite,VIC,0
Unsure,ages18to29,Female,bachelorDegree,Corangamite,VIC,0
GRN,ages30to44,Male,bachelorDegree,Corangamite,VIC,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Corio,VIC,1
GRN,ages60plus,Female,postgraduateDegree,Ballarat,VIC,0
