first_pref,age_group,gender,education,division,state,ALP_supporter
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Hotham,VIC,1
LNP,ages18to29,Female,bachelorDegree,Menzies,VIC,0
GRN,ages18to29,Male,bachelorDegree,Berowra,NSW,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Lyne,NSW,1
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Blair,QLD,0
GRN,ages45to59,Male,postgraduateDegree,Dobell,NSW,0
Other,ages18to29,Male,highSchoolorCertIorIIorLess,Canberra,ACT,0
ALP,ages45to59,Male,highSchoolorCertIorIIorLess,Cunningham,NSW,1
ALP,ages45to59,Male,bachelorDegree,Aston,VIC,1
GRN,ages30to44,Female,highSchoolorCertIorIIorLess,Mayo,SA,0
LNP,ages30to44,Male,postgraduateDegree,Jagajaga,VIC,0
ALP,ages30to44,Male,postgraduateDegree,Moore,WA,1
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Lilley,QLD,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Corangamite,VIC,0
LNP,ages18to29,Female,bachelorDegree,Tangney,WA,0
GRN,ages30to44,Male,highSchoolorCertIorIIorLess,Sydney,NSW,0
LNP,ages18to29,Female,gradDipDipCertIIIandIV,Mitchell,NSW,0
ALP,ages45to59,Male,bachelorDegree,Blair,QLD,1
Unsure,ages30to44,Male,bachelorDegree,Cook,NSW,0
ALP,ages18to29,Female,bachelorDegree,Isaacs,VIC,1
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Parkes,NSW,1
GRN,ages18to29,Female,bachelorDegree,Dickson,QLD,0
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Fowler,NSW,0
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Calwell,VIC,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Cook,NSW,0
ALP,ages18to29,Female,postgraduateDegree,La Trobe,VIC,1
GRN,ages18to29,Female,bachelorDegree,Whitlam,NSW,0
GRN,ages30to44,Male,gradDipDipCertIIIandIV,Spence,SA,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Wide Bay,QLD,0
GRN,ages30to44,Female,highSchoolorCertIorIIorLess,Canning,WA,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Blair,QLD,1
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Franklin,TAS,1
LNP,ages18to29,Male,bachelorDegree,Higgins,VIC,0
Other,ages30to44,Male,gradDipDipCertIIIandIV,Mallee,VIC,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Barker,SA,1
Other,ages45to59,Female,highSchoolorCertIorIIorLess,Mayo,SA,0
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Wannon,VIC,1
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Jagajaga,VIC,1
LNP,ages60plus,Female,gradDipDipCertIIIandIV,Eden-Monaro,NSW,0
ALP,ages60plus,Female,postgraduateDegree,Durack,WA,1
ALP,ages30to44,Female,postgraduateDegree,Calare,NSW,1
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Cooper,VIC,0
LNP,ages18to29,Male,bachelorDegree,Chisholm,VIC,0
Unsure,ages30to44,Female,bachelorDegree,Calare,NSW,0
ALP,ages30to44,Female,bachelorDegree,Calare,NSW,1
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Capricornia,QLD,0
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Fisher,QLD,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Canning,WA,1
GRN,ages18to29,Female,postgraduateDegree,Bradfield,NSW,0
Unsure,ages45to59,Female,postgraduateDegree,Fenner,ACT,0
Other,ages18to29,Male,highSchoolorCertIorIIorLess,Franklin,TAS,0
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Casey,VIC,0
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Page,NSW,0
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Fisher,QLD,0
Other,ages18to29,Male,postgraduateDegree,Chisholm,VIC,0
ALP,ages45to59,Male,postgraduateDegree,Dunkley,VIC,1
Other,ages18to29,Female,gradDipDipCertIIIandIV,Indi,VIC,0
GRN,ages18to29,Female,bachelorDegree,Fremantle,WA,0
GRN,ages18to29,Female,bachelorDegree,Dunkley,VIC,0
GRN,ages45to59,Male,highSchoolorCertIorIIorLess,Ballarat,VIC,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Lyne,NSW,0
Other,ages45to59,Male,gradDipDipCertIIIandIV,Wide Bay,QLD,0
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Moreton,QLD,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Dunkley,VIC,1
LNP,ages30to44,Female,bachelorDegree,McMahon,NSW,0
LNP,ages60plus,Female,gradDipDipCertIIIandIV,Curtin,WA,0
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Adelaide,SA,1
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Corangamite,VIC,1
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Longman,QLD,1
ALP,ages45to59,Male,bachelorDegree,Mayo,SA,1
LNP,ages45to59,Female,bachelorDegree,Aston,VIC,0
Other,ages18to29,Male,gradDipDipCertIIIandIV,Mayo,SA,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Wannon,VIC,1
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Deakin,VIC,1
Other,ages30to44,Female,gradDipDipCertIIIandIV,Forrest,WA,0
ALP,ages30to44,Male,gradDipDipCertIIIandIV,Bowman,QLD,1
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Melbourne,VIC,0
ALP,ages30to44,Female,bachelorDegree,Adelaide,SA,1
LNP,ages45to59,Male,postgraduateDegree,Macquarie,NSW,0
ALP,ages60plus,Male,highSchoolorCertIorIIorLess,Shortland,NSW,1
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Spence,SA,1
LNP,ages18to29,Female,bachelorDegree,Hughes,NSW,0
LNP,ages45to59,Female,bachelorDegree,Tangney,WA,0
ALP,ages18to29,Female,postgraduateDegree,Clark,TAS,1
ALP,ages45to59,Female,postgraduateDegree,Adelaide,SA,1
ALP,ages45to59,Female,highSchoolorCertIorIIorLess,Kennedy,QLD,1
ALP,ages18to29,Female,gradDipDipCertIIIandIV,Adelaide,SA,1
Other,ages45to59,Female,gradDipDipCertIIIandIV,Braddon,TAS,0
LNP,ages18to29,Male,bachelorDegree,Ryan,QLD,0
LNP,ages60plus,Male,gradDipDipCertIIIandIV,Fremantle,WA,0
ALP,ages18to29,Male,bachelorDegree,Sturt,SA,1
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Corangamite,VIC,1
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Casey,VIC,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Fraser,VIC,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Goldstein,VIC,1
LNP,ages18to29,Female,gradDipDipCertIIIandIV,O'Connor,WA,0
LNP,ages45to59,Male,postgraduateDegree,Mitchell,NSW,0
ALP,ages60plus,Female,highSchoolorCertIorIIorLess,Gippsland,VIC,1
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Leichhardt,QLD,0
LNP,ages30to44,Male,bachelorDegree,Cowan,WA,0
ALP,ages60plus,Female,highSchoolorCertIorIIorLess,Cunningham,NSW,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Riverina,NSW,1
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Flynn,QLD,1
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Gilmore,NSW,0
GRN,ages18to29,Female,gradDipDipCertIIIandIV,Wills,VIC,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Melbourne,VIC,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Bowman,QLD,0
GRN,ages18to29,Female,gradDipDipCertIIIandIV,Maribyrnong,VIC,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Capricornia,QLD,1
Other,ages30to44,Female,highSchoolorCertIorIIorLess,Fadden,QLD,0
GRN,ages18to29,Male,postgraduateDegree,Grayndler,NSW,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Hindmarsh,SA,0
LNP,ages30to44,Male,postgraduateDegree,Perth,WA,0
LNP,ages30to44,Male,postgraduateDegree,North Sydney,NSW,0
Other,ages18to29,Male,bachelorDegree,Griffith,QLD,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Chifley,NSW,1
LNP,ages45to59,Male,bachelorDegree,Richmond,NSW,0
ALP,ages45to59,Female,postgraduateDegree,Wentworth,NSW,1
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Dobell,NSW,0
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Brisbane,QLD,0
ALP,ages18to29,Male,bachelorDegree,Macarthur,NSW,1
Other,ages30to44,Male,highSchoolorCertIorIIorLess,Berowra,NSW,0
ALP,ages18to29,Female,postgraduateDegree,Cooper,VIC,1
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Robertson,NSW,0
GRN,ages18to29,Male,bachelorDegree,Cunningham,NSW,0
ALP,ages60plus,Male,bachelorDegree,Macquarie,NSW,1
LNP,ages45to59,Male,postgraduateDegree,Wannon,VIC,0
ALP,ages45to59,Female,postgraduateDegree,New England,NSW,1
ALP,ages45to59,Male,postgraduateDegree,Richmond,NSW,1
Other,ages45to59,Female,postgraduateDegree,Bendigo,VIC,0
LNP,ages45to59,Male,gradDipDipCertIIIandIV,Corangamite,VIC,0
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Farrer,NSW,0
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Swan,WA,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Solomon,NT,1
Unsure,ages30to44,Female,postgraduateDegree,Sturt,SA,0
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Menzies,VIC,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Cowper,NSW,1
ALP,ages18to29,Female,bachelorDegree,Curtin,WA,1
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Banks,NSW,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Leichhardt,QLD,1
Unsure,ages30to44,Male,postgraduateDegree,Moore,WA,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Boothby,SA,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Bendigo,VIC,1
ALP,ages30to44,Male,bachelorDegree,Berowra,NSW,1
ALP,ages45to59,Female,gradDipDipCertIIIandIV,Forde,QLD,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Mitchell,NSW,1
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Banks,NSW,1
ALP,ages18to29,Male,gradDipDipCertIIIandIV,La Trobe,VIC,1
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Solomon,NT,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Bowman,QLD,0
GRN,ages30to44,Female,bachelorDegree,Grayndler,NSW,0
Other,ages45to59,Male,gradDipDipCertIIIandIV,Shortland,NSW,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Parramatta,NSW,0
LNP,ages18to29,Female,postgraduateDegree,Forde,QLD,0
LNP,ages45to59,Female,gradDipDipCertIIIandIV,Lindsay,NSW,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Franklin,TAS,1
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Moore,WA,1
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,O'Connor,WA,0
ALP,ages30to44,Male,postgraduateDegree,Hume,NSW,1
GRN,ages18to29,Female,postgraduateDegree,Ballarat,VIC,0
LNP,ages45to59,Female,bachelorDegree,Tangney,WA,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Newcastle,NSW,0
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Wills,VIC,0
LNP,ages18to29,Female,bachelorDegree,Blaxland,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Dobell,NSW,1
Other,ages30to44,Male,highSchoolorCertIorIIorLess,Braddon,TAS,0
LNP,ages30to44,Male,bachelorDegree,Fairfax,QLD,0
LNP,ages45to59,Male,postgraduateDegree,Dobell,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Wills,VIC,1
GRN,ages45to59,Female,postgraduateDegree,Ballarat,VIC,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Lyne,NSW,0
LNP,ages60plus,Female,highSchoolorCertIorIIorLess,Makin,SA,0
LNP,ages18to29,Female,bachelorDegree,Mackellar,NSW,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Solomon,NT,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Maranoa,QLD,0
LNP,ages45to59,Male,highSchoolorCertIorIIorLess,Gippsland,VIC,0
GRN,ages18to29,Male,postgraduateDegree,Wills,VIC,0
GRN,ages45to59,Female,gradDipDipCertIIIandIV,Bass,TAS,0
Other,ages18to29,Female,gradDipDipCertIIIandIV,Dunkley,VIC,0
ALP,ages45to59,Male,postgraduateDegree,Corangamite,VIC,1
LNP,ages60plus,Male,highSchoolorCertIorIIorLess,Hinkler,QLD,0
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Hotham,VIC,0
LNP,ages30to44,Male,bachelorDegree,Curtin,WA,0
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Aston,VIC,0
LNP,ages45to59,Female,highSchoolorCertIorIIorLess,Shortland,NSW,0
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Riverina,NSW,0
Unsure,ages30to44,Female,postgraduateDegree,Farrer,NSW,0
ALP,ages45to59,Male,gradDipDipCertIIIandIV,Wentworth,NSW,1
GRN,ages45to59,Male,highSchoolorCertIorIIorLess,Pearce,WA,0
Other,ages45to59,Male,gradDipDipCertIIIandIV,Richmond,NSW,0
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Fenner,ACT,0
GRN,ages45to59,Male,bachelorDegree,Hasluck,WA,0
GRN,ages30to44,Female,gradDipDipCertIIIandIV,Robertson,NSW,0
GRN,ages30to44,Male,bachelorDegree,Canberra,ACT,0
ALP,ages18to29,Female,postgraduateDegree,Holt,VIC,1
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Hasluck,WA,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Cowper,NSW,1
GRN,ages18to29,Female,bachelorDegree,Forrest,WA,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Goldstein,VIC,1
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Fremantle,WA,0
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Dunkley,VIC,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Swan,WA,1
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Melbourne,VIC,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Moreton,QLD,1
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Cowan,WA,0
ALP,ages18to29,Female,bachelorDegree,Macnamara,VIC,1
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Perth,WA,1
Unsure,ages18to29,Male,bachelorDegree,Bruce,VIC,0
ALP,ages18to29,Female,gradDipDipCertIIIandIV,Watson,NSW,1
LNP,ages30to44,Female,bachelorDegree,New England,NSW,0
GRN,ages30to44,Female,postgraduateDegree,Curtin,WA,0
LNP,ages18to29,Male,postgraduateDegree,Whitlam,NSW,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Melbourne,VIC,0
Other,ages30to44,Male,gradDipDipCertIIIandIV,Macquarie,NSW,0
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Griffith,QLD,0
Other,ages18to29,Male,gradDipDipCertIIIandIV,Wright,QLD,0
LNP,ages30to44,Male,highSchoolorCertIorIIorLess,Grayndler,NSW,0
ALP,ages18to29,Male,postgraduateDegree,Oxley,QLD,1
Other,ages18to29,Male,bachelorDegree,Wannon,VIC,0
ALP,ages18to29,Female,postgraduateDegree,Kooyong,VIC,1
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Hindmarsh,SA,1
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Watson,NSW,0
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Sydney,NSW,0
Other,ages30to44,Female,highSchoolorCertIorIIorLess,Blaxland,NSW,0
ALP,ages30to44,Female,highSchoolorCertIorIIorLess,Bonner,QLD,1
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Wills,VIC,0
GRN,ages18to29,Female,bachelorDegree,Griffith,QLD,0
ALP,ages18to29,Male,bachelorDegree,Bean,ACT,1
ALP,ages30to44,Female,postgraduateDegree,Berowra,NSW,1
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Gellibrand,VIC,0
GRN,ages18to29,Female,gradDipDipCertIIIandIV,Stirling,WA,0
GRN,ages18to29,Male,postgraduateDegree,Sydney,NSW,0
Unsure,ages30to44,Female,highSchoolorCertIorIIorLess,Grey,SA,0
ALP,ages18to29,Male,postgraduateDegree,Gorton,VIC,1
GRN,ages18to29,Female,bachelorDegree,Bonner,QLD,0
LNP,ages18to29,Female,bachelorDegree,Franklin,TAS,0
LNP,ages30to44,Female,postgraduateDegree,Adelaide,SA,0
ALP,ages30to44,Female,gradDipDipCertIIIandIV,Forde,QLD,1
Other,ages30to44,Male,gradDipDipCertIIIandIV,Melbourne,VIC,0
ALP,ages18to29,Female,bachelorDegree,Cooper,VIC,1
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Brisbane,QLD,0
ALP,ages18to29,Female,gradDipDipCertIIIandIV,Bennelong,NSW,1
ALP,ages18to29,Female,postgraduateDegree,Casey,VIC,1
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Hindmarsh,SA,1
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Deakin,VIC,0
Other,ages18to29,Male,gradDipDipCertIIIandIV,Herbert,QLD,0
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Bendigo,VIC,0
GRN,ages18to29,Male,highSchoolorCertIorIIorLess,Shortland,NSW,0
GRN,ages18to29,Female,postgraduateDegree,Grayndler,NSW,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Casey,VIC,1
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Macquarie,NSW,0
ALP,ages30to44,Male,postgraduateDegree,Sydney,NSW,1
Other,ages18to29,Female,gradDipDipCertIIIandIV,Bradfield,NSW,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Chifley,NSW,1
LNP,ages30to44,Female,highSchoolorCertIorIIorLess,Bonner,QLD,0
ALP,ages18to29,Female,bachelorDegree,Hindmarsh,SA,1
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Sturt,SA,0
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Eden-Monaro,NSW,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Bonner,QLD,0
GRN,ages18to29,Female,bachelorDegree,Adelaide,SA,0
ALP,ages18to29,Male,bachelorDegree,Mackellar,NSW,1
ALP,ages18to29,Female,postgraduateDegree,Kingston,SA,1
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Bruce,VIC,1
LNP,ages18to29,Female,bachelorDegree,Aston,VIC,0
Other,ages30to44,Male,gradDipDipCertIIIandIV,Leichhardt,QLD,0
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Curtin,WA,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,Whitlam,NSW,1
Other,ages18to29,Female,postgraduateDegree,Mallee,VIC,0
LNP,ages30to44,Male,bachelorDegree,Dunkley,VIC,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Durack,WA,1
ALP,ages18to29,Female,bachelorDegree,Gorton,VIC,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Grayndler,NSW,1
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Canberra,ACT,1
LNP,ages18to29,Female,bachelorDegree,Parramatta,NSW,0
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Hunter,NSW,1
ALP,ages18to29,Female,highSchoolorCertIorIIorLess,Gilmore,NSW,1
ALP,ages18to29,Male,bachelorDegree,Adelaide,SA,1
GRN,ages18to29,Female,bachelorDegree,Cooper,VIC,0
ALP,ages30to44,Female,bachelorDegree,Warringah,NSW,1
GRN,ages18to29,Female,bachelorDegree,Lalor,VIC,0
ALP,ages30to44,Male,postgraduateDegree,Deakin,VIC,1
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Petrie,QLD,0
GRN,ages18to29,Male,postgraduateDegree,Chifley,NSW,0
ALP,ages30to44,Male,bachelorDegree,Berowra,NSW,1
LNP,ages18to29,Male,highSchoolorCertIorIIorLess,Boothby,SA,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Barton,NSW,1
LNP,ages30to44,Male,bachelorDegree,North Sydney,NSW,0
LNP,ages18to29,Female,bachelorDegree,Cook,NSW,0
LNP,ages18to29,Female,bachelorDegree,Banks,NSW,0
ALP,ages18to29,Male,gradDipDipCertIIIandIV,La Trobe,VIC,1
LNP,ages30to44,Female,gradDipDipCertIIIandIV,Paterson,NSW,0
LNP,ages18to29,Male,postgraduateDegree,Oxley,QLD,0
GRN,ages18to29,Male,gradDipDipCertIIIandIV,Newcastle,NSW,0
Unsure,ages18to29,Male,bachelorDegree,Bennelong,NSW,0
LNP,ages18to29,Male,postgraduateDegree,Fremantle,WA,0
Other,ages18to29,Female,gradDipDipCertIIIandIV,Warringah,NSW,0
LNP,ages18to29,Female,highSchoolorCertIorIIorLess,Lyne,NSW,0
ALP,ages18to29,Male,bachelorDegree,Melbourne,VIC,1
GRN,ages18to29,Female,highSchoolorCertIorIIorLess,Melbourne,VIC,0
LNP,ages30to44,Male,gradDipDipCertIIIandIV,Blaxland,NSW,0
ALP,ages18to29,Male,highSchoolorCertIorIIorLess,Kingston,SA,1
LNP,ages18to29,Female,bachelorDegree,Indi,VIC,0
ALP,ages18to29,Female,bachelorDegree,Menzies,VIC,1
ALP,ages18to29,Male,postgraduateDegree,Higgins,VIC,1
LNP,ages30to44,Male,postgraduateDegree,La Trobe,VIC,0
ALP,ages30to44,Male,highSchoolorCertIorIIorLess,Macnamara,VIC,1
